level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
3244,qf,2022ilch,2022ilch_qf2m1,1,2,blue,"['frc112', 'frc7460', 'frc5934', 'frc2830', 'frc5847', 'frc5553']",red,frc112,frc7460,frc5934,frc2830,frc5847,frc5553,Yes,None,2,3,0,12,71,No,-1
3245,qf,2022ilch,2022ilch_qf2m2,2,2,blue,"['frc112', 'frc7460', 'frc5934', 'frc2830', 'frc5847', 'frc5553']",red,frc112,frc7460,frc5934,frc2830,frc5847,frc5553,Yes,None,2,2,1,8,58,No,-1
3261,qm,2022ilch,2022ilch_qm2,2,1,blue,"['frc101', 'frc112', 'frc4241', 'frc8029', 'frc8868', 'frc2451']",red,frc101,frc112,frc4241,frc8029,frc8868,frc2451,No,High,0,0,1,7,33,No,-1
3254,qm,2022ilch,2022ilch_qm13,13,1,red,"['frc4787', 'frc2220', 'frc4096', 'frc3352', 'frc3067', 'frc112']",blue,frc3352,frc3067,frc112,frc4787,frc2220,frc4096,Yes,Mid,2,0,8,10,48,No,-1
3265,qm,2022ilch,2022ilch_qm23,23,1,blue,"['frc5934', 'frc3734', 'frc1625', 'frc112', 'frc4145', 'frc2358']",blue,frc112,frc4145,frc2358,frc5934,frc3734,frc1625,Yes,High,0,2,2,22,85,Yes,-1
3270,qm,2022ilch,2022ilch_qm28,28,1,red,"['frc2022', 'frc4787', 'frc112', 'frc4145', 'frc8802', 'frc4702']",red,frc2022,frc4787,frc112,frc4145,frc8802,frc4702,Yes,Mid,1,1,3,8,43,Yes,-1
3282,qm,2022ilch,2022ilch_qm39,39,1,red,"['frc48', 'frc112', 'frc677', 'frc7237', 'frc2358', 'frc5847']",red,frc48,frc112,frc677,frc7237,frc2358,frc5847,Yes,Mid,1,4,0,18,78,Yes,-1
3289,qm,2022ilch,2022ilch_qm45,45,1,blue,"['frc7560', 'frc5553', 'frc8122', 'frc4292', 'frc112', 'frc1732']",blue,frc4292,frc112,frc1732,frc7560,frc5553,frc8122,Yes,High,1,5,0,18,84,Yes,-1
3295,qm,2022ilch,2022ilch_qm50,50,1,blue,"['frc3352', 'frc6381', 'frc1739', 'frc6651', 'frc112', 'frc7560']",blue,frc6651,frc112,frc7560,frc3352,frc6381,frc1739,Yes,High,0,2,0,18,70,Yes,-1
3303,qm,2022ilch,2022ilch_qm58,58,1,,"['frc112', 'frc2062', 'frc3110', 'frc1781', 'frc101', 'frc7460']",red,frc112,frc2062,frc3110,frc1781,frc101,frc7460,Yes,High,0,3,1,15,59,Tie,-1
3311,qm,2022ilch,2022ilch_qm65,65,1,blue,"['frc4241', 'frc4292', 'frc8096', 'frc5822', 'frc7460', 'frc112']",blue,frc5822,frc7460,frc112,frc4241,frc4292,frc8096,Yes,None,1,3,0,17,75,Yes,-1
3320,qm,2022ilch,2022ilch_qm73,73,1,red,"['frc112', 'frc2830', 'frc2151', 'frc5822', 'frc677', 'frc4645']",red,frc112,frc2830,frc2151,frc5822,frc677,frc4645,Yes,High,0,5,0,18,78,Yes,-1
