level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
8401,f,2022mxmo,2022mxmo_f1m1,1,1,red,"['frc7421', 'frc4635', 'frc5948', 'frc6348', 'frc3478', 'frc5887']",blue,frc6348,frc3478,frc5887,frc7421,frc4635,frc5948,Yes,Mid,1,2,0,7,36,No,1
8407,qf,2022mxmo,2022mxmo_qf3m1,1,3,red,"['frc6348', 'frc3478', 'frc5887', 'frc4723', 'frc5959', 'frc3794']",red,frc6348,frc3478,frc5887,frc4723,frc5959,frc3794,Yes,Mid,2,2,0,17,64,Yes,1
8480,sf,2022mxmo,2022mxmo_sf2m1,1,2,red,"['frc6348', 'frc3478', 'frc5887', 'frc6647', 'frc3354', 'frc4782']",red,frc6348,frc3478,frc5887,frc6647,frc3354,frc4782,Yes,Mid,1,5,0,13,74,Yes,1
8402,f,2022mxmo,2022mxmo_f1m2,2,1,red,"['frc7421', 'frc4635', 'frc5948', 'frc6348', 'frc3478', 'frc5887']",blue,frc6348,frc3478,frc5887,frc7421,frc4635,frc5948,Yes,Mid,1,1,0,9,42,No,1
8408,qf,2022mxmo,2022mxmo_qf3m2,2,3,red,"['frc6348', 'frc3478', 'frc5887', 'frc4723', 'frc5959', 'frc3794']",red,frc6348,frc3478,frc5887,frc4723,frc5959,frc3794,Yes,Mid,1,3,0,21,78,Yes,1
8481,sf,2022mxmo,2022mxmo_sf2m2,2,2,red,"['frc6348', 'frc3478', 'frc5887', 'frc6647', 'frc3354', 'frc4782']",red,frc6348,frc3478,frc5887,frc6647,frc3354,frc4782,Yes,Mid,1,4,0,12,60,Yes,1
8444,qm,2022mxmo,2022mxmo_qm4,4,1,red,"['frc5716', 'frc6694', 'frc6348', 'frc3933', 'frc2283', 'frc6702']",red,frc5716,frc6694,frc6348,frc3933,frc2283,frc6702,Yes,Mid,0,1,1,8,37,Yes,1
8412,qm,2022mxmo,2022mxmo_qm10,10,1,blue,"['frc6348', 'frc6606', 'frc4010', 'frc4782', 'frc3478', 'frc4775']",red,frc6348,frc6606,frc4010,frc4782,frc3478,frc4775,No,Mid,1,0,0,7,24,No,1
8416,qm,2022mxmo,2022mxmo_qm14,14,1,red,"['frc4371', 'frc8740', 'frc6348', 'frc5932', 'frc4731', 'frc5696']",red,frc4371,frc8740,frc6348,frc5932,frc4731,frc5696,No,Mid,0,1,0,7,26,Yes,1
8424,qm,2022mxmo,2022mxmo_qm21,21,1,blue,"['frc8293', 'frc3794', 'frc6017', 'frc3472', 'frc6348', 'frc6647']",blue,frc3472,frc6348,frc6647,frc8293,frc3794,frc6017,Yes,Mid,0,2,2,13,60,Yes,1
8438,qm,2022mxmo,2022mxmo_qm34,34,1,red,"['frc6348', 'frc8244', 'frc8776', 'frc5887', 'frc3354', 'frc6606']",red,frc6348,frc8244,frc8776,frc5887,frc3354,frc6606,No,Mid,0,0,0,6,20,Yes,1
8442,qm,2022mxmo,2022mxmo_qm38,38,1,blue,"['frc6694', 'frc4723', 'frc3510', 'frc5948', 'frc7725', 'frc6348']",blue,frc5948,frc7725,frc6348,frc6694,frc4723,frc3510,Yes,Mid,1,1,1,8,33,Yes,1
8450,qm,2022mxmo,2022mxmo_qm45,45,1,red,"['frc7421', 'frc6348', 'frc6676', 'frc8740', 'frc8741', 'frc8776']",red,frc7421,frc6348,frc6676,frc8740,frc8741,frc8776,No,None,0,3,7,0,33,Yes,1
8458,qm,2022mxmo,2022mxmo_qm52,52,1,red,"['frc5133', 'frc5696', 'frc4635', 'frc6348', 'frc8734', 'frc6106']",blue,frc6348,frc8734,frc6106,frc5133,frc5696,frc4635,Yes,Mid,1,1,1,7,33,No,1
8467,qm,2022mxmo,2022mxmo_qm60,60,1,blue,"['frc6106', 'frc4775', 'frc6170', 'frc4731', 'frc3510', 'frc6348']",blue,frc4731,frc3510,frc6348,frc6106,frc4775,frc6170,Yes,Mid,1,1,5,9,61,Yes,1
8472,qm,2022mxmo,2022mxmo_qm65,65,1,blue,"['frc6832', 'frc6676', 'frc8244', 'frc5696', 'frc6348', 'frc6170']",blue,frc5696,frc6348,frc6170,frc6832,frc6676,frc8244,Yes,Mid,1,3,1,9,45,Yes,1
