level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
3104,qm,2022iacf,2022iacf_qm3,3,1,blue,"['frc8770', 'frc3026', 'frc4260', 'frc1764', 'frc2667', 'frc6424']",blue,frc1764,frc2667,frc6424,frc8770,frc3026,frc4260,Yes,Mid,1,2,10,2,61,Yes,3
7946,qm,2022mnmi2,2022mnmi2_qm7,7,1,blue,"['frc2667', 'frc4225', 'frc3042', 'frc3883', 'frc2207', 'frc2512']",red,frc2667,frc4225,frc3042,frc3883,frc2207,frc2512,Yes,High,2,0,13,0,39,No,-1
3088,qm,2022iacf,2022iacf_qm15,15,1,red,"['frc2667', 'frc3102', 'frc5935', 'frc8822', 'frc5837', 'frc6420']",red,frc2667,frc3102,frc5935,frc8822,frc5837,frc6420,No,Mid,0,0,4,6,26,Yes,3
7888,qm,2022mnmi2,2022mnmi2_qm17,17,1,red,"['frc2143', 'frc2574', 'frc3007', 'frc4215', 'frc3206', 'frc2667']",blue,frc4215,frc3206,frc2667,frc2143,frc2574,frc3007,No,Mid,2,1,12,9,58,No,-1
3095,qm,2022iacf,2022iacf_qm21,21,1,blue,"['frc2957', 'frc2667', 'frc2526', 'frc8821', 'frc3284', 'frc6420']",red,frc2957,frc2667,frc2526,frc8821,frc3284,frc6420,Yes,None,1,1,4,2,34,No,3
7895,qm,2022mnmi2,2022mnmi2_qm23,23,1,blue,"['frc2175', 'frc7258', 'frc5638', 'frc2574', 'frc2667', 'frc3883']",blue,frc2574,frc2667,frc3883,frc2175,frc7258,frc5638,No,Traversal,2,1,1,17,77,Yes,-1
3100,qm,2022iacf,2022iacf_qm26,26,1,red,"['frc3928', 'frc2957', 'frc7541', 'frc6455', 'frc2022', 'frc2667']",blue,frc6455,frc2022,frc2667,frc3928,frc2957,frc7541,Yes,Mid,1,0,3,0,17,No,3
3106,qm,2022iacf,2022iacf_qm31,31,1,blue,"['frc2667', 'frc6217', 'frc3026', 'frc7541', 'frc5914', 'frc5275']",red,frc2667,frc6217,frc3026,frc7541,frc5914,frc5275,Yes,Mid,2,1,1,10,62,No,3
7904,qm,2022mnmi2,2022mnmi2_qm31,31,1,red,"['frc2654', 'frc5271', 'frc3206', 'frc2472', 'frc6749', 'frc2667']",blue,frc2472,frc6749,frc2667,frc2654,frc5271,frc3206,Yes,Traversal,1,2,3,4,56,No,-1
7916,qm,2022mnmi2,2022mnmi2_qm42,42,1,red,"['frc2227', 'frc3313', 'frc2667', 'frc2883', 'frc4549', 'frc2450']",red,frc2227,frc3313,frc2667,frc2883,frc4549,frc2450,No,Traversal,2,1,3,6,52,Yes,-1
3121,qm,2022iacf,2022iacf_qm45,45,1,blue,"['frc8766', 'frc5576', 'frc2667', 'frc8024', 'frc2526', 'frc6217']",red,frc8766,frc5576,frc2667,frc8024,frc2526,frc6217,Yes,None,1,1,1,6,27,No,3
7926,qm,2022mnmi2,2022mnmi2_qm51,51,1,red,"['frc2987', 'frc3928', 'frc2606', 'frc2177', 'frc2667', 'frc2143']",blue,frc2177,frc2667,frc2143,frc2987,frc3928,frc2606,No,Traversal,1,2,0,15,63,No,-1
3129,qm,2022iacf,2022iacf_qm52,52,1,red,"['frc5576', 'frc6805', 'frc6732', 'frc5837', 'frc6317', 'frc2667']",blue,frc5837,frc6317,frc2667,frc5576,frc6805,frc6732,Yes,None,2,0,11,0,25,No,3
7931,qm,2022mnmi2,2022mnmi2_qm56,56,1,red,"['frc2667', 'frc5464', 'frc4663', 'frc2239', 'frc4225', 'frc5278']",red,frc2667,frc5464,frc4663,frc2239,frc4225,frc5278,No,Traversal,0,4,8,6,70,Yes,-1
3138,qm,2022iacf,2022iacf_qm60,60,1,blue,"['frc8824', 'frc8766', 'frc8822', 'frc6805', 'frc5041', 'frc2667']",blue,frc6805,frc5041,frc2667,frc8824,frc8766,frc8822,Yes,Mid,2,1,9,8,53,Yes,3
7939,qm,2022mnmi2,2022mnmi2_qm63,63,1,blue,"['frc1816', 'frc2450', 'frc2667', 'frc2177', 'frc3276', 'frc6146']",red,frc1816,frc2450,frc2667,frc2177,frc3276,frc6146,No,Traversal,1,2,4,3,59,No,-1
3144,qm,2022iacf,2022iacf_qm66,66,1,blue,"['frc8822', 'frc2667', 'frc6732', 'frc2022', 'frc967', 'frc8737']",red,frc8822,frc2667,frc6732,frc2022,frc967,frc8737,No,Mid,1,0,5,0,15,No,3
