level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
4881,ef,2022mibb,2022mibb_ef1m1,1,1,red,"['frc4130', 'frc9995', 'frc3175', 'frc4967', 'frc280', 'frc862']",blue,frc4967,frc280,frc862,frc4130,frc9995,frc3175,Yes,Mid,1,4,2,14,70,No,-1
7468,qf,2022miwoo,2022miwoo_qf3m1,1,3,red,"['frc3604', 'frc2620', 'frc8280', 'frc6615', 'frc4838', 'frc280']",blue,frc6615,frc4838,frc280,frc3604,frc2620,frc8280,Yes,Mid,2,0,2,0,22,No,-1
7469,qf,2022miwoo,2022miwoo_qf3m2,2,3,red,"['frc3604', 'frc2620', 'frc8280', 'frc6615', 'frc4838', 'frc280']",blue,frc6615,frc4838,frc280,frc3604,frc2620,frc8280,Yes,None,2,0,5,1,21,No,-1
4910,qm,2022mibb,2022mibb_qm3,3,1,red,"['frc6861', 'frc6528', 'frc2832', 'frc3604', 'frc280', 'frc226']",blue,frc3604,frc280,frc226,frc6861,frc6528,frc2832,Yes,None,0,2,6,9,38,No,-1
4932,qm,2022mibb,2022mibb_qm5,5,1,red,"['frc862', 'frc3175', 'frc5577', 'frc280', 'frc4967', 'frc3604']",blue,frc280,frc4967,frc3604,frc862,frc3175,frc5577,Yes,None,0,2,1,9,53,No,-1
6975,qm,2022misal,2022misal_qm5,5,1,red,"['frc8179', 'frc8423', 'frc6538', 'frc5046', 'frc5066', 'frc280']",blue,frc5046,frc5066,frc280,frc8179,frc8423,frc6538,No,None,1,0,0,0,6,No,3
7516,qm,2022miwoo,2022miwoo_qm5,5,1,blue,"['frc6029', 'frc5915', 'frc7865', 'frc6615', 'frc6528', 'frc280']",blue,frc6615,frc6528,frc280,frc6029,frc5915,frc7865,No,None,0,0,1,4,13,Yes,-1
4936,qm,2022mibb,2022mibb_qm8,8,1,red,"['frc6914', 'frc503', 'frc862', 'frc5498', 'frc5090', 'frc280']",blue,frc5498,frc5090,frc280,frc6914,frc503,frc862,Yes,Mid,1,1,0,0,18,No,-1
4891,qm,2022mibb,2022mibb_qm12,12,1,blue,"['frc6914', 'frc280', 'frc3175', 'frc226', 'frc6528', 'frc4130']",red,frc6914,frc280,frc3175,frc226,frc6528,frc4130,No,Mid,1,2,0,6,42,No,-1
7476,qm,2022miwoo,2022miwoo_qm13,13,1,blue,"['frc5197', 'frc280', 'frc4395', 'frc3604', 'frc5531', 'frc6528']",red,frc5197,frc280,frc4395,frc3604,frc5531,frc6528,Yes,Mid,0,1,1,5,35,No,-1
6935,qm,2022misal,2022misal_qm13,13,1,red,"['frc5612', 'frc6528', 'frc5462', 'frc8895', 'frc8179', 'frc280']",blue,frc8895,frc8179,frc280,frc5612,frc6528,frc5462,No,None,1,1,8,4,36,No,3
4893,qm,2022mibb,2022mibb_qm14,14,1,red,"['frc6081', 'frc226', 'frc280', 'frc3175', 'frc247', 'frc5498']",red,frc6081,frc226,frc280,frc3175,frc247,frc5498,Yes,None,0,2,0,26,66,Yes,-1
6940,qm,2022misal,2022misal_qm18,18,1,red,"['frc8314', 'frc280', 'frc1502', 'frc8895', 'frc7147', 'frc5756']",red,frc8314,frc280,frc1502,frc8895,frc7147,frc5756,No,None,1,0,0,6,33,Yes,3
4898,qm,2022mibb,2022mibb_qm19,19,1,red,"['frc1684', 'frc503', 'frc4130', 'frc6081', 'frc2620', 'frc280']",blue,frc6081,frc2620,frc280,frc1684,frc503,frc4130,Yes,None,1,0,0,11,46,No,-1
7484,qm,2022miwoo,2022miwoo_qm20,20,1,blue,"['frc5239', 'frc7145', 'frc7196', 'frc280', 'frc3668', 'frc7147']",blue,frc280,frc3668,frc7147,frc5239,frc7145,frc7196,Yes,Mid,1,2,10,6,57,Yes,-1
7488,qm,2022miwoo,2022miwoo_qm24,24,1,red,"['frc6618', 'frc6528', 'frc7147', 'frc8280', 'frc280', 'frc5239']",blue,frc8280,frc280,frc5239,frc6618,frc6528,frc7147,Yes,Mid,0,0,4,3,26,No,-1
4904,qm,2022mibb,2022mibb_qm24,24,1,red,"['frc280', 'frc4130', 'frc5498', 'frc9995', 'frc3604', 'frc6861']",red,frc280,frc4130,frc5498,frc9995,frc3604,frc6861,No,None,1,2,10,13,75,Yes,-1
4906,qm,2022mibb,2022mibb_qm26,26,1,red,"['frc6081', 'frc503', 'frc4967', 'frc280', 'frc5090', 'frc2832']",blue,frc280,frc5090,frc2832,frc6081,frc503,frc4967,No,None,0,4,0,19,66,No,-1
6949,qm,2022misal,2022misal_qm26,26,1,blue,"['frc5756', 'frc4395', 'frc6101', 'frc8832', 'frc1076', 'frc280']",blue,frc8832,frc1076,frc280,frc5756,frc4395,frc6101,No,Mid,2,0,4,0,31,Yes,3
4908,qm,2022mibb,2022mibb_qm28,28,1,red,"['frc226', 'frc4130', 'frc4967', 'frc280', 'frc3604', 'frc1684']",blue,frc280,frc3604,frc1684,frc226,frc4130,frc4967,No,None,0,4,0,18,72,No,-1
7492,qm,2022miwoo,2022miwoo_qm28,28,1,red,"['frc7188', 'frc6089', 'frc280', 'frc4851', 'frc5239', 'frc2591']",red,frc7188,frc6089,frc280,frc4851,frc5239,frc2591,Yes,Mid,1,0,1,3,25,Yes,-1
