level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
10215,qm,2022nyny,2022nyny_qm1,1,1,blue,"['frc6873', 'frc2895', 'frc806', 'frc3419', 'frc8739', 'frc6636']",red,frc6873,frc2895,frc806,frc3419,frc8739,frc6636,No,None,1,0,0,1,6,No,-1
10294,qm,2022nyny,2022nyny_qm9,9,1,blue,"['frc7504', 'frc6873', 'frc6636', 'frc20', 'frc4027', 'frc333']",red,frc7504,frc6873,frc6636,frc20,frc4027,frc333,Yes,None,2,0,5,3,23,No,-1
10225,qm,2022nyny,2022nyny_qm19,19,1,red,"['frc2895', 'frc7036', 'frc6401', 'frc3004', 'frc6873', 'frc1601']",blue,frc3004,frc6873,frc1601,frc2895,frc7036,frc6401,Yes,None,1,1,0,8,26,No,-1
10235,qm,2022nyny,2022nyny_qm28,28,1,red,"['frc1796', 'frc3017', 'frc6873', 'frc7272', 'frc4122', 'frc5123']",red,frc1796,frc3017,frc6873,frc7272,frc4122,frc5123,Yes,None,1,3,0,25,80,Yes,-1
10247,qm,2022nyny,2022nyny_qm39,39,1,blue,"['frc1601', 'frc8597', 'frc3204', 'frc6873', 'frc5298', 'frc6880']",blue,frc6873,frc5298,frc6880,frc1601,frc8597,frc3204,Yes,None,1,1,0,5,28,Yes,-1
10254,qm,2022nyny,2022nyny_qm45,45,1,red,"['frc263', 'frc6880', 'frc6911', 'frc6593', 'frc6873', 'frc369']",blue,frc6593,frc6873,frc369,frc263,frc6880,frc6911,Yes,None,1,0,2,1,32,No,-1
10263,qm,2022nyny,2022nyny_qm53,53,1,red,"['frc743', 'frc3950', 'frc6873', 'frc3004', 'frc5806', 'frc395']",red,frc743,frc3950,frc6873,frc3004,frc5806,frc395,Yes,None,0,1,0,9,40,Yes,-1
10275,qm,2022nyny,2022nyny_qm64,64,1,blue,"['frc6873', 'frc4012', 'frc1155', 'frc3950', 'frc2265', 'frc4299']",red,frc6873,frc4012,frc1155,frc3950,frc2265,frc4299,Yes,None,2,0,2,7,26,No,-1
10283,qm,2022nyny,2022nyny_qm71,71,1,blue,"['frc3760', 'frc2344', 'frc8346', 'frc4027', 'frc7272', 'frc6873']",blue,frc4027,frc7272,frc6873,frc3760,frc2344,frc8346,Yes,None,2,2,5,14,57,Yes,-1
10289,qm,2022nyny,2022nyny_qm77,77,1,blue,"['frc5421', 'frc7730', 'frc6873', 'frc2601', 'frc6636', 'frc354']",red,frc5421,frc7730,frc6873,frc2601,frc6636,frc354,Yes,None,0,0,0,4,20,No,-1
