level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
2099,qm,2022dc319,2022dc319_qm2,2,1,blue,"['frc4821', 'frc4099', 'frc8197', 'frc4464', 'frc620', 'frc888']",blue,frc4464,frc620,frc888,frc4821,frc4099,frc8197,No,None,3,1,7,1,43,Yes,2
2114,qm,2022dc319,2022dc319_qm6,6,1,red,"['frc1389', 'frc686', 'frc7886', 'frc8197', 'frc4464', 'frc3793']",blue,frc8197,frc4464,frc3793,frc1389,frc686,frc7886,No,None,1,1,1,0,17,No,2
2117,qm,2022dc319,2022dc319_qm9,9,1,red,"['frc686', 'frc1731', 'frc4464', 'frc7886', 'frc3793', 'frc888']",red,frc686,frc1731,frc4464,frc7886,frc3793,frc888,No,None,3,2,7,5,64,Yes,2
2090,qm,2022dc319,2022dc319_qm11,11,1,blue,"['frc4464', 'frc3793', 'frc4541', 'frc2377', 'frc888', 'frc4821']",red,frc4464,frc3793,frc4541,frc2377,frc888,frc4821,No,None,1,0,1,0,26,No,2
2094,qm,2022dc319,2022dc319_qm15,15,1,blue,"['frc4464', 'frc4821', 'frc5587', 'frc2377', 'frc1731', 'frc2849']",red,frc4464,frc4821,frc5587,frc2377,frc1731,frc2849,No,None,1,1,0,9,34,No,2
2097,qm,2022dc319,2022dc319_qm18,18,1,red,"['frc620', 'frc5587', 'frc4472', 'frc686', 'frc2849', 'frc4464']",blue,frc686,frc2849,frc4464,frc620,frc5587,frc4472,Yes,None,3,0,10,0,26,No,2
2100,qm,2022dc319,2022dc319_qm20,20,1,blue,"['frc7886', 'frc4464', 'frc4472', 'frc620', 'frc1522', 'frc5587']",red,frc7886,frc4464,frc4472,frc620,frc1522,frc5587,No,None,0,0,16,0,18,No,2
2102,qm,2022dc319,2022dc319_qm22,22,1,blue,"['frc2377', 'frc7886', 'frc4464', 'frc4472', 'frc4099', 'frc1389']",red,frc2377,frc7886,frc4464,frc4472,frc4099,frc1389,No,None,0,0,0,0,2,No,2
2105,qm,2022dc319,2022dc319_qm25,25,1,blue,"['frc1522', 'frc4464', 'frc1389', 'frc4099', 'frc4821', 'frc686']",red,frc1522,frc4464,frc1389,frc4099,frc4821,frc686,No,None,2,0,13,0,29,No,2
2111,qm,2022dc319,2022dc319_qm30,30,1,red,"['frc1731', 'frc1522', 'frc3793', 'frc4099', 'frc3359', 'frc4464']",blue,frc4099,frc3359,frc4464,frc1731,frc1522,frc3793,No,None,0,1,0,9,32,No,2
