level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
2873,qf,2022hiho,2022hiho_qf3m1,1,3,red,"['frc4774', 'frc2443', 'frc8871', 'frc6704', 'frc2441', 'frc3008']",blue,frc6704,frc2441,frc3008,frc4774,frc2443,frc8871,Yes,Mid,1,2,5,4,45,No,4
2877,qm,2022hiho,2022hiho_qm1,1,1,blue,"['frc2090', 'frc2896', 'frc8853', 'frc6704', 'frc3881', 'frc3008']",blue,frc6704,frc3881,frc3008,frc2090,frc2896,frc8853,No,Mid,1,0,9,0,21,Yes,4
2874,qf,2022hiho,2022hiho_qf3m2,2,3,red,"['frc4774', 'frc2443', 'frc8871', 'frc6704', 'frc2441', 'frc3008']",blue,frc6704,frc2441,frc3008,frc4774,frc2443,frc8871,Yes,Mid,1,0,2,1,22,No,4
2923,qm,2022hiho,2022hiho_qm8,8,1,red,"['frc7548', 'frc3882', 'frc2438', 'frc3880', 'frc6704', 'frc2441']",blue,frc3880,frc6704,frc2441,frc7548,frc3882,frc2438,No,Mid,1,0,1,5,27,No,4
2879,qm,2022hiho,2022hiho_qm11,11,1,blue,"['frc8615', 'frc2853', 'frc6704', 'frc3880', 'frc2441', 'frc359']",red,frc8615,frc2853,frc6704,frc3880,frc2441,frc359,Yes,None,0,0,4,1,8,No,4
2882,qm,2022hiho,2022hiho_qm14,14,1,blue,"['frc7548', 'frc6704', 'frc2090', 'frc3882', 'frc359', 'frc8871']",red,frc7548,frc6704,frc2090,frc3882,frc359,frc8871,No,None,0,1,0,1,8,No,4
2885,qm,2022hiho,2022hiho_qm17,17,1,red,"['frc359', 'frc8853', 'frc3882', 'frc6704', 'frc8871', 'frc4774']",blue,frc6704,frc8871,frc4774,frc359,frc8853,frc3882,Yes,None,0,6,0,14,62,No,4
2893,qm,2022hiho,2022hiho_qm24,24,1,blue,"['frc4270', 'frc7724', 'frc6704', 'frc3880', 'frc3721', 'frc8615']",red,frc4270,frc7724,frc6704,frc3880,frc3721,frc8615,No,Mid,0,1,4,14,46,No,4
2896,qm,2022hiho,2022hiho_qm27,27,1,red,"['frc2438', 'frc4270', 'frc3881', 'frc7724', 'frc6704', 'frc3721']",blue,frc7724,frc6704,frc3721,frc2438,frc4270,frc3881,Yes,Mid,1,0,8,13,48,No,4
2900,qm,2022hiho,2022hiho_qm30,30,1,blue,"['frc6704', 'frc2438', 'frc368', 'frc7724', 'frc2443', 'frc3721']",red,frc6704,frc2438,frc368,frc7724,frc2443,frc3721,No,Mid,0,2,0,11,59,No,4
2906,qm,2022hiho,2022hiho_qm36,36,1,red,"['frc8853', 'frc6909', 'frc6704', 'frc3881', 'frc8615', 'frc7898']",red,frc8853,frc6909,frc6704,frc3881,frc8615,frc7898,No,Mid,1,1,1,5,33,Yes,4
2909,qm,2022hiho,2022hiho_qm39,39,1,red,"['frc2465', 'frc3882', 'frc6704', 'frc7898', 'frc8853', 'frc2853']",red,frc2465,frc3882,frc6704,frc7898,frc8853,frc2853,No,Mid,0,4,1,19,79,Yes,4
2913,qm,2022hiho,2022hiho_qm42,42,1,blue,"['frc8871', 'frc6704', 'frc7898', 'frc2465', 'frc2443', 'frc2853']",red,frc8871,frc6704,frc7898,frc2465,frc2443,frc2853,Yes,Low,2,1,1,2,31,No,4
2916,qm,2022hiho,2022hiho_qm45,45,1,red,"['frc6704', 'frc2443', 'frc359', 'frc2465', 'frc3721', 'frc7898']",red,frc6704,frc2443,frc359,frc2465,frc3721,frc7898,Yes,Mid,0,4,0,22,101,Yes,4
