level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12786,qm,2022txaus,2022txaus_qm4,4,1,blue,"['frc3561', 'frc8144', 'frc7088', 'frc5103', 'frc6377', 'frc2583']",blue,frc5103,frc6377,frc2583,frc3561,frc8144,frc7088,Yes,None,0,1,2,6,41,Yes,2
12754,qm,2022txaus,2022txaus_qm10,10,1,blue,"['frc5103', 'frc8144', 'frc8750', 'frc8114', 'frc2881', 'frc457']",red,frc5103,frc8144,frc8750,frc8114,frc2881,frc457,Yes,None,0,0,0,0,2,No,2
12759,qm,2022txaus,2022txaus_qm15,15,1,red,"['frc8088', 'frc2468', 'frc8114', 'frc3561', 'frc7750', 'frc5103']",blue,frc3561,frc7750,frc5103,frc8088,frc2468,frc8114,Yes,None,0,0,0,0,12,No,2
12766,qm,2022txaus,2022txaus_qm21,21,1,red,"['frc2158', 'frc5052', 'frc2969', 'frc5908', 'frc7088', 'frc5103']",blue,frc5908,frc7088,frc5103,frc2158,frc5052,frc2969,Yes,None,0,1,0,0,18,No,2
12770,qm,2022txaus,2022txaus_qm25,25,1,blue,"['frc2969', 'frc5103', 'frc8819', 'frc8144', 'frc7521', 'frc2468']",red,frc2969,frc5103,frc8819,frc8144,frc7521,frc2468,Yes,None,0,0,3,0,11,No,2
12779,qm,2022txaus,2022txaus_qm33,33,1,red,"['frc5103', 'frc7521', 'frc3679', 'frc8610', 'frc5908', 'frc2789']",red,frc5103,frc7521,frc3679,frc8610,frc5908,frc2789,Yes,None,1,3,1,5,47,Yes,2
12783,qm,2022txaus,2022txaus_qm37,37,1,red,"['frc6155', 'frc5103', 'frc2789', 'frc3545', 'frc5908', 'frc8573']",red,frc6155,frc5103,frc2789,frc3545,frc5908,frc8573,Yes,None,1,0,6,0,26,Yes,2
12790,qm,2022txaus,2022txaus_qm43,43,1,blue,"['frc2789', 'frc8750', 'frc3545', 'frc8879', 'frc7312', 'frc5103']",blue,frc8879,frc7312,frc5103,frc2789,frc8750,frc3545,Yes,None,1,1,3,4,29,Yes,2
12799,qm,2022txaus,2022txaus_qm51,51,1,blue,"['frc2969', 'frc7750', 'frc7521', 'frc4219', 'frc5103', 'frc5726']",blue,frc4219,frc5103,frc5726,frc2969,frc7750,frc7521,Yes,None,0,2,0,12,60,Yes,2
12804,qm,2022txaus,2022txaus_qm56,56,1,,"['frc5103', 'frc5572', 'frc8818', 'frc3545', 'frc3561', 'frc7312']",red,frc5103,frc5572,frc8818,frc3545,frc3561,frc7312,Yes,None,0,0,7,0,26,Tie,2
12810,qm,2022txaus,2022txaus_qm61,61,1,blue,"['frc3545', 'frc8369', 'frc5103', 'frc8818', 'frc4219', 'frc6377']",red,frc3545,frc8369,frc5103,frc8818,frc4219,frc6377,Yes,None,0,1,0,0,16,No,2
12816,qm,2022txaus,2022txaus_qm67,67,1,blue,"['frc8369', 'frc4219', 'frc6155', 'frc2468', 'frc5103', 'frc2881']",blue,frc2468,frc5103,frc2881,frc8369,frc4219,frc6155,Yes,None,0,3,0,17,77,Yes,2
