level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
11974,f,2022roe,2022roe_f1m1,1,1,blue,"['frc3310', 'frc67', 'frc4451', 'frc3534', 'frc5940', 'frc6328']",red,frc3310,frc67,frc4451,frc3534,frc5940,frc6328,Yes,Traversal,0,7,1,36,160,No,-1
13007,f,2022txcmp2,2022txcmp2_f1m1,1,1,blue,"['frc3005', 'frc3310', 'frc3035', 'frc3847', 'frc624', 'frc7616']",red,frc3005,frc3310,frc3035,frc3847,frc624,frc7616,Yes,Traversal,0,6,1,25,117,No,-1
13099,sf,2022txcmp2,2022txcmp2_sf1m1,1,1,red,"['frc3005', 'frc3310', 'frc3035', 'frc2687', 'frc4063', 'frc2587']",red,frc3005,frc3310,frc3035,frc2687,frc4063,frc2587,Yes,Traversal,0,9,1,33,147,Yes,-1
12114,sf,2022roe,2022roe_sf1m1,1,1,red,"['frc3310', 'frc67', 'frc4451', 'frc4362', 'frc7407', 'frc2531']",red,frc3310,frc67,frc4451,frc4362,frc7407,frc2531,Yes,Traversal,0,7,0,40,173,Yes,-1
13671,sf,2022txwac,2022txwac_sf1m1,1,1,red,"['frc3310', 'frc148', 'frc8858', 'frc2468', 'frc2687', 'frc8749']",red,frc3310,frc148,frc8858,frc2468,frc2687,frc8749,No,Traversal,1,6,1,9,97,Yes,0
13325,f,2022txirv,2022txirv_f1m1,1,1,red,"['frc148', 'frc3310', 'frc4610', 'frc6672', 'frc118', 'frc6901']",red,frc148,frc3310,frc4610,frc6672,frc118,frc6901,Yes,None,1,6,1,13,99,Yes,3
13327,qf,2022txirv,2022txirv_qf1m1,1,1,red,"['frc148', 'frc3310', 'frc4610', 'frc7506', 'frc6369', 'frc6357']",red,frc148,frc3310,frc4610,frc7506,frc6369,frc6357,Yes,Traversal,1,4,0,29,112,Yes,3
13420,sf,2022txirv,2022txirv_sf1m1,1,1,red,"['frc148', 'frc3310', 'frc4610', 'frc7121', 'frc3035', 'frc7125']",red,frc148,frc3310,frc4610,frc7121,frc3035,frc7125,Yes,Traversal,1,6,0,48,158,Yes,3
13010,qf,2022txcmp2,2022txcmp2_qf1m1,1,1,red,"['frc3005', 'frc3310', 'frc3035', 'frc1296', 'frc324', 'frc4192']",red,frc3005,frc3310,frc3035,frc1296,frc324,frc4192,Yes,Traversal,0,7,1,30,131,Yes,-1
13581,f,2022txwac,2022txwac_f1m1,1,1,red,"['frc3310', 'frc148', 'frc8858', 'frc2881', 'frc1477', 'frc4364']",red,frc3310,frc148,frc8858,frc2881,frc1477,frc4364,Yes,Traversal,1,6,2,25,114,Yes,0
11987,qm,2022roe,2022roe_qm1,1,1,red,"['frc3197', 'frc6800', 'frc3310', 'frc1511', 'frc4930', 'frc4020']",red,frc3197,frc6800,frc3310,frc1511,frc4930,frc4020,Yes,Mid,0,3,0,47,143,Yes,-1
11977,qf,2022roe,2022roe_qf1m1,1,1,red,"['frc4451', 'frc3310', 'frc67', 'frc5712', 'frc4020', 'frc2075']",red,frc4451,frc3310,frc67,frc5712,frc4020,frc2075,Yes,None,0,7,0,28,127,Yes,-1
13583,qf,2022txwac,2022txwac_qf1m1,1,1,red,"['frc3310', 'frc148', 'frc8858', 'frc7121', 'frc3029', 'frc5431']",red,frc3310,frc148,frc8858,frc7121,frc3029,frc5431,No,None,0,4,3,28,114,Yes,0
13011,qf,2022txcmp2,2022txcmp2_qf1m2,2,1,red,"['frc3005', 'frc3310', 'frc3035', 'frc1296', 'frc324', 'frc4192']",red,frc3005,frc3310,frc3035,frc1296,frc324,frc4192,Yes,Mid,0,8,0,34,116,Yes,-1
13328,qf,2022txirv,2022txirv_qf1m2,2,1,red,"['frc148', 'frc3310', 'frc4610', 'frc7506', 'frc6369', 'frc6357']",red,frc148,frc3310,frc4610,frc7506,frc6369,frc6357,Yes,Traversal,0,7,0,38,138,Yes,3
