level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
377,qm,2022caav,2022caav_qm1,1,1,blue,"['frc4414', 'frc399', 'frc4160', 'frc3647', 'frc3491', 'frc5199']",blue,frc3647,frc3491,frc5199,frc4414,frc399,frc4160,No,None,0,5,1,25,96,Yes,-1
432,qm,2022caav,2022caav_qm6,6,1,red,"['frc6989', 'frc3328', 'frc1700', 'frc3491', 'frc6072', 'frc5526']",blue,frc3491,frc6072,frc5526,frc6989,frc3328,frc1700,No,None,1,1,0,0,14,No,-1
385,qm,2022caav,2022caav_qm17,17,1,blue,"['frc3491', 'frc3925', 'frc6305', 'frc2429', 'frc3647', 'frc6060']",red,frc3491,frc3925,frc6305,frc2429,frc3647,frc6060,Yes,None,4,0,21,0,55,No,-1
392,qm,2022caav,2022caav_qm23,23,1,blue,"['frc5526', 'frc2404', 'frc3309', 'frc2429', 'frc3669', 'frc3491']",blue,frc2429,frc3669,frc3491,frc5526,frc2404,frc3309,No,None,0,2,0,2,53,Yes,-1
395,qm,2022caav,2022caav_qm26,26,1,blue,"['frc5012', 'frc3309', 'frc3491', 'frc1572', 'frc4414', 'frc3328']",red,frc5012,frc3309,frc3491,frc1572,frc4414,frc3328,No,None,0,2,1,10,37,No,-1
400,qm,2022caav,2022caav_qm30,30,1,red,"['frc3669', 'frc5818', 'frc6072', 'frc3491', 'frc5430', 'frc5869']",blue,frc3491,frc5430,frc5869,frc3669,frc5818,frc6072,No,None,0,1,0,1,10,No,-1
406,qm,2022caav,2022caav_qm36,36,1,blue,"['frc6072', 'frc6305', 'frc968', 'frc5818', 'frc3491', 'frc4160']",blue,frc5818,frc3491,frc4160,frc6072,frc6305,frc968,No,None,0,2,1,10,45,Yes,-1
414,qm,2022caav,2022caav_qm43,43,1,red,"['frc3491', 'frc4414', 'frc2658', 'frc6305', 'frc981', 'frc4014']",red,frc3491,frc4414,frc2658,frc6305,frc981,frc4014,No,None,0,4,0,27,84,Yes,-1
419,qm,2022caav,2022caav_qm48,48,1,blue,"['frc6560', 'frc981', 'frc3491', 'frc2584', 'frc4079', 'frc3925']",red,frc6560,frc981,frc3491,frc2584,frc4079,frc3925,No,None,0,1,3,0,36,No,-1
428,qm,2022caav,2022caav_qm56,56,1,red,"['frc4079', 'frc3491', 'frc2659', 'frc4014', 'frc5430', 'frc5012']",red,frc4079,frc3491,frc2659,frc4014,frc5430,frc5012,No,None,0,0,0,5,27,Yes,-1
431,qm,2022caav,2022caav_qm59,59,1,red,"['frc4160', 'frc2584', 'frc6560', 'frc6060', 'frc3491', 'frc5137']",blue,frc6060,frc3491,frc5137,frc4160,frc2584,frc6560,No,None,0,2,1,4,46,No,-1
438,qm,2022caav,2022caav_qm65,65,1,blue,"['frc7607', 'frc2404', 'frc3491', 'frc2658', 'frc6989', 'frc6560']",red,frc7607,frc2404,frc3491,frc2658,frc6989,frc6560,No,None,1,0,1,0,23,No,-1
