level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12130,qm,2022scan,2022scan_qm1,1,1,red,"['frc3490', 'frc342', 'frc1051', 'frc1287', 'frc343', 'frc1293']",red,frc3490,frc342,frc1051,frc1287,frc343,frc1293,Yes,High,1,0,12,4,63,Yes,1
12133,qm,2022scan,2022scan_qm12,12,1,blue,"['frc6107', 'frc6961', 'frc342', 'frc2080', 'frc4074', 'frc1051']",red,frc6107,frc6961,frc342,frc2080,frc4074,frc1051,Yes,Mid,0,0,0,0,17,No,1
12140,qm,2022scan,2022scan_qm19,19,1,blue,"['frc6961', 'frc4823', 'frc5130', 'frc342', 'frc4533', 'frc4020']",blue,frc342,frc4533,frc4020,frc6961,frc4823,frc5130,Yes,Mid,0,0,0,4,24,Yes,1
12147,qm,2022scan,2022scan_qm25,25,1,red,"['frc4451', 'frc3824', 'frc4020', 'frc2393', 'frc6693', 'frc342']",blue,frc2393,frc6693,frc342,frc4451,frc3824,frc4020,Yes,Mid,0,2,4,0,22,No,1
12154,qm,2022scan,2022scan_qm31,31,1,blue,"['frc4074', 'frc342', 'frc6167', 'frc4748', 'frc8575', 'frc7085']",red,frc4074,frc342,frc6167,frc4748,frc8575,frc7085,Yes,Mid,1,0,5,0,25,No,1
12158,qm,2022scan,2022scan_qm35,35,1,red,"['frc342', 'frc8575', 'frc8137', 'frc1466', 'frc1102', 'frc4748']",red,frc342,frc8575,frc8137,frc1466,frc1102,frc4748,Yes,None,1,1,7,12,43,Yes,1
12162,qm,2022scan,2022scan_qm39,39,1,red,"['frc5727', 'frc1051', 'frc4533', 'frc4748', 'frc342', 'frc281']",blue,frc4748,frc342,frc281,frc5727,frc1051,frc4533,Yes,None,1,1,11,3,33,No,1
12175,qm,2022scan,2022scan_qm50,50,1,blue,"['frc4823', 'frc4073', 'frc342', 'frc4265', 'frc3976', 'frc1293']",red,frc4823,frc4073,frc342,frc4265,frc3976,frc1293,No,Mid,2,0,1,5,33,No,1
12179,qm,2022scan,2022scan_qm54,54,1,red,"['frc8575', 'frc1293', 'frc6366', 'frc342', 'frc7525', 'frc4582']",blue,frc342,frc7525,frc4582,frc8575,frc1293,frc6366,Yes,Mid,2,0,2,3,24,No,1
12186,qm,2022scan,2022scan_qm60,60,1,red,"['frc6107', 'frc3489', 'frc364', 'frc342', 'frc1758', 'frc1539']",blue,frc342,frc1758,frc1539,frc6107,frc3489,frc364,Yes,Mid,1,0,6,3,30,No,1
12197,qm,2022scan,2022scan_qm70,70,1,blue,"['frc7085', 'frc342', 'frc343', 'frc2393', 'frc2815', 'frc3489']",red,frc7085,frc342,frc343,frc2393,frc2815,frc3489,Yes,Mid,1,2,6,7,52,No,1
