level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12747,qf,2022txaus,2022txaus_qf3m1,1,3,red,"['frc6377', 'frc7521', 'frc3545', 'frc3679', 'frc5726', 'frc8573']",blue,frc3679,frc5726,frc8573,frc6377,frc7521,frc3545,Yes,None,0,1,2,8,28,No,2
13107,qf,2022txdri,2022txdri_qf2m1,1,2,red,"['frc3679', 'frc4063', 'frc4610', 'frc8055', 'frc1745', 'frc2789']",red,frc3679,frc4063,frc4610,frc8055,frc1745,frc2789,Yes,None,1,1,9,11,55,Yes,0
13173,sf,2022txdri,2022txdri_sf1m1,1,1,red,"['frc3847', 'frc6800', 'frc5503', 'frc3679', 'frc4063', 'frc4610']",blue,frc3679,frc4063,frc4610,frc3847,frc6800,frc5503,Yes,Mid,1,3,0,12,64,No,0
13108,qf,2022txdri,2022txdri_qf2m2,2,2,red,"['frc3679', 'frc4063', 'frc4610', 'frc8055', 'frc1745', 'frc2789']",red,frc3679,frc4063,frc4610,frc8055,frc1745,frc2789,Yes,High,1,2,3,6,51,Yes,0
13174,sf,2022txdri,2022txdri_sf1m2,2,1,red,"['frc3847', 'frc6800', 'frc5503', 'frc3679', 'frc4063', 'frc4610']",blue,frc3679,frc4063,frc4610,frc3847,frc6800,frc5503,Yes,None,1,3,0,9,42,No,0
12748,qf,2022txaus,2022txaus_qf3m2,2,3,blue,"['frc6377', 'frc7521', 'frc3545', 'frc3679', 'frc5726', 'frc8573']",blue,frc3679,frc5726,frc8573,frc6377,frc7521,frc3545,Yes,High,0,5,2,1,63,Yes,2
12749,qf,2022txaus,2022txaus_qf3m3,3,3,red,"['frc6377', 'frc7521', 'frc3545', 'frc3679', 'frc5726', 'frc8573']",blue,frc3679,frc5726,frc8573,frc6377,frc7521,frc3545,Yes,High,0,4,0,7,52,No,2
12775,qm,2022txaus,2022txaus_qm3,3,1,red,"['frc2687', 'frc8573', 'frc8114', 'frc3679', 'frc2468', 'frc5052']",blue,frc3679,frc2468,frc5052,frc2687,frc8573,frc8114,Yes,Mid,0,0,1,3,32,No,2
13041,qm,2022txcmp2,2022txcmp2_qm3,3,1,red,"['frc8528', 'frc7121', 'frc3310', 'frc1477', 'frc3679', 'frc3035']",blue,frc1477,frc3679,frc3035,frc8528,frc7121,frc3310,Yes,Mid,0,5,5,13,77,No,-1
13157,qm,2022txdri,2022txdri_qm5,5,1,blue,"['frc4328', 'frc1296', 'frc4192', 'frc3679', 'frc3735', 'frc2582']",blue,frc3679,frc3735,frc2582,frc4328,frc1296,frc4192,Yes,Mid,1,2,1,5,48,Yes,0
