level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
9766,qf,2022njski,2022njski_qf4m1,1,4,red,"['frc41', 'frc11', 'frc303', 'frc3637', 'frc2458', 'frc6897']",blue,frc3637,frc2458,frc6897,frc41,frc11,frc303,Yes,Mid,2,0,8,11,50,No,4
9768,qm,2022njski,2022njski_qm1,1,1,red,"['frc555', 'frc1914', 'frc1676', 'frc303', 'frc6897', 'frc1923']",blue,frc303,frc6897,frc1923,frc555,frc1914,frc1676,No,None,1,4,0,4,50,No,4
9767,qf,2022njski,2022njski_qf4m2,2,4,red,"['frc41', 'frc11', 'frc303', 'frc3637', 'frc2458', 'frc6897']",blue,frc3637,frc2458,frc6897,frc41,frc11,frc303,Yes,None,1,1,6,8,49,No,4
9581,f,2022njbri,2022njbri_f1m2,2,1,red,"['frc75', 'frc3142', 'frc2577', 'frc25', 'frc41', 'frc6897']",blue,frc25,frc41,frc6897,frc75,frc3142,frc2577,No,None,1,1,0,4,43,No,0
9646,qm,2022njbri,2022njbri_qm6,6,1,red,"['frc1626', 'frc714', 'frc8130', 'frc6897', 'frc8714', 'frc3142']",blue,frc6897,frc8714,frc3142,frc1626,frc714,frc8130,Yes,None,0,0,0,0,28,No,0
9769,qm,2022njski,2022njski_qm10,10,1,blue,"['frc6897', 'frc8130', 'frc4361', 'frc2577', 'frc1403', 'frc8513']",red,frc6897,frc8130,frc4361,frc2577,frc1403,frc8513,Yes,Mid,1,1,0,8,38,No,4
9594,qm,2022njbri,2022njbri_qm12,12,1,blue,"['frc6897', 'frc56', 'frc8628', 'frc25', 'frc2600', 'frc8588']",red,frc6897,frc56,frc8628,frc25,frc2600,frc8588,No,None,1,0,1,2,17,No,0
9773,qm,2022njski,2022njski_qm14,14,1,red,"['frc11', 'frc6897', 'frc1914', 'frc8130', 'frc293', 'frc1279']",red,frc11,frc6897,frc1914,frc8130,frc293,frc1279,Yes,None,0,3,0,18,83,Yes,4
9598,qm,2022njbri,2022njbri_qm16,16,1,red,"['frc2577', 'frc6897', 'frc25', 'frc203', 'frc5624', 'frc1257']",red,frc2577,frc6897,frc25,frc203,frc5624,frc1257,Yes,None,0,2,1,3,31,Yes,0
9603,qm,2022njbri,2022njbri_qm20,20,1,blue,"['frc8714', 'frc1989', 'frc5624', 'frc5732', 'frc6897', 'frc4285']",blue,frc5732,frc6897,frc4285,frc8714,frc1989,frc5624,Yes,None,0,1,3,6,37,Yes,0
