level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
11067,sf,2022on410,2022on410_sf2m1,1,2,red,"['frc1241', 'frc5409', 'frc7623', 'frc4343', 'frc772', 'frc1374']",blue,frc4343,frc772,frc1374,frc1241,frc5409,frc7623,Yes,None,1,6,1,19,81,No,-1
10934,sf,2022on306,2022on306_sf1m1,1,1,red,"['frc5409', 'frc2200', 'frc7902', 'frc4343', 'frc3560', 'frc6978']",blue,frc4343,frc3560,frc6978,frc5409,frc2200,frc7902,Yes,None,1,1,0,8,40,No,0
10874,sf,2022on273,2022on273_sf2m1,1,2,blue,"['frc4343', 'frc7902', 'frc7757', 'frc1305', 'frc5032', 'frc1374']",red,frc4343,frc7902,frc7757,frc1305,frc5032,frc1374,Yes,Mid,1,1,7,7,69,No,3
10908,qm,2022on306,2022on306_qm1,1,1,blue,"['frc6397', 'frc4343', 'frc1241', 'frc6323', 'frc4951', 'frc2200']",red,frc6397,frc4343,frc1241,frc6323,frc4951,frc2200,No,None,1,1,0,16,42,No,0
11068,sf,2022on410,2022on410_sf2m2,2,2,red,"['frc1241', 'frc5409', 'frc7623', 'frc4343', 'frc772', 'frc1374']",blue,frc4343,frc772,frc1374,frc1241,frc5409,frc7623,Yes,Mid,1,3,1,15,67,No,-1
10854,qm,2022on273,2022on273_qm2,2,1,blue,"['frc1374', 'frc5032', 'frc8884', 'frc4343', 'frc1246', 'frc5409']",blue,frc4343,frc1246,frc5409,frc1374,frc5032,frc8884,Yes,Mid,2,1,1,13,67,Yes,3
10935,sf,2022on306,2022on306_sf1m2,2,1,red,"['frc5409', 'frc2200', 'frc7902', 'frc4343', 'frc3560', 'frc6978']",blue,frc4343,frc3560,frc6978,frc5409,frc2200,frc7902,Yes,Mid,1,1,2,9,42,No,0
10875,sf,2022on273,2022on273_sf2m2,2,2,blue,"['frc4343', 'frc7902', 'frc7757', 'frc1305', 'frc5032', 'frc1374']",red,frc4343,frc7902,frc7757,frc1305,frc5032,frc1374,Yes,None,1,2,5,4,51,No,3
11049,qm,2022on410,2022on410_qm2,2,1,red,"['frc8884', 'frc1241', 'frc1374', 'frc4343', 'frc6978', 'frc8867']",blue,frc4343,frc6978,frc8867,frc8884,frc1241,frc1374,Yes,None,0,0,0,10,32,No,-1
10866,qm,2022on273,2022on273_qm4,4,1,red,"['frc7757', 'frc1374', 'frc5409', 'frc8867', 'frc1305', 'frc4343']",blue,frc8867,frc1305,frc4343,frc7757,frc1374,frc5409,Yes,Mid,0,2,0,5,42,No,3
10929,qm,2022on306,2022on306_qm5,5,1,red,"['frc4343', 'frc4951', 'frc4476', 'frc6978', 'frc3560', 'frc7902']",red,frc4343,frc4951,frc4476,frc6978,frc3560,frc7902,Yes,None,1,2,0,10,42,Yes,0
11160,qm,2022oncmp,2022oncmp_qm5,5,1,blue,"['frc6397', 'frc4343', 'frc3543', 'frc2609', 'frc4039', 'frc8764']",red,frc6397,frc4343,frc3543,frc2609,frc4039,frc8764,Yes,None,1,1,5,8,35,No,-1
11061,qm,2022on410,2022on410_qm6,6,1,red,"['frc772', 'frc1325', 'frc7659', 'frc6978', 'frc5036', 'frc4343']",blue,frc6978,frc5036,frc4343,frc772,frc1325,frc7659,Yes,Mid,0,1,11,12,61,No,-1
10871,qm,2022on273,2022on273_qm9,9,1,red,"['frc5032', 'frc4343', 'frc8850', 'frc8731', 'frc4946', 'frc1246']",red,frc5032,frc4343,frc8850,frc8731,frc4946,frc1246,Yes,Mid,0,0,1,34,87,Yes,3
10933,qm,2022on306,2022on306_qm9,9,1,blue,"['frc7659', 'frc4951', 'frc1241', 'frc4343', 'frc8731', 'frc4976']",blue,frc4343,frc8731,frc4976,frc7659,frc4951,frc1241,Yes,Mid,0,2,2,10,46,Yes,0
11064,qm,2022on410,2022on410_qm9,9,1,red,"['frc4039', 'frc6978', 'frc1325', 'frc914', 'frc4343', 'frc8884']",blue,frc914,frc4343,frc8884,frc4039,frc6978,frc1325,Yes,Mid,0,0,1,0,29,No,-1
