level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
4940,f,2022mibel,2022mibel_f1m1,1,1,blue,"['frc33', 'frc4362', 'frc1025', 'frc2834', 'frc1701', 'frc240']",blue,frc2834,frc1701,frc240,frc33,frc4362,frc1025,Yes,High,1,6,1,17,98,Yes,3
5143,qf,2022micmp2,2022micmp2_qf2m1,1,2,blue,"['frc3641', 'frc1701', 'frc3546', 'frc5152', 'frc5084', 'frc7056']",red,frc3641,frc1701,frc3546,frc5152,frc5084,frc7056,Yes,None,1,4,0,19,77,No,-1
5230,sf,2022micmp2,2022micmp2_sf1m1,1,1,red,"['frc33', 'frc3539', 'frc7178', 'frc3641', 'frc1701', 'frc3546']",blue,frc3641,frc1701,frc3546,frc33,frc3539,frc7178,Yes,Mid,2,4,0,21,99,No,-1
5427,f,2022midet,2022midet_f1m1,1,1,red,"['frc1701', 'frc33', 'frc5478', 'frc5090', 'frc7191', 'frc5756']",red,frc1701,frc33,frc5478,frc5090,frc7191,frc5756,Yes,None,1,2,2,11,56,Yes,0
5512,sf,2022midet,2022midet_sf1m1,1,1,red,"['frc1701', 'frc33', 'frc5478', 'frc3096', 'frc2673', 'frc2224']",red,frc1701,frc33,frc5478,frc3096,frc2673,frc2224,Yes,None,1,5,2,21,88,Yes,0
5429,qf,2022midet,2022midet_qf1m1,1,1,red,"['frc1701', 'frc33', 'frc5478', 'frc4680', 'frc6616', 'frc2048']",red,frc1701,frc33,frc5478,frc4680,frc6616,frc2048,No,None,1,2,2,21,68,Yes,0
4947,qf,2022mibel,2022mibel_qf3m1,1,3,red,"['frc2834', 'frc1701', 'frc240', 'frc3656', 'frc469', 'frc1189']",red,frc2834,frc1701,frc240,frc3656,frc469,frc1189,Yes,None,1,0,1,19,61,Yes,3
5954,qf,2022miken,2022miken_qf2m1,1,2,blue,"['frc4855', 'frc1701', 'frc6877', 'frc245', 'frc3546', 'frc858']",red,frc4855,frc1701,frc6877,frc245,frc3546,frc858,Yes,Mid,0,4,0,17,91,No,4
4951,qm,2022mibel,2022mibel_qm1,1,1,red,"['frc1684', 'frc1701', 'frc6344', 'frc1025', 'frc8427', 'frc7224']",red,frc1684,frc1701,frc6344,frc1025,frc8427,frc7224,No,None,2,1,0,16,65,Yes,3
5031,sf,2022mibel,2022mibel_sf2m1,1,2,red,"['frc2834', 'frc1701', 'frc240', 'frc5050', 'frc245', 'frc7174']",red,frc2834,frc1701,frc240,frc5050,frc245,frc7174,Yes,None,1,6,0,32,116,Yes,3
5513,sf,2022midet,2022midet_sf1m2,2,1,red,"['frc1701', 'frc33', 'frc5478', 'frc3096', 'frc2673', 'frc2224']",red,frc1701,frc33,frc5478,frc3096,frc2673,frc2224,Yes,None,1,7,3,16,87,Yes,0
5449,qm,2022midet,2022midet_qm2,2,1,red,"['frc1701', 'frc6532', 'frc5532', 'frc7856', 'frc33', 'frc4758']",red,frc1701,frc6532,frc5532,frc7856,frc33,frc4758,No,Mid,0,1,2,8,44,Yes,0
5032,sf,2022mibel,2022mibel_sf2m2,2,2,red,"['frc2834', 'frc1701', 'frc240', 'frc5050', 'frc245', 'frc7174']",red,frc2834,frc1701,frc240,frc5050,frc245,frc7174,Yes,None,2,3,0,12,65,Yes,3
5428,f,2022midet,2022midet_f1m2,2,1,red,"['frc1701', 'frc33', 'frc5478', 'frc5090', 'frc7191', 'frc5756']",red,frc1701,frc33,frc5478,frc5090,frc7191,frc5756,Yes,None,1,2,1,11,55,Yes,0
5231,sf,2022micmp2,2022micmp2_sf1m2,2,1,red,"['frc33', 'frc3539', 'frc7178', 'frc3641', 'frc1701', 'frc3546']",blue,frc3641,frc1701,frc3546,frc33,frc3539,frc7178,Yes,None,2,5,0,17,106,No,-1
5161,qm,2022micmp2,2022micmp2_qm2,2,1,red,"['frc1701', 'frc4327', 'frc7054', 'frc1', 'frc5193', 'frc4377']",red,frc1701,frc4327,frc7054,frc1,frc5193,frc4377,Yes,High,0,4,1,26,91,Yes,-1
