level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
453,qf,2022cada,2022cada_qf1m1,1,1,red,"['frc1678', 'frc254', 'frc5458', 'frc1836', 'frc7419', 'frc5700']",blue,frc1836,frc7419,frc5700,frc1678,frc254,frc5458,Yes,Mid,1,1,8,1,53,No,3
913,qf,2022caph,2022caph_qf3m1,1,3,red,"['frc973', 'frc359', 'frc2945', 'frc3501', 'frc5817', 'frc1836']",blue,frc3501,frc5817,frc1836,frc973,frc359,frc2945,Yes,Mid,0,2,1,12,51,No,0
914,qf,2022caph,2022caph_qf3m2,2,3,red,"['frc973', 'frc359', 'frc2945', 'frc3501', 'frc5817', 'frc1836']",blue,frc3501,frc5817,frc1836,frc973,frc359,frc2945,Yes,High,1,1,0,15,58,No,0
454,qf,2022cada,2022cada_qf1m2,2,1,red,"['frc1678', 'frc254', 'frc5458', 'frc1836', 'frc7419', 'frc5700']",blue,frc1836,frc7419,frc5700,frc1678,frc254,frc5458,Yes,Traversal,1,2,8,5,65,No,3
505,qm,2022cada,2022cada_qm5,5,1,red,"['frc5728', 'frc8091', 'frc1160', 'frc7137', 'frc4904', 'frc1836']",blue,frc7137,frc4904,frc1836,frc5728,frc8091,frc1160,Yes,Mid,1,0,4,0,24,No,3
972,qm,2022caph,2022caph_qm6,6,1,red,"['frc1678', 'frc1661', 'frc4501', 'frc1836', 'frc4415', 'frc5012']",blue,frc1836,frc4415,frc5012,frc1678,frc1661,frc4501,Yes,Mid,0,3,0,8,53,No,0
462,qm,2022cada,2022cada_qm10,10,1,blue,"['frc7137', 'frc3257', 'frc5274', 'frc1836', 'frc751', 'frc2551']",blue,frc1836,frc751,frc2551,frc7137,frc3257,frc5274,Yes,Traversal,0,3,1,12,77,Yes,3
920,qm,2022caph,2022caph_qm12,12,1,red,"['frc8537', 'frc1836', 'frc1678', 'frc589', 'frc5012', 'frc1661']",red,frc8537,frc1836,frc1678,frc589,frc5012,frc1661,Yes,Low,0,4,0,23,85,Yes,0
924,qm,2022caph,2022caph_qm16,16,1,blue,"['frc4711', 'frc2945', 'frc1836', 'frc8006', 'frc3759', 'frc5199']",red,frc4711,frc2945,frc1836,frc8006,frc3759,frc5199,No,Traversal,0,1,1,0,30,No,0
468,qm,2022cada,2022cada_qm16,16,1,blue,"['frc1836', 'frc766', 'frc1072', 'frc1662', 'frc6981', 'frc1678']",red,frc1836,frc766,frc1072,frc1662,frc6981,frc1678,No,None,1,1,0,6,36,No,3
930,qm,2022caph,2022caph_qm21,21,1,blue,"['frc1836', 'frc1661', 'frc8768', 'frc4', 'frc4711', 'frc5817']",red,frc1836,frc1661,frc8768,frc4,frc4711,frc5817,Yes,Traversal,0,0,9,0,34,No,0
475,qm,2022cada,2022cada_qm22,22,1,blue,"['frc5700', 'frc7539', 'frc1836', 'frc1458', 'frc973', 'frc701']",red,frc5700,frc7539,frc1836,frc1458,frc973,frc701,No,Traversal,1,0,5,3,51,No,3
933,qm,2022caph,2022caph_qm24,24,1,blue,"['frc687', 'frc1836', 'frc5285', 'frc6560', 'frc4817', 'frc4415']",red,frc687,frc1836,frc5285,frc6560,frc4817,frc4415,Yes,Traversal,0,2,0,4,35,No,0
485,qm,2022cada,2022cada_qm31,31,1,red,"['frc7157', 'frc1836', 'frc5274', 'frc7137', 'frc2288', 'frc7667']",red,frc7157,frc1836,frc5274,frc7137,frc2288,frc7667,Yes,Traversal,1,4,0,8,79,Yes,3
941,qm,2022caph,2022caph_qm31,31,1,red,"['frc973', 'frc5199', 'frc6560', 'frc1836', 'frc972', 'frc5025']",blue,frc1836,frc972,frc5025,frc973,frc5199,frc6560,Yes,Mid,0,1,0,3,28,No,0
493,qm,2022cada,2022cada_qm39,39,1,red,"['frc7419', 'frc1836', 'frc3257', 'frc766', 'frc6662', 'frc2551']",red,frc7419,frc1836,frc3257,frc766,frc6662,frc2551,Yes,Traversal,0,1,2,12,55,Yes,3
952,qm,2022caph,2022caph_qm41,41,1,blue,"['frc2659', 'frc1836', 'frc4501', 'frc972', 'frc4414', 'frc2945']",red,frc2659,frc1836,frc4501,frc972,frc4414,frc2945,Yes,High,0,0,0,1,22,No,0
955,qm,2022caph,2022caph_qm44,44,1,red,"['frc8006', 'frc1678', 'frc972', 'frc968', 'frc973', 'frc1836']",blue,frc968,frc973,frc1836,frc8006,frc1678,frc972,Yes,None,0,2,1,15,47,No,0
502,qm,2022cada,2022cada_qm47,47,1,blue,"['frc3598', 'frc2204', 'frc3189', 'frc1836', 'frc687', 'frc6619']",blue,frc1836,frc687,frc6619,frc3598,frc2204,frc3189,Yes,Traversal,1,0,0,0,50,Yes,3
964,qm,2022caph,2022caph_qm52,52,1,red,"['frc359', 'frc2102', 'frc3128', 'frc4400', 'frc1836', 'frc3501']",blue,frc4400,frc1836,frc3501,frc359,frc2102,frc3128,Yes,None,0,2,0,5,26,No,0
512,qm,2022cada,2022cada_qm56,56,1,blue,"['frc2035', 'frc8020', 'frc7419', 'frc1836', 'frc1678', 'frc3669']",blue,frc1836,frc1678,frc3669,frc2035,frc8020,frc7419,Yes,Traversal,1,4,0,36,126,Yes,3
968,qm,2022caph,2022caph_qm56,56,1,red,"['frc1836', 'frc3859', 'frc6560', 'frc4400', 'frc2659', 'frc1661']",red,frc1836,frc3859,frc6560,frc4400,frc2659,frc1661,Yes,Mid,0,3,1,4,39,Yes,0
971,qm,2022caph,2022caph_qm59,59,1,blue,"['frc4817', 'frc1452', 'frc1836', 'frc968', 'frc5104', 'frc8537']",red,frc4817,frc1452,frc1836,frc968,frc5104,frc8537,No,Low,0,1,0,0,18,No,0
519,qm,2022cada,2022cada_qm62,62,1,blue,"['frc6662', 'frc1836', 'frc6981', 'frc2367', 'frc5458', 'frc4904']",red,frc6662,frc1836,frc6981,frc2367,frc5458,frc4904,Yes,None,0,0,4,0,27,No,3
979,qm,2022caph,2022caph_qm66,66,1,blue,"['frc5012', 'frc5025', 'frc3501', 'frc5817', 'frc3374', 'frc1836']",blue,frc5817,frc3374,frc1836,frc5012,frc5025,frc3501,Yes,Mid,1,4,1,15,75,Yes,0
524,qm,2022cada,2022cada_qm67,67,1,red,"['frc5458', 'frc254', 'frc3669', 'frc2288', 'frc1836', 'frc5728']",blue,frc2288,frc1836,frc5728,frc5458,frc254,frc3669,No,Traversal,2,1,7,2,44,No,3
