level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
1791,qf,2022cthar,2022cthar_qf3m1,1,3,red,"['frc88', 'frc195', 'frc3182', 'frc175', 'frc8013', 'frc1071']",blue,frc175,frc8013,frc1071,frc88,frc195,frc3182,Yes,Traversal,0,1,0,4,39,No,-1
9155,sf,2022necmp1,2022necmp1_sf2m1,1,2,red,"['frc133', 'frc131', 'frc5735', 'frc88', 'frc319', 'frc1071']",blue,frc88,frc319,frc1071,frc133,frc131,frc5735,Yes,Low,0,4,1,24,105,No,-1
9073,qf,2022necmp1,2022necmp1_qf4m1,1,4,red,"['frc88', 'frc319', 'frc1071', 'frc2370', 'frc8085', 'frc1740']",red,frc88,frc319,frc1071,frc2370,frc8085,frc1740,Yes,None,0,6,1,30,125,Yes,-1
4720,sf,2022mawne,2022mawne_sf2m1,1,2,red,"['frc228', 'frc2168', 'frc195', 'frc1071', 'frc7153', 'frc1991']",blue,frc1071,frc7153,frc1991,frc228,frc2168,frc195,Yes,None,1,3,4,9,48,No,2
4643,qf,2022mawne,2022mawne_qf4m1,1,4,blue,"['frc1071', 'frc7153', 'frc1991', 'frc3654', 'frc1740', 'frc6620']",red,frc1071,frc7153,frc1991,frc3654,frc1740,frc6620,Yes,Traversal,1,3,5,3,52,No,2
1792,qf,2022cthar,2022cthar_qf3m2,2,3,red,"['frc88', 'frc195', 'frc3182', 'frc175', 'frc8013', 'frc1071']",blue,frc175,frc8013,frc1071,frc88,frc195,frc3182,Yes,Traversal,0,5,0,18,89,No,-1
9086,qm,2022necmp1,2022necmp1_qm2,2,1,red,"['frc1071', 'frc175', 'frc1153', 'frc1740', 'frc1922', 'frc6324']",red,frc1071,frc175,frc1153,frc1740,frc1922,frc6324,Yes,Traversal,0,4,1,32,121,Yes,-1
9074,qf,2022necmp1,2022necmp1_qf4m2,2,4,red,"['frc88', 'frc319', 'frc1071', 'frc2370', 'frc8085', 'frc1740']",red,frc88,frc319,frc1071,frc2370,frc8085,frc1740,Yes,None,0,3,3,20,99,Yes,-1
9156,sf,2022necmp1,2022necmp1_sf2m2,2,2,blue,"['frc133', 'frc131', 'frc5735', 'frc88', 'frc319', 'frc1071']",blue,frc88,frc319,frc1071,frc133,frc131,frc5735,Yes,None,1,4,0,29,132,Yes,-1
4644,qf,2022mawne,2022mawne_qf4m2,2,4,red,"['frc1071', 'frc7153', 'frc1991', 'frc3654', 'frc1740', 'frc6620']",red,frc1071,frc7153,frc1991,frc3654,frc1740,frc6620,Yes,None,1,2,6,3,65,Yes,2
