level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
1783,f,2022cthar,2022cthar_f1m1,1,1,blue,"['frc7407', 'frc230', 'frc571', 'frc88', 'frc195', 'frc3182']",red,frc7407,frc230,frc571,frc88,frc195,frc3182,Yes,None,0,4,0,5,36,No,-1
4646,qm,2022mawne,2022mawne_qm1,1,1,,"['frc6620', 'frc467', 'frc571', 'frc3623', 'frc3654', 'frc3464']",red,frc6620,frc467,frc571,frc3623,frc3654,frc3464,Yes,None,2,1,20,0,40,Tie,2
1786,qf,2022cthar,2022cthar_qf1m1,1,1,red,"['frc7407', 'frc230', 'frc571', 'frc999', 'frc839', 'frc1699']",red,frc7407,frc230,frc571,frc999,frc839,frc1699,Yes,None,0,5,0,28,111,Yes,-1
1875,sf,2022cthar,2022cthar_sf1m1,1,1,red,"['frc7407', 'frc230', 'frc571', 'frc2067', 'frc155', 'frc3464']",red,frc7407,frc230,frc571,frc2067,frc155,frc3464,Yes,None,0,7,0,17,102,Yes,-1
1876,sf,2022cthar,2022cthar_sf1m2,2,1,red,"['frc7407', 'frc230', 'frc571', 'frc2067', 'frc155', 'frc3464']",red,frc7407,frc230,frc571,frc2067,frc155,frc3464,Yes,None,0,7,0,17,91,Yes,-1
4721,sf,2022mawne,2022mawne_sf2m2,2,2,red,"['frc228', 'frc2168', 'frc195', 'frc571', 'frc7153', 'frc1991']",blue,frc571,frc7153,frc1991,frc228,frc2168,frc195,Yes,None,2,2,0,3,46,No,2
1784,f,2022cthar,2022cthar_f1m2,2,1,red,"['frc7407', 'frc230', 'frc571', 'frc88', 'frc195', 'frc3182']",red,frc7407,frc230,frc571,frc88,frc195,frc3182,Yes,None,0,7,0,31,128,Yes,-1
1787,qf,2022cthar,2022cthar_qf1m2,2,1,red,"['frc7407', 'frc230', 'frc571', 'frc999', 'frc839', 'frc1699']",red,frc7407,frc230,frc571,frc999,frc839,frc1699,Yes,None,0,5,0,22,104,Yes,-1
1785,f,2022cthar,2022cthar_f1m3,3,1,blue,"['frc7407', 'frc230', 'frc571', 'frc88', 'frc195', 'frc3182']",red,frc7407,frc230,frc571,frc88,frc195,frc3182,Yes,None,0,5,1,19,81,No,-1
1817,qm,2022cthar,2022cthar_qm3,3,1,red,"['frc558', 'frc7694', 'frc8085', 'frc2170', 'frc4572', 'frc571']",blue,frc2170,frc4572,frc571,frc558,frc7694,frc8085,Yes,None,3,0,5,0,17,No,-1
4712,qm,2022mawne,2022mawne_qm7,7,1,blue,"['frc7127', 'frc571', 'frc181', 'frc2712', 'frc467', 'frc3654']",red,frc7127,frc571,frc181,frc2712,frc467,frc3654,Yes,None,0,0,2,0,20,No,2
1872,qm,2022cthar,2022cthar_qm8,8,1,blue,"['frc2170', 'frc8889', 'frc1699', 'frc3634', 'frc571', 'frc230']",blue,frc3634,frc571,frc230,frc2170,frc8889,frc1699,No,None,1,4,0,15,67,Yes,-1
4651,qm,2022mawne,2022mawne_qm14,14,1,red,"['frc2262', 'frc228', 'frc571', 'frc1991', 'frc1027', 'frc8709']",red,frc2262,frc228,frc571,frc1991,frc1027,frc8709,Yes,None,0,1,5,8,52,Yes,2
1804,qm,2022cthar,2022cthar_qm18,18,1,red,"['frc7407', 'frc571', 'frc8889', 'frc839', 'frc6367', 'frc6346']",red,frc7407,frc571,frc8889,frc839,frc6367,frc6346,Yes,None,1,4,6,17,85,Yes,-1
1810,qm,2022cthar,2022cthar_qm23,23,1,red,"['frc6346', 'frc7407', 'frc8167', 'frc1699', 'frc2067', 'frc571']",blue,frc1699,frc2067,frc571,frc6346,frc7407,frc8167,Yes,None,0,4,0,11,64,No,-1
4662,qm,2022mawne,2022mawne_qm24,24,1,blue,"['frc5347', 'frc467', 'frc195', 'frc571', 'frc7907', 'frc2168']",blue,frc571,frc7907,frc2168,frc5347,frc467,frc195,No,None,1,3,0,13,54,Yes,2
4666,qm,2022mawne,2022mawne_qm28,28,1,red,"['frc7153', 'frc2168', 'frc181', 'frc97', 'frc1729', 'frc571']",blue,frc97,frc1729,frc571,frc7153,frc2168,frc181,Yes,None,1,0,4,0,26,No,2
1819,qm,2022cthar,2022cthar_qm31,31,1,blue,"['frc175', 'frc1071', 'frc571', 'frc230', 'frc5142', 'frc7694']",red,frc175,frc1071,frc571,frc230,frc5142,frc7694,No,None,2,2,3,4,39,No,-1
4671,qm,2022mawne,2022mawne_qm32,32,1,blue,"['frc1729', 'frc5112', 'frc3623', 'frc571', 'frc3654', 'frc1027']",blue,frc571,frc3654,frc1027,frc1729,frc5112,frc3623,Yes,None,1,0,0,0,42,Yes,2
1823,qm,2022cthar,2022cthar_qm35,35,1,red,"['frc7760', 'frc8013', 'frc7694', 'frc571', 'frc8085', 'frc839']",blue,frc571,frc8085,frc839,frc7760,frc8013,frc7694,Yes,None,0,3,1,5,33,No,-1
