level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
5561,qm,2022miesc,2022miesc_qm4,4,1,blue,"['frc4375', 'frc4835', 'frc5183', 'frc6088', 'frc7154', 'frc5709']",red,frc4375,frc4835,frc5183,frc6088,frc7154,frc5709,No,None,0,0,8,0,10,No,2
7254,qm,2022mitvc,2022mitvc_qm6,6,1,red,"['frc5247', 'frc6552', 'frc5314', 'frc8611', 'frc6097', 'frc5183']",blue,frc8611,frc6097,frc5183,frc5247,frc6552,frc5314,Yes,None,1,0,2,4,18,No,-1
5603,qm,2022miesc,2022miesc_qm9,9,1,red,"['frc5216', 'frc8425', 'frc6637', 'frc3602', 'frc5183', 'frc5505']",blue,frc3602,frc5183,frc5505,frc5216,frc8425,frc6637,No,None,0,0,1,2,29,No,2
7201,qm,2022mitvc,2022mitvc_qm11,11,1,,"['frc5314', 'frc6121', 'frc5183', 'frc3618', 'frc8041', 'frc4983']",red,frc5314,frc6121,frc5183,frc3618,frc8041,frc4983,Yes,None,0,1,7,2,31,Tie,-1
5533,qm,2022miesc,2022miesc_qm14,14,1,red,"['frc4835', 'frc857', 'frc5216', 'frc5183', 'frc6112', 'frc5702']",blue,frc5183,frc6112,frc5702,frc4835,frc857,frc5216,No,None,0,0,1,0,22,No,2
7207,qm,2022mitvc,2022mitvc_qm17,17,1,blue,"['frc5224', 'frc5183', 'frc5504', 'frc7790', 'frc5314', 'frc7823']",red,frc5224,frc5183,frc5504,frc7790,frc5314,frc7823,Yes,None,1,0,3,0,17,No,-1
5540,qm,2022miesc,2022miesc_qm20,20,1,red,"['frc4827', 'frc3602', 'frc7782', 'frc6558', 'frc4715', 'frc5183']",blue,frc6558,frc4715,frc5183,frc4827,frc3602,frc7782,No,None,0,1,0,0,8,No,2
7212,qm,2022mitvc,2022mitvc_qm21,21,1,blue,"['frc7855', 'frc5183', 'frc3688', 'frc1711', 'frc7823', 'frc5224']",red,frc7855,frc5183,frc3688,frc1711,frc7823,frc5224,Yes,None,1,0,14,0,28,No,-1
7217,qm,2022mitvc,2022mitvc_qm26,26,1,red,"['frc6963', 'frc3537', 'frc2246', 'frc7790', 'frc5203', 'frc5183']",blue,frc7790,frc5203,frc5183,frc6963,frc3537,frc2246,Yes,None,1,1,7,3,31,No,-1
5549,qm,2022miesc,2022miesc_qm29,29,1,red,"['frc6637', 'frc5183', 'frc5230', 'frc6079', 'frc6569', 'frc1596']",red,frc6637,frc5183,frc5230,frc6079,frc6569,frc1596,Yes,None,1,0,3,2,34,Yes,2
7225,qm,2022mitvc,2022mitvc_qm33,33,1,red,"['frc6097', 'frc7155', 'frc4377', 'frc7823', 'frc5183', 'frc6963']",blue,frc7823,frc5183,frc6963,frc6097,frc7155,frc4377,Yes,None,1,0,2,0,16,No,-1
5559,qm,2022miesc,2022miesc_qm38,38,1,blue,"['frc4715', 'frc5486', 'frc8425', 'frc6088', 'frc5314', 'frc5183']",blue,frc6088,frc5314,frc5183,frc4715,frc5486,frc8425,Yes,None,0,0,9,2,25,Yes,2
7235,qm,2022mitvc,2022mitvc_qm42,42,1,red,"['frc6087', 'frc6533', 'frc2246', 'frc5183', 'frc5547', 'frc5247']",blue,frc5183,frc5547,frc5247,frc6087,frc6533,frc2246,Yes,None,1,0,5,0,13,No,-1
5567,qm,2022miesc,2022miesc_qm45,45,1,blue,"['frc7823', 'frc6345', 'frc5706', 'frc5183', 'frc7154', 'frc5216']",blue,frc5183,frc7154,frc5216,frc7823,frc6345,frc5706,Yes,None,1,0,8,3,28,Yes,2
7241,qm,2022mitvc,2022mitvc_qm48,48,1,red,"['frc8611', 'frc4398', 'frc7155', 'frc5183', 'frc6087', 'frc5562']",blue,frc5183,frc6087,frc5562,frc8611,frc4398,frc7155,Yes,None,0,1,2,3,16,No,-1
5571,qm,2022miesc,2022miesc_qm49,49,1,blue,"['frc2586', 'frc5183', 'frc4988', 'frc7823', 'frc6112', 'frc7244']",red,frc2586,frc5183,frc4988,frc7823,frc6112,frc7244,Yes,None,0,3,1,9,43,No,2
7247,qm,2022mitvc,2022mitvc_qm53,53,1,red,"['frc8041', 'frc5183', 'frc4398', 'frc7855', 'frc8611', 'frc5247']",red,frc8041,frc5183,frc4398,frc7855,frc8611,frc5247,No,None,1,0,6,0,18,Yes,-1
5577,qm,2022miesc,2022miesc_qm54,54,1,blue,"['frc5706', 'frc5183', 'frc5709', 'frc6637', 'frc4988', 'frc5878']",red,frc5706,frc5183,frc5709,frc6637,frc4988,frc5878,Yes,None,0,0,0,0,6,No,2
7251,qm,2022mitvc,2022mitvc_qm57,57,1,,"['frc7794', 'frc5247', 'frc1711', 'frc3537', 'frc7155', 'frc5183']",blue,frc3537,frc7155,frc5183,frc7794,frc5247,frc1711,No,None,1,0,7,2,33,Tie,-1
5582,qm,2022miesc,2022miesc_qm59,59,1,blue,"['frc5183', 'frc1596', 'frc5878', 'frc3602', 'frc5314', 'frc5714']",red,frc5183,frc1596,frc5878,frc3602,frc5314,frc5714,Yes,None,1,2,3,6,37,No,2
5589,qm,2022miesc,2022miesc_qm65,65,1,red,"['frc5183', 'frc7782', 'frc4391', 'frc5314', 'frc6637', 'frc5709']",red,frc5183,frc7782,frc4391,frc5314,frc6637,frc5709,Yes,None,0,2,0,9,53,Yes,2
7260,qm,2022mitvc,2022mitvc_qm65,65,1,,"['frc6963', 'frc5525', 'frc7155', 'frc5183', 'frc6552', 'frc1322']",blue,frc5183,frc6552,frc1322,frc6963,frc5525,frc7155,Yes,None,2,0,0,0,39,Tie,-1
5595,qm,2022miesc,2022miesc_qm70,70,1,red,"['frc6112', 'frc5505', 'frc4391', 'frc904', 'frc5547', 'frc5183']",blue,frc904,frc5547,frc5183,frc6112,frc5505,frc4391,Yes,None,1,0,7,4,27,No,2
7268,qm,2022mitvc,2022mitvc_qm72,72,1,red,"['frc5183', 'frc5086', 'frc3767', 'frc6121', 'frc5110', 'frc5547']",red,frc5183,frc5086,frc3767,frc6121,frc5110,frc5547,No,None,0,3,1,12,53,Yes,-1
