level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
5143,qf,2022micmp2,2022micmp2_qf2m1,1,2,blue,"['frc3641', 'frc1701', 'frc3546', 'frc5152', 'frc5084', 'frc7056']",red,frc3641,frc1701,frc3546,frc5152,frc5084,frc7056,Yes,Traversal,1,4,0,19,77,No,-1
6830,sf,2022mimus,2022mimus_sf2m1,1,2,blue,"['frc3572', 'frc3546', 'frc2405', 'frc3603', 'frc7160', 'frc6100']",red,frc3572,frc3546,frc2405,frc3603,frc7160,frc6100,No,Traversal,2,4,8,6,74,No,2
5230,sf,2022micmp2,2022micmp2_sf1m1,1,1,red,"['frc33', 'frc3539', 'frc7178', 'frc3641', 'frc1701', 'frc3546']",blue,frc3641,frc1701,frc3546,frc33,frc3539,frc7178,Yes,High,2,4,0,21,99,No,-1
5954,qf,2022miken,2022miken_qf2m1,1,2,blue,"['frc4855', 'frc1701', 'frc6877', 'frc245', 'frc3546', 'frc858']",blue,frc245,frc3546,frc858,frc4855,frc1701,frc6877,Yes,Traversal,0,4,7,14,93,Yes,4
6747,qf,2022mimus,2022mimus_qf3m1,1,3,red,"['frc3572', 'frc3546', 'frc2405', 'frc4855', 'frc4004', 'frc5056']",red,frc3572,frc3546,frc2405,frc4855,frc4004,frc5056,Yes,Traversal,3,3,7,0,59,Yes,2
6741,f,2022mimus,2022mimus_f1m1,1,1,red,"['frc2075', 'frc3357', 'frc6128', 'frc3572', 'frc3546', 'frc2405']",blue,frc3572,frc3546,frc2405,frc2075,frc3357,frc6128,Yes,None,2,1,5,8,54,No,2
5960,qm,2022miken,2022miken_qm1,1,1,blue,"['frc3546', 'frc904', 'frc858', 'frc6877', 'frc7195', 'frc288']",red,frc3546,frc904,frc858,frc6877,frc7195,frc288,Yes,Traversal,2,2,12,6,73,No,4
5950,f,2022miken,2022miken_f1m1,1,1,blue,"['frc245', 'frc3546', 'frc858', 'frc2771', 'frc4381', 'frc3875']",red,frc245,frc3546,frc858,frc2771,frc4381,frc3875,Yes,Traversal,2,3,6,7,72,No,4
6026,sf,2022miken,2022miken_sf1m1,1,1,red,"['frc503', 'frc3357', 'frc244', 'frc245', 'frc3546', 'frc858']",blue,frc245,frc3546,frc858,frc503,frc3357,frc244,Yes,Traversal,2,4,2,14,92,No,4
5231,sf,2022micmp2,2022micmp2_sf1m2,2,1,red,"['frc33', 'frc3539', 'frc7178', 'frc3641', 'frc1701', 'frc3546']",blue,frc3641,frc1701,frc3546,frc33,frc3539,frc7178,Yes,Traversal,2,5,0,17,106,No,-1
5955,qf,2022miken,2022miken_qf2m2,2,2,blue,"['frc4855', 'frc1701', 'frc6877', 'frc245', 'frc3546', 'frc858']",blue,frc245,frc3546,frc858,frc4855,frc1701,frc6877,Yes,Traversal,2,3,7,12,97,Yes,4
6027,sf,2022miken,2022miken_sf1m2,2,1,blue,"['frc503', 'frc3357', 'frc244', 'frc245', 'frc3546', 'frc858']",blue,frc245,frc3546,frc858,frc503,frc3357,frc244,Yes,Traversal,0,2,11,10,89,Yes,4
6742,f,2022mimus,2022mimus_f1m2,2,1,red,"['frc2075', 'frc3357', 'frc6128', 'frc3572', 'frc3546', 'frc2405']",blue,frc3572,frc3546,frc2405,frc2075,frc3357,frc6128,Yes,Traversal,2,4,6,5,55,No,2
6748,qf,2022mimus,2022mimus_qf3m2,2,3,blue,"['frc3572', 'frc3546', 'frc2405', 'frc4855', 'frc4004', 'frc5056']",red,frc3572,frc3546,frc2405,frc4855,frc4004,frc5056,Yes,Mid,2,1,6,4,62,No,2
5144,qf,2022micmp2,2022micmp2_qf2m2,2,2,red,"['frc3641', 'frc1701', 'frc3546', 'frc5152', 'frc5084', 'frc7056']",red,frc3641,frc1701,frc3546,frc5152,frc5084,frc7056,Yes,Traversal,1,6,0,19,106,Yes,-1
6831,sf,2022mimus,2022mimus_sf2m2,2,2,red,"['frc3572', 'frc3546', 'frc2405', 'frc3603', 'frc7160', 'frc6100']",red,frc3572,frc3546,frc2405,frc3603,frc7160,frc6100,Yes,High,2,3,7,5,81,Yes,2
5951,f,2022miken,2022miken_f1m2,2,1,blue,"['frc245', 'frc3546', 'frc7911', 'frc2771', 'frc4381', 'frc3875']",red,frc245,frc3546,frc7911,frc2771,frc4381,frc3875,Yes,Traversal,2,1,9,9,71,No,4
6028,sf,2022miken,2022miken_sf1m3,3,1,blue,"['frc503', 'frc3357', 'frc244', 'frc245', 'frc3546', 'frc858']",blue,frc245,frc3546,frc858,frc503,frc3357,frc244,Yes,Traversal,1,2,12,9,82,Yes,4
6749,qf,2022mimus,2022mimus_qf3m3,3,3,red,"['frc3572', 'frc3546', 'frc2405', 'frc4855', 'frc4004', 'frc5056']",red,frc3572,frc3546,frc2405,frc4855,frc4004,frc5056,Yes,High,2,4,9,6,85,Yes,2
6832,sf,2022mimus,2022mimus_sf2m3,3,2,red,"['frc3572', 'frc3546', 'frc2405', 'frc3603', 'frc7160', 'frc6100']",red,frc3572,frc3546,frc2405,frc3603,frc7160,frc6100,Yes,Traversal,2,2,7,8,69,Yes,2
5145,qf,2022micmp2,2022micmp2_qf2m3,3,2,red,"['frc3641', 'frc1701', 'frc3546', 'frc5152', 'frc5084', 'frc7056']",red,frc3641,frc1701,frc3546,frc5152,frc5084,frc7056,Yes,Traversal,2,6,1,15,109,Yes,-1
5183,qm,2022micmp2,2022micmp2_qm4,4,1,red,"['frc3546', 'frc1711', 'frc2075', 'frc5167', 'frc5152', 'frc5084']",red,frc3546,frc1711,frc2075,frc5167,frc5152,frc5084,Yes,Traversal,3,5,24,25,140,Yes,-1
6785,qm,2022mimus,2022mimus_qm4,4,1,red,"['frc6128', 'frc3546', 'frc8285', 'frc5255', 'frc6097', 'frc8041']",red,frc6128,frc3546,frc8285,frc5255,frc6097,frc8041,Yes,None,2,0,10,4,32,Yes,2
6025,qm,2022miken,2022miken_qm9,9,1,blue,"['frc3875', 'frc4967', 'frc7248', 'frc288', 'frc3546', 'frc216']",blue,frc288,frc3546,frc216,frc3875,frc4967,frc7248,Yes,Traversal,2,2,11,12,72,Yes,4
5153,qm,2022micmp2,2022micmp2_qm12,12,1,red,"['frc6753', 'frc3604', 'frc1', 'frc5712', 'frc5462', 'frc3546']",blue,frc5712,frc5462,frc3546,frc6753,frc3604,frc1,Yes,Traversal,2,1,9,10,77,No,-1
6755,qm,2022mimus,2022mimus_qm12,12,1,red,"['frc7054', 'frc3546', 'frc7160', 'frc6100', 'frc3458', 'frc5056']",red,frc7054,frc3546,frc7160,frc6100,frc3458,frc5056,Yes,Traversal,3,1,13,6,66,Yes,2
5966,qm,2022miken,2022miken_qm15,15,1,blue,"['frc2246', 'frc858', 'frc503', 'frc4855', 'frc2771', 'frc3546']",blue,frc4855,frc2771,frc3546,frc2246,frc858,frc503,Yes,Traversal,2,2,4,15,88,Yes,4
5160,qm,2022micmp2,2022micmp2_qm19,19,1,red,"['frc1', 'frc2075', 'frc4994', 'frc3539', 'frc4405', 'frc3546']",blue,frc3539,frc4405,frc3546,frc1,frc2075,frc4994,Yes,Traversal,1,3,17,8,76,No,-1
