level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
3148,qm,2022iacf,2022iacf_qm7,7,1,blue,"['frc8822', 'frc5275', 'frc7309', 'frc2549', 'frc7541', 'frc3102']",red,frc8822,frc5275,frc7309,frc2549,frc7541,frc3102,Yes,None,0,0,0,2,16,No,3
3087,qm,2022iacf,2022iacf_qm14,14,1,blue,"['frc6419', 'frc4021', 'frc967', 'frc7309', 'frc2526', 'frc7541']",blue,frc7309,frc2526,frc7541,frc6419,frc4021,frc967,No,None,0,2,0,17,61,Yes,3
3092,qm,2022iacf,2022iacf_qm19,19,1,red,"['frc7309', 'frc4021', 'frc5914', 'frc5275', 'frc6732', 'frc2022']",red,frc7309,frc4021,frc5914,frc5275,frc6732,frc2022,Yes,None,1,0,3,1,32,Yes,3
3099,qm,2022iacf,2022iacf_qm25,25,1,red,"['frc8766', 'frc5914', 'frc8024', 'frc6732', 'frc167', 'frc7309']",blue,frc6732,frc167,frc7309,frc8766,frc5914,frc8024,Yes,None,0,2,0,2,28,No,3
3107,qm,2022iacf,2022iacf_qm32,32,1,red,"['frc8770', 'frc7309', 'frc3928', 'frc4859', 'frc6805', 'frc8024']",red,frc8770,frc7309,frc3928,frc4859,frc6805,frc8024,Yes,None,1,2,2,8,50,Yes,3
3113,qm,2022iacf,2022iacf_qm38,38,1,blue,"['frc3206', 'frc967', 'frc1764', 'frc4213', 'frc7309', 'frc7848']",blue,frc4213,frc7309,frc7848,frc3206,frc967,frc1764,No,None,0,3,2,12,63,Yes,3
3125,qm,2022iacf,2022iacf_qm49,49,1,blue,"['frc6424', 'frc5041', 'frc7309', 'frc3284', 'frc525', 'frc8737']",red,frc6424,frc5041,frc7309,frc3284,frc525,frc8737,Yes,None,1,0,10,4,40,No,3
3136,qm,2022iacf,2022iacf_qm59,59,1,red,"['frc6732', 'frc6217', 'frc2957', 'frc3026', 'frc5935', 'frc7309']",blue,frc3026,frc5935,frc7309,frc6732,frc6217,frc2957,Yes,None,0,1,1,6,23,No,3
3145,qm,2022iacf,2022iacf_qm67,67,1,blue,"['frc8824', 'frc7309', 'frc7531', 'frc2526', 'frc6455', 'frc5914']",red,frc8824,frc7309,frc7531,frc2526,frc6455,frc5914,Yes,None,1,1,6,0,28,No,3
3152,qm,2022iacf,2022iacf_qm73,73,1,red,"['frc2667', 'frc6420', 'frc4213', 'frc5576', 'frc7309', 'frc6455']",blue,frc5576,frc7309,frc6455,frc2667,frc6420,frc4213,Yes,None,0,1,0,7,22,No,3
3158,qm,2022iacf,2022iacf_qm79,79,1,red,"['frc5837', 'frc4646', 'frc8824', 'frc7309', 'frc1764', 'frc8821']",blue,frc7309,frc1764,frc8821,frc5837,frc4646,frc8824,Yes,None,2,1,3,2,44,No,3
