level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12125,qf,2022scan,2022scan_qf3m1,1,3,red,"['frc4451', 'frc364', 'frc3824', 'frc1287', 'frc8575', 'frc281']",red,frc4451,frc364,frc3824,frc1287,frc8575,frc281,Yes,Mid,0,4,2,17,79,Yes,1
12373,sf,2022tnkn,2022tnkn_sf2m1,1,2,blue,"['frc4020', 'frc180', 'frc4306', 'frc4265', 'frc4451', 'frc3824']",blue,frc4265,frc4451,frc3824,frc4020,frc180,frc4306,Yes,None,0,6,0,19,83,Yes,4
12291,qm,2022tnkn,2022tnkn_qm1,1,1,blue,"['frc3824', 'frc2856', 'frc7406', 'frc8575', 'frc5002', 'frc4467']",red,frc3824,frc2856,frc7406,frc8575,frc5002,frc4467,No,None,0,0,11,0,19,No,4
12289,qf,2022tnkn,2022tnkn_qf4m1,1,4,red,"['frc4265', 'frc4451', 'frc3824', 'frc4467', 'frc4050', 'frc3821']",red,frc4265,frc4451,frc3824,frc4467,frc4050,frc3821,Yes,Mid,0,5,0,25,101,Yes,4
12281,f,2022tnkn,2022tnkn_f1m1,1,1,blue,"['frc2252', 'frc2614', 'frc5002', 'frc4265', 'frc4451', 'frc3824']",blue,frc4265,frc4451,frc3824,frc2252,frc2614,frc5002,Yes,Mid,0,6,0,24,105,Yes,4
12202,sf,2022scan,2022scan_sf2m1,1,2,red,"['frc4451', 'frc364', 'frc3824', 'frc1051', 'frc5727', 'frc7085']",red,frc4451,frc364,frc3824,frc1051,frc5727,frc7085,Yes,None,0,5,8,19,82,Yes,1
12126,qf,2022scan,2022scan_qf3m2,2,3,red,"['frc4451', 'frc364', 'frc3824', 'frc1287', 'frc8575', 'frc281']",red,frc4451,frc364,frc3824,frc1287,frc8575,frc281,Yes,Mid,0,4,3,19,90,Yes,1
12374,sf,2022tnkn,2022tnkn_sf2m2,2,2,blue,"['frc4462', 'frc180', 'frc4306', 'frc4265', 'frc4451', 'frc3824']",blue,frc4265,frc4451,frc3824,frc4462,frc180,frc4306,Yes,None,0,6,0,21,96,Yes,4
12290,qf,2022tnkn,2022tnkn_qf4m2,2,4,red,"['frc4265', 'frc4451', 'frc3824', 'frc4467', 'frc4050', 'frc3821']",red,frc4265,frc4451,frc3824,frc4467,frc4050,frc3821,Yes,None,0,5,1,26,94,Yes,4
12282,f,2022tnkn,2022tnkn_f1m2,2,1,blue,"['frc2252', 'frc2614', 'frc5002', 'frc4265', 'frc4451', 'frc3824']",blue,frc4265,frc4451,frc3824,frc2252,frc2614,frc5002,Yes,Mid,1,6,0,28,117,Yes,4
