level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
453,qf,2022cada,2022cada_qf1m1,1,1,red,"['frc1678', 'frc254', 'frc5458', 'frc1836', 'frc7419', 'frc5700']",blue,frc1836,frc7419,frc5700,frc1678,frc254,frc5458,Yes,Mid,1,1,8,1,53,No,3
1234,qf,2022casf,2022casf_qf3m1,1,3,red,"['frc3970', 'frc971', 'frc841', 'frc6418', 'frc100', 'frc5700']",blue,frc6418,frc100,frc5700,frc3970,frc971,frc841,Yes,None,3,1,8,3,42,No,2
1235,qf,2022casf,2022casf_qf3m2,2,3,red,"['frc3970', 'frc971', 'frc841', 'frc6418', 'frc100', 'frc5700']",blue,frc6418,frc100,frc5700,frc3970,frc971,frc841,Yes,Traversal,3,0,8,1,51,No,2
472,qm,2022cada,2022cada_qm2,2,1,blue,"['frc2288', 'frc6981', 'frc5458', 'frc5274', 'frc7419', 'frc5700']",blue,frc5274,frc7419,frc5700,frc2288,frc6981,frc5458,Yes,None,0,3,8,3,42,Yes,3
1250,qm,2022casf,2022casf_qm2,2,1,red,"['frc5430', 'frc5507', 'frc5700', 'frc8751', 'frc6814', 'frc4990']",red,frc5430,frc5507,frc5700,frc8751,frc6814,frc4990,Yes,None,0,2,11,11,51,Yes,2
454,qf,2022cada,2022cada_qf1m2,2,1,red,"['frc1678', 'frc254', 'frc5458', 'frc1836', 'frc7419', 'frc5700']",blue,frc1836,frc7419,frc5700,frc1678,frc254,frc5458,Yes,Mid,1,2,8,5,65,No,3
1244,qm,2022casf,2022casf_qm14,14,1,blue,"['frc6814', 'frc5700', 'frc8840', 'frc4669', 'frc5507', 'frc7245']",red,frc6814,frc5700,frc8840,frc4669,frc5507,frc7245,No,None,0,1,3,2,13,No,2
466,qm,2022cada,2022cada_qm14,14,1,blue,"['frc5728', 'frc5700', 'frc2367', 'frc6918', 'frc3598', 'frc1458']",red,frc5728,frc5700,frc2367,frc6918,frc3598,frc1458,Yes,Traversal,0,1,8,2,39,No,3
1252,qm,2022casf,2022casf_qm21,21,1,blue,"['frc4765', 'frc5700', 'frc8045', 'frc649', 'frc4973', 'frc670']",red,frc4765,frc5700,frc8045,frc649,frc4973,frc670,Yes,None,0,0,0,0,53,No,2
475,qm,2022cada,2022cada_qm22,22,1,blue,"['frc5700', 'frc7539', 'frc1836', 'frc1458', 'frc973', 'frc701']",red,frc5700,frc7539,frc1836,frc1458,frc973,frc701,Yes,None,1,0,5,3,51,No,3
1257,qm,2022casf,2022casf_qm26,26,1,blue,"['frc649', 'frc6822', 'frc5700', 'frc8840', 'frc7563', 'frc3970']",red,frc649,frc6822,frc5700,frc8840,frc7563,frc3970,Yes,None,1,2,10,7,48,No,2
481,qm,2022cada,2022cada_qm28,28,1,blue,"['frc6619', 'frc5700', 'frc2551', 'frc5419', 'frc3669', 'frc1160']",red,frc6619,frc5700,frc2551,frc5419,frc3669,frc1160,Yes,Mid,1,1,15,7,62,No,3
1265,qm,2022casf,2022casf_qm33,33,1,red,"['frc8751', 'frc604', 'frc199', 'frc5700', 'frc4669', 'frc6238']",blue,frc5700,frc4669,frc6238,frc8751,frc604,frc199,Yes,Mid,0,1,1,7,44,No,2
489,qm,2022cada,2022cada_qm35,35,1,blue,"['frc687', 'frc299', 'frc5700', 'frc2204', 'frc1160', 'frc8404']",red,frc687,frc299,frc5700,frc2204,frc1160,frc8404,Yes,Mid,0,1,16,3,48,No,3
1269,qm,2022casf,2022casf_qm37,37,1,red,"['frc971', 'frc6962', 'frc840', 'frc846', 'frc2473', 'frc5700']",blue,frc846,frc2473,frc5700,frc971,frc6962,frc840,Yes,None,1,1,7,8,48,No,2
495,qm,2022cada,2022cada_qm40,40,1,blue,"['frc3189', 'frc8048', 'frc2367', 'frc8091', 'frc5700', 'frc2204']",blue,frc8091,frc5700,frc2204,frc3189,frc8048,frc2367,Yes,Mid,0,2,10,4,48,Yes,3
1275,qm,2022casf,2022casf_qm42,42,1,red,"['frc8793', 'frc3880', 'frc7563', 'frc5700', 'frc115', 'frc8852']",blue,frc5700,frc115,frc8852,frc8793,frc3880,frc7563,Yes,None,0,0,22,0,32,No,2
504,qm,2022cada,2022cada_qm49,49,1,red,"['frc751', 'frc1662', 'frc4643', 'frc5458', 'frc5700', 'frc8020']",blue,frc5458,frc5700,frc8020,frc751,frc1662,frc4643,Yes,None,2,0,19,1,41,No,3
510,qm,2022cada,2022cada_qm54,54,1,blue,"['frc2551', 'frc4904', 'frc1458', 'frc5700', 'frc4643', 'frc8048']",blue,frc5700,frc4643,frc8048,frc2551,frc4904,frc1458,Yes,Mid,2,1,14,7,58,Yes,3
1288,qm,2022casf,2022casf_qm54,54,1,blue,"['frc115', 'frc5924', 'frc7686', 'frc5700', 'frc841', 'frc840']",blue,frc5700,frc841,frc840,frc115,frc5924,frc7686,Yes,None,2,1,9,5,55,Yes,2
1296,qm,2022casf,2022casf_qm61,61,1,red,"['frc4669', 'frc6418', 'frc100', 'frc8793', 'frc5700', 'frc4159']",blue,frc8793,frc5700,frc4159,frc4669,frc6418,frc100,No,None,0,2,7,5,33,No,2
521,qm,2022cada,2022cada_qm64,64,1,blue,"['frc5700', 'frc3598', 'frc7137', 'frc1072', 'frc1678', 'frc5274']",red,frc5700,frc3598,frc7137,frc1072,frc1678,frc5274,Yes,None,2,1,12,8,56,No,3
1300,qm,2022casf,2022casf_qm65,65,1,red,"['frc2551', 'frc7563', 'frc5700', 'frc6418', 'frc4186', 'frc4159']",red,frc2551,frc7563,frc5700,frc6418,frc4186,frc4159,No,None,0,3,2,8,55,Yes,2
526,qm,2022cada,2022cada_qm69,69,1,red,"['frc8033', 'frc3257', 'frc7157', 'frc6981', 'frc1072', 'frc5700']",blue,frc6981,frc1072,frc5700,frc8033,frc3257,frc7157,Yes,Mid,0,3,4,8,57,No,3
1304,qm,2022casf,2022casf_qm69,69,1,red,"['frc4973', 'frc5700', 'frc4990', 'frc253', 'frc8016', 'frc4186']",red,frc4973,frc5700,frc4990,frc253,frc8016,frc4186,Yes,None,0,1,4,8,36,Yes,2
1313,qm,2022casf,2022casf_qm77,77,1,blue,"['frc6814', 'frc8045', 'frc7565', 'frc5700', 'frc8159', 'frc604']",blue,frc5700,frc8159,frc604,frc6814,frc8045,frc7565,Yes,None,0,3,8,13,52,Yes,2
537,qm,2022cada,2022cada_qm79,79,1,blue,"['frc2204', 'frc5728', 'frc7667', 'frc5700', 'frc2035', 'frc766']",blue,frc5700,frc2035,frc766,frc2204,frc5728,frc7667,Yes,None,0,0,18,1,42,Yes,3
