level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
2048,sf,2022dc312,2022dc312_sf2m1,1,2,blue,"['frc5115', 'frc1418', 'frc2537', 'frc1731', 'frc4242', 'frc4638']",red,frc5115,frc1418,frc2537,frc1731,frc4242,frc4638,Yes,Mid,0,2,0,9,44,No,1
2049,sf,2022dc312,2022dc312_sf2m2,2,2,red,"['frc5115', 'frc1418', 'frc2537', 'frc1731', 'frc4242', 'frc4638']",red,frc5115,frc1418,frc2537,frc1731,frc4242,frc4638,Yes,Mid,0,2,0,9,48,Yes,1
2144,qm,2022dc320,2022dc320_qm3,3,1,blue,"['frc4638', 'frc5115', 'frc6213', 'frc2537', 'frc2186', 'frc7770']",red,frc4638,frc5115,frc6213,frc2537,frc2186,frc7770,Yes,Mid,3,0,0,5,26,No,2
2050,sf,2022dc312,2022dc312_sf2m3,3,2,blue,"['frc5115', 'frc1418', 'frc2537', 'frc1731', 'frc4242', 'frc4638']",red,frc5115,frc1418,frc2537,frc1731,frc4242,frc4638,No,None,0,1,0,6,32,No,1
2037,qm,2022dc312,2022dc312_qm3,3,1,red,"['frc2537', 'frc4242', 'frc6326', 'frc5115', 'frc4638', 'frc3373']",blue,frc5115,frc4638,frc3373,frc2537,frc4242,frc6326,Yes,None,1,1,3,2,15,No,1
2145,qm,2022dc320,2022dc320_qm4,4,1,blue,"['frc4505', 'frc2537', 'frc5115', 'frc8230', 'frc1915', 'frc1895']",red,frc4505,frc2537,frc5115,frc8230,frc1915,frc1895,No,None,0,0,0,6,26,No,2
2040,qm,2022dc312,2022dc312_qm5,5,1,red,"['frc2537', 'frc5115', 'frc4242', 'frc3373', 'frc614', 'frc6213']",red,frc2537,frc5115,frc4242,frc3373,frc614,frc6213,Yes,Mid,0,1,0,7,38,Yes,1
2042,qm,2022dc312,2022dc312_qm7,7,1,red,"['frc5587', 'frc5115', 'frc1731', 'frc614', 'frc8217', 'frc6213']",red,frc5587,frc5115,frc1731,frc614,frc8217,frc6213,Yes,Mid,0,2,1,12,45,Yes,1
2148,qm,2022dc320,2022dc320_qm7,7,1,blue,"['frc4505', 'frc8590', 'frc5804', 'frc2186', 'frc5115', 'frc4638']",blue,frc2186,frc5115,frc4638,frc4505,frc8590,frc5804,Yes,Mid,1,3,1,8,51,Yes,2
2125,qm,2022dc320,2022dc320_qm10,10,1,red,"['frc1719', 'frc5804', 'frc2537', 'frc5115', 'frc8230', 'frc5724']",blue,frc5115,frc8230,frc5724,frc1719,frc5804,frc2537,Yes,Mid,1,3,1,11,49,No,2
2016,qm,2022dc312,2022dc312_qm10,10,1,blue,"['frc5115', 'frc6213', 'frc686', 'frc4242', 'frc1731', 'frc4472']",red,frc5115,frc6213,frc686,frc4242,frc1731,frc4472,Yes,Mid,3,0,3,4,27,No,1
2128,qm,2022dc320,2022dc320_qm13,13,1,blue,"['frc2421', 'frc1895', 'frc2537', 'frc5115', 'frc5804', 'frc7770']",blue,frc5115,frc5804,frc7770,frc2421,frc1895,frc2537,Yes,Mid,1,2,5,8,55,Yes,2
2130,qm,2022dc320,2022dc320_qm15,15,1,blue,"['frc2421', 'frc5115', 'frc2186', 'frc1719', 'frc6213', 'frc8230']",red,frc2421,frc5115,frc2186,frc1719,frc6213,frc8230,Yes,None,0,1,3,3,17,No,2
2021,qm,2022dc312,2022dc312_qm15,15,1,red,"['frc6213', 'frc6326', 'frc5115', 'frc5587', 'frc2912', 'frc5243']",red,frc6213,frc6326,frc5115,frc5587,frc2912,frc5243,Yes,Mid,0,1,2,5,26,Yes,1
2024,qm,2022dc312,2022dc312_qm18,18,1,red,"['frc2912', 'frc4638', 'frc4242', 'frc5115', 'frc4472', 'frc5243']",blue,frc5115,frc4472,frc5243,frc2912,frc4638,frc4242,Yes,Mid,1,0,2,4,26,No,1
2133,qm,2022dc320,2022dc320_qm18,18,1,blue,"['frc2421', 'frc8590', 'frc4638', 'frc5115', 'frc1719', 'frc1915']",blue,frc5115,frc1719,frc1915,frc2421,frc8590,frc4638,Yes,Mid,1,1,0,14,58,Yes,2
2136,qm,2022dc320,2022dc320_qm20,20,1,red,"['frc5724', 'frc8230', 'frc4505', 'frc7770', 'frc5115', 'frc2421']",blue,frc7770,frc5115,frc2421,frc5724,frc8230,frc4505,Yes,Mid,0,0,4,8,53,No,2
2028,qm,2022dc312,2022dc312_qm21,21,1,red,"['frc8217', 'frc7770', 'frc5115', 'frc5243', 'frc686', 'frc4638']",red,frc8217,frc7770,frc5115,frc5243,frc686,frc4638,Yes,Mid,1,0,0,5,30,Yes,1
2139,qm,2022dc320,2022dc320_qm23,23,1,blue,"['frc623', 'frc8590', 'frc5115', 'frc5804', 'frc2421', 'frc7770']",red,frc623,frc8590,frc5115,frc5804,frc2421,frc7770,Yes,Mid,0,3,0,12,58,No,2
2031,qm,2022dc312,2022dc312_qm24,24,1,red,"['frc614', 'frc2912', 'frc5115', 'frc686', 'frc7770', 'frc2537']",red,frc614,frc2912,frc5115,frc686,frc7770,frc2537,Yes,Mid,3,0,14,5,56,Yes,1
2033,qm,2022dc312,2022dc312_qm26,26,1,red,"['frc2537', 'frc5115', 'frc1731', 'frc4472', 'frc3373', 'frc2912']",red,frc2537,frc5115,frc1731,frc4472,frc3373,frc2912,Yes,Mid,0,3,0,8,38,Yes,1
2142,qm,2022dc320,2022dc320_qm26,26,1,blue,"['frc1915', 'frc5115', 'frc2186', 'frc5724', 'frc7770', 'frc623']",red,frc1915,frc5115,frc2186,frc5724,frc7770,frc623,Yes,Mid,0,2,1,13,57,No,2
2143,qm,2022dc320,2022dc320_qm27,27,1,blue,"['frc1895', 'frc1719', 'frc5115', 'frc8590', 'frc4638', 'frc5804']",red,frc1895,frc1719,frc5115,frc8590,frc4638,frc5804,No,Mid,0,2,1,12,53,No,2
2035,qm,2022dc312,2022dc312_qm28,28,1,red,"['frc5115', 'frc4472', 'frc1629', 'frc1418', 'frc5243', 'frc2537']",red,frc5115,frc4472,frc1629,frc1418,frc5243,frc2537,Yes,Mid,2,1,13,2,52,Yes,1
