level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
13955,qf,2022wabon,2022wabon_qf3m1,1,3,red,"['frc2976', 'frc2557', 'frc2929', 'frc4131', 'frc5937', 'frc4918']",red,frc2976,frc2557,frc2929,frc4131,frc5937,frc4918,Yes,Mid,0,5,0,26,98,Yes,4
13948,f,2022wabon,2022wabon_f1m1,1,1,red,"['frc2910', 'frc2046', 'frc1258', 'frc2976', 'frc2557', 'frc2929']",blue,frc2976,frc2557,frc2929,frc2910,frc2046,frc1258,Yes,High,0,5,0,17,85,No,4
13946,sf,2022waahs,2022waahs_sf2m1,1,2,red,"['frc2976', 'frc3786', 'frc8303', 'frc488', 'frc4915', 'frc3393']",red,frc2976,frc3786,frc8303,frc488,frc4915,frc3393,Yes,None,0,3,0,16,68,Yes,3
14023,sf,2022wabon,2022wabon_sf2m1,1,2,red,"['frc2976', 'frc2557', 'frc2929', 'frc3826', 'frc3218', 'frc8303']",red,frc2976,frc2557,frc2929,frc3826,frc3218,frc8303,Yes,Traversal,0,5,0,24,104,Yes,4
13879,qf,2022waahs,2022waahs_qf3m1,1,3,red,"['frc2976', 'frc3786', 'frc8303', 'frc949', 'frc5683', 'frc5937']",red,frc2976,frc3786,frc8303,frc949,frc5683,frc5937,Yes,High,0,3,0,15,64,Yes,3
13873,f,2022waahs,2022waahs_f1m1,1,1,red,"['frc360', 'frc2046', 'frc8051', 'frc2976', 'frc3786', 'frc8303']",blue,frc2976,frc3786,frc8303,frc360,frc2046,frc8051,Yes,None,0,0,0,11,38,No,3
11766,f,2022pncmp,2022pncmp_f1m1,1,1,red,"['frc4911', 'frc2910', 'frc3218', 'frc2046', 'frc2976', 'frc488']",blue,frc2046,frc2976,frc488,frc4911,frc2910,frc3218,Yes,None,0,5,0,31,103,No,-1
11773,qf,2022pncmp,2022pncmp_qf3m1,1,3,red,"['frc2046', 'frc2976', 'frc488', 'frc7034', 'frc997', 'frc1899']",red,frc2046,frc2976,frc488,frc7034,frc997,frc1899,Yes,None,0,7,0,41,146,Yes,-1
11880,sf,2022pncmp,2022pncmp_sf2m1,1,2,red,"['frc2046', 'frc2976', 'frc488', 'frc3636', 'frc2930', 'frc3674']",red,frc2046,frc2976,frc488,frc3636,frc2930,frc3674,Yes,None,0,8,2,32,138,Yes,-1
2935,qf,2022hop,2022hop_qf2m2,2,2,red,"['frc2052', 'frc3478', 'frc180', 'frc4911', 'frc2976', 'frc2767']",blue,frc4911,frc2976,frc2767,frc2052,frc3478,frc180,Yes,None,0,7,0,33,134,No,-1
