level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
1881,qf,2022ctwat,2022ctwat_qf1m1,1,1,red,"['frc177', 'frc176', 'frc8889', 'frc1099', 'frc3566', 'frc999']",blue,frc1099,frc3566,frc999,frc177,frc176,frc8889,Yes,None,1,1,8,3,36,No,1
4314,qf,2022mabos,2022mabos_qf2m1,1,2,red,"['frc5846', 'frc6933', 'frc5000', 'frc7674', 'frc1099', 'frc3323']",blue,frc7674,frc1099,frc3323,frc5846,frc6933,frc5000,Yes,Mid,2,1,13,1,56,No,3
1882,qf,2022ctwat,2022ctwat_qf1m2,2,1,red,"['frc177', 'frc176', 'frc8889', 'frc1099', 'frc3566', 'frc999']",blue,frc1099,frc3566,frc999,frc177,frc176,frc8889,Yes,Mid,1,1,7,3,37,No,1
4315,qf,2022mabos,2022mabos_qf2m2,2,2,red,"['frc5846', 'frc6933', 'frc5000', 'frc7674', 'frc1099', 'frc3323']",blue,frc7674,frc1099,frc3323,frc5846,frc6933,frc5000,Yes,Mid,3,1,12,1,51,No,3
4342,qm,2022mabos,2022mabos_qm3,3,1,red,"['frc1099', 'frc5000', 'frc6723', 'frc8604', 'frc6201', 'frc69']",red,frc1099,frc5000,frc6723,frc8604,frc6201,frc69,Yes,Mid,2,1,14,0,44,Yes,3
1922,qm,2022ctwat,2022ctwat_qm4,4,1,blue,"['frc177', 'frc716', 'frc2064', 'frc1099', 'frc236', 'frc8085']",blue,frc1099,frc236,frc8085,frc177,frc716,frc2064,Yes,Mid,2,3,11,9,63,Yes,1
9224,qm,2022necmp2,2022necmp2_qm6,6,1,blue,"['frc166', 'frc467', 'frc509', 'frc1073', 'frc1099', 'frc6153']",blue,frc1073,frc1099,frc6153,frc166,frc467,frc509,Yes,None,2,3,9,12,70,Yes,-1
4392,qm,2022mabos,2022mabos_qm8,8,1,red,"['frc1761', 'frc6723', 'frc2877', 'frc1099', 'frc4311', 'frc8626']",blue,frc1099,frc4311,frc8626,frc1761,frc6723,frc2877,Yes,Mid,1,1,11,7,41,No,3
1892,qm,2022ctwat,2022ctwat_qm12,12,1,blue,"['frc5856', 'frc2170', 'frc3461', 'frc1099', 'frc1027', 'frc8889']",blue,frc1099,frc1027,frc8889,frc5856,frc2170,frc3461,Yes,Mid,1,0,10,0,23,Yes,1
9173,qm,2022necmp2,2022necmp2_qm13,13,1,red,"['frc2713', 'frc1768', 'frc5494', 'frc1099', 'frc61', 'frc509']",blue,frc1099,frc61,frc509,frc2713,frc1768,frc5494,Yes,None,1,3,10,5,59,No,-1
4326,qm,2022mabos,2022mabos_qm15,15,1,blue,"['frc5000', 'frc5846', 'frc1474', 'frc1099', 'frc6529', 'frc97']",blue,frc1099,frc6529,frc97,frc5000,frc5846,frc1474,Yes,None,1,0,16,0,38,Yes,3
9177,qm,2022necmp2,2022necmp2_qm17,17,1,red,"['frc95', 'frc1099', 'frc2067', 'frc2713', 'frc228', 'frc1991']",red,frc95,frc1099,frc2067,frc2713,frc228,frc1991,Yes,None,1,6,3,18,101,Yes,-1
