level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
7685,qm,2022mndu2,2022mndu2_qm2,2,1,blue,"['frc3926', 'frc2512', 'frc7530', 'frc2823', 'frc7021', 'frc4859']",red,frc3926,frc2512,frc7530,frc2823,frc7021,frc4859,Yes,None,1,0,0,3,18,No,0
7946,qm,2022mnmi2,2022mnmi2_qm7,7,1,blue,"['frc2667', 'frc4225', 'frc3042', 'frc3883', 'frc2207', 'frc2512']",blue,frc3883,frc2207,frc2512,frc2667,frc4225,frc3042,Yes,Mid,1,2,3,10,60,Yes,-1
7675,qm,2022mndu2,2022mndu2_qm10,10,1,blue,"['frc6044', 'frc4703', 'frc5720', 'frc2512', 'frc5232', 'frc4593']",blue,frc2512,frc5232,frc4593,frc6044,frc4703,frc5720,No,Traversal,0,0,0,0,53,Yes,0
7886,qm,2022mnmi2,2022mnmi2_qm15,15,1,blue,"['frc4693', 'frc6749', 'frc5278', 'frc2512', 'frc2987', 'frc5626']",blue,frc2512,frc2987,frc5626,frc4693,frc6749,frc5278,Yes,None,1,3,3,9,55,Yes,-1
7689,qm,2022mndu2,2022mndu2_qm23,23,1,blue,"['frc3755', 'frc1714', 'frc2502', 'frc2846', 'frc4663', 'frc2512']",blue,frc2846,frc4663,frc2512,frc3755,frc1714,frc2502,No,Mid,0,0,0,1,16,Yes,0
7897,qm,2022mnmi2,2022mnmi2_qm25,25,1,red,"['frc3007', 'frc8234', 'frc6146', 'frc2512', 'frc4174', 'frc4225']",blue,frc2512,frc4174,frc4225,frc3007,frc8234,frc6146,Yes,Mid,0,0,0,8,32,No,-1
7695,qm,2022mndu2,2022mndu2_qm29,29,1,red,"['frc4786', 'frc6758', 'frc4663', 'frc2499', 'frc1259', 'frc2512']",blue,frc2499,frc1259,frc2512,frc4786,frc6758,frc4663,No,Mid,0,0,1,10,41,No,0
7905,qm,2022mnmi2,2022mnmi2_qm32,32,1,blue,"['frc4549', 'frc2512', 'frc3848', 'frc6045', 'frc4215', 'frc2177']",red,frc4549,frc2512,frc3848,frc6045,frc4215,frc2177,Yes,Mid,1,0,2,6,34,No,-1
7705,qm,2022mndu2,2022mndu2_qm38,38,1,blue,"['frc2512', 'frc4239', 'frc4226', 'frc5172', 'frc2177', 'frc5232']",red,frc2512,frc4239,frc4226,frc5172,frc2177,frc5232,Yes,Mid,1,1,0,6,42,No,0
7912,qm,2022mnmi2,2022mnmi2_qm39,39,1,blue,"['frc4663', 'frc2175', 'frc4174', 'frc3928', 'frc2512', 'frc3130']",blue,frc3928,frc2512,frc3130,frc4663,frc2175,frc4174,Yes,Mid,0,3,0,19,68,Yes,-1
7713,qm,2022mndu2,2022mndu2_qm45,45,1,blue,"['frc2512', 'frc3100', 'frc2470', 'frc2847', 'frc4226', 'frc5913']",red,frc2512,frc3100,frc2470,frc2847,frc4226,frc5913,Yes,Mid,1,2,0,2,51,No,0
7923,qm,2022mnmi2,2022mnmi2_qm49,49,1,blue,"['frc2512', 'frc2225', 'frc2574', 'frc2450', 'frc2549', 'frc2239']",red,frc2512,frc2225,frc2574,frc2450,frc2549,frc2239,Yes,None,0,2,1,3,41,No,-1
7929,qm,2022mnmi2,2022mnmi2_qm54,54,1,blue,"['frc3276', 'frc2512', 'frc4648', 'frc2207', 'frc5626', 'frc2227']",red,frc3276,frc2512,frc4648,frc2207,frc5626,frc2227,Yes,Mid,0,1,1,8,31,No,-1
7728,qm,2022mndu2,2022mndu2_qm59,59,1,red,"['frc3042', 'frc2512', 'frc6147', 'frc6132', 'frc7578', 'frc2511']",red,frc3042,frc2512,frc6147,frc6132,frc7578,frc2511,Yes,None,3,0,11,0,29,Yes,0
7737,qm,2022mndu2,2022mndu2_qm67,67,1,red,"['frc930', 'frc4624', 'frc2512', 'frc537', 'frc1792', 'frc3212']",red,frc930,frc4624,frc2512,frc537,frc1792,frc3212,Yes,Mid,0,2,0,6,32,Yes,0
7945,qm,2022mnmi2,2022mnmi2_qm69,69,1,red,"['frc2549', 'frc3206', 'frc2512', 'frc2606', 'frc4174', 'frc2227']",red,frc2549,frc3206,frc2512,frc2606,frc4174,frc2227,Yes,Mid,1,4,4,7,54,Yes,-1
7743,qm,2022mndu2,2022mndu2_qm72,72,1,red,"['frc4778', 'frc8372', 'frc2987', 'frc4166', 'frc2512', 'frc537']",blue,frc4166,frc2512,frc537,frc4778,frc8372,frc2987,Yes,None,2,0,9,0,17,No,0
7955,qm,2022mnmi2,2022mnmi2_qm78,78,1,blue,"['frc2512', 'frc5275', 'frc5271', 'frc3926', 'frc4648', 'frc3610']",red,frc2512,frc5275,frc5271,frc3926,frc4648,frc3610,Yes,Mid,0,3,0,4,38,No,-1
7961,qm,2022mnmi2,2022mnmi2_qm83,83,1,red,"['frc2491', 'frc3926', 'frc2512', 'frc3130', 'frc4549', 'frc5638']",red,frc2491,frc3926,frc2512,frc3130,frc4549,frc5638,Yes,Mid,1,2,1,8,62,Yes,-1
