level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
5620,qf,2022mifor,2022mifor_qf4m1,1,4,blue,"['frc5086', 'frc1711', 'frc6121', 'frc7244', 'frc3603', 'frc7056']",blue,frc7244,frc3603,frc7056,frc5086,frc1711,frc6121,Yes,None,2,1,0,9,44,Yes,0
5607,sf,2022miesc,2022miesc_sf2m1,1,2,red,"['frc2586', 'frc1596', 'frc7244', 'frc6112', 'frc3602', 'frc5714']",red,frc2586,frc1596,frc7244,frc6112,frc3602,frc5714,Yes,None,0,4,1,12,63,Yes,2
5692,sf,2022mifor,2022mifor_sf2m1,1,2,red,"['frc1023', 'frc1918', 'frc8612', 'frc7244', 'frc3603', 'frc7056']",blue,frc7244,frc3603,frc7056,frc1023,frc1918,frc8612,Yes,None,2,1,0,7,42,No,0
5524,qf,2022miesc,2022miesc_qf3m1,1,3,blue,"['frc5505', 'frc5216', 'frc4375', 'frc2586', 'frc1596', 'frc7244']",blue,frc2586,frc1596,frc7244,frc5505,frc5216,frc4375,Yes,None,0,3,0,16,62,Yes,2
5693,sf,2022mifor,2022mifor_sf2m2,2,2,red,"['frc1023', 'frc1918', 'frc8612', 'frc7244', 'frc3603', 'frc7056']",blue,frc7244,frc3603,frc7056,frc1023,frc1918,frc8612,Yes,Low,0,2,0,6,46,No,0
5621,qf,2022mifor,2022mifor_qf4m2,2,4,blue,"['frc5086', 'frc1711', 'frc6121', 'frc7244', 'frc3603', 'frc7056']",blue,frc7244,frc3603,frc7056,frc5086,frc1711,frc6121,Yes,None,2,3,0,11,56,Yes,0
5608,sf,2022miesc,2022miesc_sf2m2,2,2,blue,"['frc2586', 'frc1596', 'frc7244', 'frc6112', 'frc3602', 'frc5714']",red,frc2586,frc1596,frc7244,frc6112,frc3602,frc5714,Yes,Mid,0,3,0,9,48,No,2
5525,qf,2022miesc,2022miesc_qf3m2,2,3,blue,"['frc5505', 'frc5216', 'frc4375', 'frc2586', 'frc1596', 'frc7244']",blue,frc2586,frc1596,frc7244,frc5505,frc5216,frc4375,Yes,Mid,0,5,1,18,92,Yes,2
5609,sf,2022miesc,2022miesc_sf2m3,3,2,blue,"['frc2586', 'frc1596', 'frc7244', 'frc6112', 'frc3602', 'frc5714']",red,frc2586,frc1596,frc7244,frc6112,frc3602,frc5714,Yes,None,0,3,0,10,50,No,2
5572,qm,2022miesc,2022miesc_qm5,5,1,red,"['frc8425', 'frc7244', 'frc4988', 'frc5314', 'frc4392', 'frc5878']",red,frc8425,frc7244,frc4988,frc5314,frc4392,frc5878,Yes,Mid,0,1,4,9,57,Yes,2
5677,qm,2022mifor,2022mifor_qm6,6,1,red,"['frc7244', 'frc5256', 'frc7160', 'frc5704', 'frc8397', 'frc6122']",red,frc7244,frc5256,frc7160,frc5704,frc8397,frc6122,Yes,High,0,0,0,6,38,Yes,0
5109,qm,2022micmp1,2022micmp1_qm6,6,1,red,"['frc5660', 'frc2054', 'frc2834', 'frc6642', 'frc2611', 'frc7244']",blue,frc6642,frc2611,frc7244,frc5660,frc2054,frc2834,Yes,None,1,1,7,8,45,No,-1
5624,qm,2022mifor,2022mifor_qm11,11,1,red,"['frc1023', 'frc3357', 'frc3603', 'frc8397', 'frc8832', 'frc7244']",blue,frc8397,frc8832,frc7244,frc1023,frc3357,frc3603,No,None,0,0,0,1,2,No,0
5530,qm,2022miesc,2022miesc_qm11,11,1,red,"['frc7244', 'frc5314', 'frc4375', 'frc5706', 'frc904', 'frc5714']",red,frc7244,frc5314,frc4375,frc5706,frc904,frc5714,Yes,None,1,1,8,7,40,Yes,2
5058,qm,2022micmp1,2022micmp1_qm13,13,1,red,"['frc2834', 'frc7244', 'frc5525', 'frc4362', 'frc7191', 'frc2405']",red,frc2834,frc7244,frc5525,frc4362,frc7191,frc2405,Yes,Mid,1,6,0,20,98,Yes,-1
5534,qm,2022miesc,2022miesc_qm15,15,1,red,"['frc5505', 'frc6637', 'frc6088', 'frc7244', 'frc6345', 'frc6558']",blue,frc7244,frc6345,frc6558,frc5505,frc6637,frc6088,Yes,None,0,0,1,7,21,No,2
5062,qm,2022micmp1,2022micmp1_qm17,17,1,red,"['frc4237', 'frc1189', 'frc74', 'frc3655', 'frc7244', 'frc5150']",blue,frc3655,frc7244,frc5150,frc4237,frc1189,frc74,Yes,Mid,1,0,1,6,31,No,-1
5630,qm,2022mifor,2022mifor_qm17,17,1,blue,"['frc7234', 'frc7244', 'frc3572', 'frc3357', 'frc7818', 'frc8612']",red,frc7234,frc7244,frc3572,frc3357,frc7818,frc8612,Yes,None,1,0,4,1,30,No,0
5637,qm,2022mifor,2022mifor_qm23,23,1,red,"['frc5152', 'frc5424', 'frc5086', 'frc7244', 'frc4004', 'frc3234']",blue,frc7244,frc4004,frc3234,frc5152,frc5424,frc5086,Yes,Mid,1,0,11,0,35,No,0
5070,qm,2022micmp1,2022micmp1_qm24,24,1,blue,"['frc3322', 'frc4967', 'frc3534', 'frc7244', 'frc74', 'frc1684']",blue,frc7244,frc74,frc1684,frc3322,frc4967,frc3534,Yes,Mid,1,3,4,27,118,Yes,-1
5545,qm,2022miesc,2022miesc_qm25,25,1,blue,"['frc5709', 'frc7244', 'frc1596', 'frc6569', 'frc5230', 'frc857']",red,frc5709,frc7244,frc1596,frc6569,frc5230,frc857,Yes,None,0,1,2,0,18,No,2
5642,qm,2022mifor,2022mifor_qm28,28,1,blue,"['frc7911', 'frc7226', 'frc6121', 'frc2075', 'frc3357', 'frc7244']",blue,frc2075,frc3357,frc7244,frc7911,frc7226,frc6121,Yes,Mid,0,6,0,26,107,Yes,0
5075,qm,2022micmp1,2022micmp1_qm29,29,1,blue,"['frc1718', 'frc3322', 'frc7244', 'frc4130', 'frc5114', 'frc2405']",red,frc1718,frc3322,frc7244,frc4130,frc5114,frc2405,Yes,None,0,7,0,30,119,No,-1
5551,qm,2022miesc,2022miesc_qm30,30,1,red,"['frc5709', 'frc4375', 'frc8517', 'frc4392', 'frc7244', 'frc5547']",blue,frc4392,frc7244,frc5547,frc5709,frc4375,frc8517,Yes,None,2,1,5,3,23,No,2
5646,qm,2022mifor,2022mifor_qm31,31,1,red,"['frc7244', 'frc6112', 'frc6081', 'frc7226', 'frc5086', 'frc8832']",red,frc7244,frc6112,frc6081,frc7226,frc5086,frc8832,Yes,None,1,2,12,8,44,Yes,0
5650,qm,2022mifor,2022mifor_qm35,35,1,red,"['frc7818', 'frc7244', 'frc5086', 'frc6561', 'frc5256', 'frc1918']",red,frc7818,frc7244,frc5086,frc6561,frc5256,frc1918,Yes,None,0,3,0,9,51,Yes,0
5082,qm,2022micmp1,2022micmp1_qm35,35,1,blue,"['frc4392', 'frc7244', 'frc1189', 'frc4362', 'frc2054', 'frc5980']",red,frc4392,frc7244,frc1189,frc4362,frc2054,frc5980,Yes,Mid,0,5,0,27,111,No,-1
5557,qm,2022miesc,2022miesc_qm36,36,1,blue,"['frc5706', 'frc7244', 'frc4827', 'frc1596', 'frc2586', 'frc857']",red,frc5706,frc7244,frc4827,frc1596,frc2586,frc857,Yes,Mid,0,1,1,6,29,No,2
5657,qm,2022mifor,2022mifor_qm41,41,1,blue,"['frc7056', 'frc7818', 'frc5704', 'frc7244', 'frc7054', 'frc8612']",blue,frc7244,frc7054,frc8612,frc7056,frc7818,frc5704,Yes,None,0,1,0,16,40,Yes,0
5091,qm,2022micmp1,2022micmp1_qm43,43,1,red,"['frc6642', 'frc4384', 'frc67', 'frc7244', 'frc245', 'frc3618']",blue,frc7244,frc245,frc3618,frc6642,frc4384,frc67,Yes,Mid,1,3,0,7,61,No,-1
5566,qm,2022miesc,2022miesc_qm44,44,1,blue,"['frc7244', 'frc5714', 'frc6079', 'frc5547', 'frc3602', 'frc8425']",red,frc7244,frc5714,frc6079,frc5547,frc3602,frc8425,Yes,None,2,2,6,7,50,No,2
5571,qm,2022miesc,2022miesc_qm49,49,1,blue,"['frc2586', 'frc5183', 'frc4988', 'frc7823', 'frc6112', 'frc7244']",blue,frc7823,frc6112,frc7244,frc2586,frc5183,frc4988,Yes,Mid,0,1,3,10,52,Yes,2
5667,qm,2022mifor,2022mifor_qm50,50,1,blue,"['frc7226', 'frc6122', 'frc7244', 'frc4004', 'frc7160', 'frc3603']",red,frc7226,frc6122,frc7244,frc4004,frc7160,frc3603,Yes,None,0,0,3,15,39,No,0
5099,qm,2022micmp1,2022micmp1_qm50,50,1,blue,"['frc7244', 'frc240', 'frc201', 'frc4392', 'frc3655', 'frc1718']",red,frc7244,frc240,frc201,frc4392,frc3655,frc1718,Yes,Mid,1,5,0,20,89,No,-1
5673,qm,2022mifor,2022mifor_qm56,56,1,blue,"['frc8612', 'frc3234', 'frc6081', 'frc1711', 'frc6121', 'frc7244']",blue,frc1711,frc6121,frc7244,frc8612,frc3234,frc6081,Yes,Mid,0,2,12,7,65,Yes,0
5579,qm,2022miesc,2022miesc_qm56,56,1,blue,"['frc8425', 'frc4391', 'frc4827', 'frc857', 'frc7826', 'frc7244']",blue,frc857,frc7826,frc7244,frc8425,frc4391,frc4827,Yes,Mid,0,1,6,5,51,Yes,2
5107,qm,2022micmp1,2022micmp1_qm58,58,1,red,"['frc5980', 'frc4130', 'frc862', 'frc2405', 'frc4779', 'frc7244']",blue,frc2405,frc4779,frc7244,frc5980,frc4130,frc862,Yes,Mid,0,2,3,8,64,No,-1
5676,qm,2022mifor,2022mifor_qm59,59,1,red,"['frc5086', 'frc5704', 'frc5256', 'frc8423', 'frc7244', 'frc7056']",blue,frc8423,frc7244,frc7056,frc5086,frc5704,frc5256,Yes,None,2,1,9,3,27,No,0
5586,qm,2022miesc,2022miesc_qm62,62,1,red,"['frc5230', 'frc6112', 'frc6079', 'frc7244', 'frc6088', 'frc5702']",blue,frc7244,frc6088,frc5702,frc5230,frc6112,frc6079,Yes,None,0,3,4,7,36,No,2
5114,qm,2022micmp1,2022micmp1_qm64,64,1,red,"['frc7244', 'frc5460', 'frc3452', 'frc5525', 'frc7211', 'frc2054']",red,frc7244,frc5460,frc3452,frc5525,frc7211,frc2054,Yes,Mid,1,7,2,26,119,Yes,-1
5684,qm,2022mifor,2022mifor_qm66,66,1,red,"['frc3603', 'frc7244', 'frc7289', 'frc3572', 'frc6581', 'frc6112']",red,frc3603,frc7244,frc7289,frc3572,frc6581,frc6112,Yes,Mid,0,1,1,12,62,Yes,0
5591,qm,2022miesc,2022miesc_qm67,67,1,blue,"['frc5230', 'frc4715', 'frc7154', 'frc3602', 'frc5216', 'frc7244']",blue,frc3602,frc5216,frc7244,frc5230,frc4715,frc7154,Yes,Mid,1,1,11,8,53,Yes,2
5119,qm,2022micmp1,2022micmp1_qm69,69,1,red,"['frc7211', 'frc5114', 'frc7244', 'frc1502', 'frc4779', 'frc3538']",red,frc7211,frc5114,frc7244,frc1502,frc4779,frc3538,Yes,None,0,5,0,26,97,Yes,-1
5597,qm,2022miesc,2022miesc_qm72,72,1,blue,"['frc5878', 'frc8517', 'frc7244', 'frc7782', 'frc6088', 'frc7826']",red,frc5878,frc8517,frc7244,frc7782,frc6088,frc7826,Yes,None,1,1,5,9,35,No,2
