level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
546,qf,2022cafr,2022cafr_qf1m1,1,1,red,"['frc973', 'frc1323', 'frc5817', 'frc4010', 'frc6619', 'frc115']",blue,frc4010,frc6619,frc115,frc973,frc1323,frc5817,Yes,None,1,0,0,3,56,No,4
547,qf,2022cafr,2022cafr_qf1m2,2,1,red,"['frc973', 'frc1323', 'frc5817', 'frc4010', 'frc6619', 'frc115']",blue,frc4010,frc6619,frc115,frc973,frc1323,frc5817,Yes,Mid,0,3,0,8,0,No,4
494,qm,2022cada,2022cada_qm4,4,1,red,"['frc701', 'frc751', 'frc6619', 'frc6662', 'frc2367', 'frc2035']",red,frc701,frc751,frc6619,frc6662,frc2367,frc2035,Yes,None,1,2,8,11,52,Yes,3
598,qm,2022cafr,2022cafr_qm5,5,1,blue,"['frc5817', 'frc253', 'frc8768', 'frc6619', 'frc3512', 'frc3970']",blue,frc6619,frc3512,frc3970,frc5817,frc253,frc8768,Yes,Low,1,5,4,10,90,Yes,4
539,qm,2022cada,2022cada_qm9,9,1,red,"['frc8048', 'frc1662', 'frc1072', 'frc6981', 'frc6619', 'frc2035']",blue,frc6981,frc6619,frc2035,frc8048,frc1662,frc1072,Yes,None,1,0,5,5,27,No,3
555,qm,2022cafr,2022cafr_qm10,10,1,red,"['frc2073', 'frc3189', 'frc3970', 'frc5924', 'frc8768', 'frc6619']",blue,frc5924,frc8768,frc6619,frc2073,frc3189,frc3970,Yes,Mid,1,0,1,1,17,No,4
558,qm,2022cafr,2022cafr_qm13,13,1,red,"['frc973', 'frc3598', 'frc6619', 'frc6657', 'frc2543', 'frc2073']",red,frc973,frc3598,frc6619,frc6657,frc2543,frc2073,Yes,None,1,6,0,30,104,Yes,4
566,qm,2022cafr,2022cafr_qm20,20,1,red,"['frc115', 'frc253', 'frc6619', 'frc7528', 'frc3189', 'frc5274']",red,frc115,frc253,frc6619,frc7528,frc3189,frc5274,Yes,None,0,2,6,5,40,Yes,4
473,qm,2022cada,2022cada_qm20,20,1,red,"['frc8091', 'frc8404', 'frc3257', 'frc5458', 'frc6619', 'frc2204']",blue,frc5458,frc6619,frc2204,frc8091,frc8404,frc3257,Yes,None,1,0,9,0,23,No,3
570,qm,2022cafr,2022cafr_qm24,24,1,blue,"['frc6619', 'frc7528', 'frc6305', 'frc8768', 'frc3189', 'frc973']",red,frc6619,frc7528,frc6305,frc8768,frc3189,frc973,No,None,2,2,12,3,34,No,4
