level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
455,qf,2022cada,2022cada_qf2m1,1,2,red,"['frc1072', 'frc5419', 'frc687', 'frc1160', 'frc701', 'frc766']",red,frc1072,frc5419,frc687,frc1160,frc701,frc766,Yes,Traversal,0,4,0,16,83,Yes,3
1337,qf,2022casj,2022casj_qf4m1,1,4,blue,"['frc1072', 'frc5171', 'frc3045', 'frc972', 'frc649', 'frc766']",red,frc1072,frc5171,frc3045,frc972,frc649,frc766,Yes,Traversal,0,6,0,19,81,No,-1
540,sf,2022cada,2022cada_sf1m1,1,1,red,"['frc1678', 'frc254', 'frc5458', 'frc1072', 'frc5419', 'frc687']",blue,frc1072,frc5419,frc687,frc1678,frc254,frc5458,Yes,Traversal,0,1,1,8,52,No,3
456,qf,2022cada,2022cada_qf2m2,2,2,red,"['frc1072', 'frc5419', 'frc687', 'frc1160', 'frc701', 'frc766']",red,frc1072,frc5419,frc687,frc1160,frc701,frc766,Yes,Traversal,0,4,0,9,69,Yes,3
1338,qf,2022casj,2022casj_qf4m2,2,4,blue,"['frc1072', 'frc192', 'frc3045', 'frc972', 'frc649', 'frc766']",red,frc1072,frc192,frc3045,frc972,frc649,frc766,Yes,Traversal,0,4,1,8,54,No,-1
541,sf,2022cada,2022cada_sf1m2,2,1,red,"['frc1678', 'frc254', 'frc5458', 'frc1072', 'frc5419', 'frc687']",blue,frc1072,frc5419,frc687,frc1678,frc254,frc5458,Yes,Traversal,0,3,0,9,61,No,3
1361,qm,2022casj,2022casj_qm3,3,1,red,"['frc7777', 'frc7413', 'frc1072', 'frc4973', 'frc8048', 'frc7415']",red,frc7777,frc7413,frc1072,frc4973,frc8048,frc7415,Yes,Traversal,1,3,0,21,79,Yes,-1
483,qm,2022cada,2022cada_qm3,3,1,red,"['frc973', 'frc2551', 'frc254', 'frc3598', 'frc299', 'frc1072']",blue,frc3598,frc299,frc1072,frc973,frc2551,frc254,Yes,Mid,2,2,1,15,65,No,3
539,qm,2022cada,2022cada_qm9,9,1,red,"['frc8048', 'frc1662', 'frc1072', 'frc6981', 'frc6619', 'frc2035']",red,frc8048,frc1662,frc1072,frc6981,frc6619,frc2035,Yes,None,1,3,5,14,93,Yes,3
1342,qm,2022casj,2022casj_qm12,12,1,blue,"['frc1072', 'frc1967', 'frc6814', 'frc4990', 'frc5419', 'frc840']",red,frc1072,frc1967,frc6814,frc4990,frc5419,frc840,Yes,Traversal,2,1,6,11,61,No,-1
468,qm,2022cada,2022cada_qm16,16,1,blue,"['frc1836', 'frc766', 'frc1072', 'frc1662', 'frc6981', 'frc1678']",red,frc1836,frc766,frc1072,frc1662,frc6981,frc1678,Yes,Mid,1,1,0,6,36,No,3
1358,qm,2022casj,2022casj_qm27,27,1,red,"['frc1072', 'frc6238', 'frc7137', 'frc2141', 'frc701', 'frc581']",red,frc1072,frc6238,frc7137,frc2141,frc701,frc581,Yes,Traversal,1,4,1,15,89,Yes,-1
482,qm,2022cada,2022cada_qm29,29,1,red,"['frc2367', 'frc1072', 'frc973', 'frc6918', 'frc2204', 'frc4904']",red,frc2367,frc1072,frc973,frc6918,frc2204,frc4904,Yes,High,0,6,1,28,127,Yes,3
1366,qm,2022casj,2022casj_qm34,34,1,red,"['frc199', 'frc1072', 'frc299', 'frc4159', 'frc2035', 'frc8262']",red,frc199,frc1072,frc299,frc4159,frc2035,frc8262,Yes,Traversal,0,1,0,14,63,Yes,-1
