level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
10388,f,2022nytr,2022nytr_f1m1,1,1,red,"['frc3015', 'frc1493', 'frc5881', 'frc5484', 'frc2614', 'frc2601']",red,frc3015,frc1493,frc5881,frc5484,frc2614,frc2601,Yes,None,0,4,4,11,63,Yes,1
10468,sf,2022nytr,2022nytr_sf1m1,1,1,red,"['frc3015', 'frc1493', 'frc5881', 'frc1676', 'frc2234', 'frc810']",red,frc3015,frc1493,frc5881,frc1676,frc2234,frc810,Yes,None,0,4,1,18,86,Yes,1
10391,qf,2022nytr,2022nytr_qf1m1,1,1,red,"['frc3015', 'frc1493', 'frc5881', 'frc2607', 'frc3044', 'frc4122']",red,frc3015,frc1493,frc5881,frc2607,frc3044,frc4122,Yes,None,0,4,3,11,64,Yes,1
10410,qm,2022nytr,2022nytr_qm2,2,1,blue,"['frc5881', 'frc287', 'frc2791', 'frc5484', 'frc2095', 'frc6823']",red,frc5881,frc287,frc2791,frc5484,frc2095,frc6823,No,None,0,2,0,9,28,No,1
10469,sf,2022nytr,2022nytr_sf1m2,2,1,red,"['frc3015', 'frc1493', 'frc5881', 'frc1676', 'frc2234', 'frc810']",red,frc3015,frc1493,frc5881,frc1676,frc2234,frc810,Yes,Mid,0,5,1,20,96,Yes,1
10389,f,2022nytr,2022nytr_f1m2,2,1,blue,"['frc3015', 'frc1493', 'frc5881', 'frc5484', 'frc2614', 'frc2601']",red,frc3015,frc1493,frc5881,frc5484,frc2614,frc2601,Yes,None,0,4,2,10,63,No,1
10392,qf,2022nytr,2022nytr_qf1m2,2,1,red,"['frc3015', 'frc1493', 'frc5881', 'frc2607', 'frc3044', 'frc4122']",red,frc3015,frc1493,frc5881,frc2607,frc3044,frc4122,Yes,Mid,0,4,1,15,80,Yes,1
10390,f,2022nytr,2022nytr_f1m3,3,1,blue,"['frc3015', 'frc1493', 'frc5881', 'frc5484', 'frc2614', 'frc2601']",red,frc3015,frc1493,frc5881,frc5484,frc2614,frc2601,Yes,None,0,6,4,11,54,No,1
10467,qm,2022nytr,2022nytr_qm9,9,1,blue,"['frc6806', 'frc2601', 'frc709', 'frc229', 'frc5881', 'frc7031']",blue,frc229,frc5881,frc7031,frc6806,frc2601,frc709,Yes,Mid,1,0,1,3,25,Yes,1
10405,qm,2022nytr,2022nytr_qm15,15,1,blue,"['frc2614', 'frc229', 'frc333', 'frc6402', 'frc6648', 'frc5881']",blue,frc6402,frc6648,frc5881,frc2614,frc229,frc333,Yes,Mid,0,0,1,1,32,Yes,1
10418,qm,2022nytr,2022nytr_qm27,27,1,red,"['frc5881', 'frc145', 'frc6823', 'frc250', 'frc6300', 'frc5016']",red,frc5881,frc145,frc6823,frc250,frc6300,frc5016,Yes,None,0,1,3,4,23,Yes,1
10424,qm,2022nytr,2022nytr_qm32,32,1,red,"['frc6621', 'frc1493', 'frc2791', 'frc6300', 'frc5881', 'frc3314']",blue,frc6300,frc5881,frc3314,frc6621,frc1493,frc2791,No,None,0,0,0,5,31,No,1
10431,qm,2022nytr,2022nytr_qm39,39,1,blue,"['frc5881', 'frc4458', 'frc3044', 'frc3015', 'frc709', 'frc2234']",red,frc5881,frc4458,frc3044,frc3015,frc709,frc2234,No,Mid,1,1,13,0,43,No,1
10437,qm,2022nytr,2022nytr_qm44,44,1,red,"['frc5881', 'frc250', 'frc2234', 'frc1676', 'frc806', 'frc28']",red,frc5881,frc250,frc2234,frc1676,frc806,frc28,Yes,Mid,0,2,1,1,35,Yes,1
10444,qm,2022nytr,2022nytr_qm50,50,1,red,"['frc5484', 'frc5881', 'frc2607', 'frc810', 'frc3314', 'frc3044']",red,frc5484,frc5881,frc2607,frc810,frc3314,frc3044,Yes,Mid,0,3,0,12,69,Yes,1
10453,qm,2022nytr,2022nytr_qm59,59,1,blue,"['frc6402', 'frc7718', 'frc5149', 'frc4122', 'frc6401', 'frc5881']",blue,frc4122,frc6401,frc5881,frc6402,frc7718,frc5149,Yes,None,0,3,0,7,34,Yes,1
10461,qm,2022nytr,2022nytr_qm66,66,1,red,"['frc6648', 'frc7030', 'frc20', 'frc6806', 'frc263', 'frc5881']",blue,frc6806,frc263,frc5881,frc6648,frc7030,frc20,No,None,1,1,4,1,35,No,1
