level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12834,qf,2022txcha,2022txcha_qf2m1,1,2,red,"['frc3035', 'frc7492', 'frc4332', 'frc5892', 'frc1255', 'frc4587']",blue,frc5892,frc1255,frc4587,frc3035,frc7492,frc4332,Yes,None,2,1,5,4,25,No,1
13506,qf,2022txpas,2022txpas_qf2m1,1,2,blue,"['frc3735', 'frc1255', 'frc8150', 'frc7088', 'frc5829', 'frc3103']",red,frc3735,frc1255,frc8150,frc7088,frc5829,frc3103,Yes,None,1,1,10,3,49,No,3
12922,qm,2022txcmp1,2022txcmp1_qm1,1,1,blue,"['frc5427', 'frc7125', 'frc1255', 'frc8610', 'frc4587', 'frc4206']",red,frc5427,frc7125,frc1255,frc8610,frc4587,frc4206,Yes,None,1,1,2,3,34,No,-1
13507,qf,2022txpas,2022txpas_qf2m2,2,2,red,"['frc3735', 'frc1255', 'frc8150', 'frc7088', 'frc5829', 'frc3103']",red,frc3735,frc1255,frc8150,frc7088,frc5829,frc3103,Yes,Low,1,2,15,7,70,Yes,3
12835,qf,2022txcha,2022txcha_qf2m2,2,2,red,"['frc3035', 'frc7492', 'frc4332', 'frc5892', 'frc1255', 'frc4587']",blue,frc5892,frc1255,frc4587,frc3035,frc7492,frc4332,Yes,Mid,1,0,5,7,37,No,1
12862,qm,2022txcha,2022txcha_qm3,3,1,,"['frc1255', 'frc231', 'frc5427', 'frc7616', 'frc2882', 'frc5892']",red,frc1255,frc231,frc5427,frc7616,frc2882,frc5892,Yes,Low,1,0,12,0,24,Tie,1
13535,qm,2022txpas,2022txpas_qm3,3,1,blue,"['frc7418', 'frc2587', 'frc5503', 'frc8274', 'frc1255', 'frc4587']",blue,frc8274,frc1255,frc4587,frc7418,frc2587,frc5503,Yes,None,0,1,19,0,41,Yes,3
13508,qf,2022txpas,2022txpas_qf2m3,3,2,blue,"['frc3735', 'frc1255', 'frc8150', 'frc7088', 'frc5829', 'frc3103']",red,frc3735,frc1255,frc8150,frc7088,frc5829,frc3103,Yes,None,1,3,15,0,45,No,3
13568,qm,2022txpas,2022txpas_qm6,6,1,blue,"['frc8769', 'frc624', 'frc8818', 'frc1255', 'frc3847', 'frc5503']",blue,frc1255,frc3847,frc5503,frc8769,frc624,frc8818,Yes,Low,1,3,8,12,86,Yes,3
12902,qm,2022txcha,2022txcha_qm8,8,1,red,"['frc1255', 'frc5892', 'frc8370', 'frc5682', 'frc4295', 'frc6645']",red,frc1255,frc5892,frc8370,frc5682,frc4295,frc6645,Yes,None,3,0,10,4,36,Yes,1
13001,qm,2022txcmp1,2022txcmp1_qm9,9,1,red,"['frc7125', 'frc6800', 'frc2158', 'frc1255', 'frc2583', 'frc8019']",blue,frc1255,frc2583,frc8019,frc7125,frc6800,frc2158,Yes,None,1,3,5,2,54,No,-1
13515,qm,2022txpas,2022txpas_qm11,11,1,blue,"['frc5908', 'frc8370', 'frc7691', 'frc8515', 'frc5427', 'frc1255']",blue,frc8515,frc5427,frc1255,frc5908,frc8370,frc7691,Yes,Low,2,0,15,0,39,Yes,3
12847,qm,2022txcha,2022txcha_qm16,16,1,blue,"['frc5923', 'frc8370', 'frc8210', 'frc5894', 'frc1255', 'frc4639']",blue,frc5894,frc1255,frc4639,frc5923,frc8370,frc8210,Yes,Low,2,1,4,5,38,Yes,1
12934,qm,2022txcmp1,2022txcmp1_qm20,20,1,blue,"['frc5417', 'frc8144', 'frc1255', 'frc8114', 'frc7492', 'frc5427']",red,frc5417,frc8144,frc1255,frc8114,frc7492,frc5427,Yes,None,0,1,10,3,34,No,-1
13527,qm,2022txpas,2022txpas_qm22,22,1,red,"['frc8392', 'frc3103', 'frc3847', 'frc2587', 'frc8819', 'frc1255']",blue,frc2587,frc8819,frc1255,frc8392,frc3103,frc3847,Yes,Low,1,1,0,0,20,No,3
12854,qm,2022txcha,2022txcha_qm22,22,1,blue,"['frc2882', 'frc7492', 'frc7418', 'frc1255', 'frc4597', 'frc118']",blue,frc1255,frc4597,frc118,frc2882,frc7492,frc7418,Yes,Low,1,1,5,12,60,Yes,1
