level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
3675,qm,2022iri,2022iri_qm1,1,1,red,"['frc3538', 'frc1987', 'frc1339', 'frc2614', 'frc3357', 'frc2539']",blue,frc2614,frc3357,frc2539,frc3538,frc1987,frc1339,Yes,Traversal,0,4,0,13,77,No,-1
5610,f,2022mifor,2022mifor_f1m1,1,1,,"['frc2075', 'frc3357', 'frc6122', 'frc1023', 'frc1918', 'frc8612']",red,frc2075,frc3357,frc6122,frc1023,frc1918,frc8612,Yes,Mid,0,7,0,8,56,Tie,0
5613,qf,2022mifor,2022mifor_qf1m1,1,1,red,"['frc2075', 'frc3357', 'frc6122', 'frc3572', 'frc7234', 'frc4004']",red,frc2075,frc3357,frc6122,frc3572,frc7234,frc4004,Yes,None,0,5,3,23,79,Yes,0
5690,sf,2022mifor,2022mifor_sf1m1,1,1,red,"['frc2075', 'frc3357', 'frc6122', 'frc5152', 'frc7054', 'frc5424']",red,frc2075,frc3357,frc6122,frc5152,frc7054,frc5424,Yes,None,0,7,3,34,109,Yes,0
5952,qf,2022miken,2022miken_qf1m1,1,1,red,"['frc503', 'frc3357', 'frc244', 'frc4004', 'frc2405', 'frc904']",red,frc503,frc3357,frc244,frc4004,frc2405,frc904,Yes,Traversal,0,5,0,24,99,Yes,4
6026,sf,2022miken,2022miken_sf1m1,1,1,red,"['frc503', 'frc3357', 'frc244', 'frc245', 'frc3546', 'frc858']",red,frc503,frc3357,frc244,frc245,frc3546,frc858,Yes,None,0,7,1,23,96,Yes,4
5146,qf,2022micmp2,2022micmp2_qf3m1,1,3,red,"['frc2075', 'frc3357', 'frc7054', 'frc3572', 'frc5086', 'frc1711']",red,frc2075,frc3357,frc7054,frc3572,frc5086,frc1711,Yes,Traversal,0,4,0,18,100,Yes,-1
5139,f,2022micmp2,2022micmp2_f1m1,1,1,red,"['frc33', 'frc3539', 'frc7178', 'frc2075', 'frc3357', 'frc7054']",blue,frc2075,frc3357,frc7054,frc33,frc3539,frc7178,Yes,Traversal,0,8,0,19,122,No,-1
6741,f,2022mimus,2022mimus_f1m1,1,1,red,"['frc2075', 'frc3357', 'frc6128', 'frc3572', 'frc3546', 'frc2405']",red,frc2075,frc3357,frc6128,frc3572,frc3546,frc2405,Yes,Traversal,0,6,0,25,101,Yes,2
5232,sf,2022micmp2,2022micmp2_sf2m1,1,2,red,"['frc2075', 'frc3357', 'frc7054', 'frc5712', 'frc3414', 'frc6637']",red,frc2075,frc3357,frc7054,frc5712,frc3414,frc6637,Yes,Traversal,0,7,2,19,112,Yes,-1
6743,qf,2022mimus,2022mimus_qf1m1,1,1,red,"['frc2075', 'frc3357', 'frc6128', 'frc6097', 'frc7602', 'frc4956']",red,frc2075,frc3357,frc6128,frc6097,frc7602,frc4956,Yes,Traversal,0,7,1,23,102,Yes,2
6828,sf,2022mimus,2022mimus_sf1m1,1,1,red,"['frc2075', 'frc3357', 'frc6128', 'frc2960', 'frc6090', 'frc7054']",red,frc2075,frc3357,frc6128,frc2960,frc6090,frc7054,Yes,Traversal,0,5,0,17,81,Yes,2
12537,qf,2022tur,2022tur_qf4m1,1,4,red,"['frc2468', 'frc2056', 'frc8033', 'frc3357', 'frc341', 'frc70']",blue,frc3357,frc341,frc70,frc2468,frc2056,frc8033,Yes,Traversal,0,6,0,21,105,No,-1
5233,sf,2022micmp2,2022micmp2_sf2m2,2,2,red,"['frc2075', 'frc3357', 'frc7054', 'frc5712', 'frc3414', 'frc6637']",red,frc2075,frc3357,frc7054,frc5712,frc3414,frc6637,Yes,Traversal,0,5,0,17,81,Yes,-1
6744,qf,2022mimus,2022mimus_qf1m2,2,1,red,"['frc2075', 'frc3357', 'frc6128', 'frc6097', 'frc7602', 'frc4956']",red,frc2075,frc3357,frc6128,frc6097,frc7602,frc4956,Yes,Traversal,0,5,0,24,99,Yes,2
6763,qm,2022mimus,2022mimus_qm2,2,1,red,"['frc3357', 'frc4004', 'frc141', 'frc7794', 'frc7602', 'frc6428']",red,frc3357,frc4004,frc141,frc7794,frc7602,frc6428,Yes,Traversal,1,2,0,14,59,Yes,2
5971,qm,2022miken,2022miken_qm2,2,1,red,"['frc216', 'frc3357', 'frc8285', 'frc7248', 'frc8611', 'frc2405']",red,frc216,frc3357,frc8285,frc7248,frc8611,frc2405,Yes,High,0,5,0,19,74,Yes,4
5953,qf,2022miken,2022miken_qf1m2,2,1,red,"['frc503', 'frc3357', 'frc244', 'frc4004', 'frc2405', 'frc904']",red,frc503,frc3357,frc244,frc4004,frc2405,frc904,Yes,Traversal,0,8,0,25,118,Yes,4
6829,sf,2022mimus,2022mimus_sf1m2,2,1,red,"['frc2075', 'frc3357', 'frc6128', 'frc2960', 'frc6090', 'frc7054']",red,frc2075,frc3357,frc6128,frc2960,frc6090,frc7054,Yes,Traversal,0,4,1,18,84,Yes,2
5614,qf,2022mifor,2022mifor_qf1m2,2,1,red,"['frc2075', 'frc3357', 'frc6122', 'frc3572', 'frc7234', 'frc4004']",red,frc2075,frc3357,frc6122,frc3572,frc7234,frc4004,Yes,Traversal,0,2,1,11,54,Yes,0
5611,f,2022mifor,2022mifor_f1m2,2,1,red,"['frc2075', 'frc3357', 'frc6122', 'frc1023', 'frc1918', 'frc8612']",red,frc2075,frc3357,frc6122,frc1023,frc1918,frc8612,Yes,Traversal,0,5,2,15,79,Yes,0
12538,qf,2022tur,2022tur_qf4m2,2,4,red,"['frc2468', 'frc2056', 'frc8033', 'frc3357', 'frc341', 'frc70']",blue,frc3357,frc341,frc70,frc2468,frc2056,frc8033,Yes,Traversal,0,6,0,33,134,No,-1
6742,f,2022mimus,2022mimus_f1m2,2,1,red,"['frc2075', 'frc3357', 'frc6128', 'frc3572', 'frc3546', 'frc2405']",red,frc2075,frc3357,frc6128,frc3572,frc3546,frc2405,Yes,Traversal,0,6,0,19,95,Yes,2
6027,sf,2022miken,2022miken_sf1m2,2,1,blue,"['frc503', 'frc3357', 'frc244', 'frc245', 'frc3546', 'frc858']",red,frc503,frc3357,frc244,frc245,frc3546,frc858,Yes,None,0,4,0,15,67,No,4
5691,sf,2022mifor,2022mifor_sf1m2,2,1,red,"['frc2075', 'frc3357', 'frc6122', 'frc5152', 'frc7054', 'frc5424']",red,frc2075,frc3357,frc6122,frc5152,frc7054,frc5424,No,None,0,7,0,0,1,Yes,0
5147,qf,2022micmp2,2022micmp2_qf3m2,2,3,red,"['frc2075', 'frc3357', 'frc7054', 'frc3572', 'frc5086', 'frc1711']",red,frc2075,frc3357,frc7054,frc3572,frc5086,frc1711,Yes,Traversal,0,7,0,22,118,Yes,-1
5140,f,2022micmp2,2022micmp2_f1m2,2,1,red,"['frc33', 'frc3539', 'frc7178', 'frc2075', 'frc3357', 'frc7054']",blue,frc2075,frc3357,frc7054,frc33,frc3539,frc7178,Yes,Traversal,1,7,0,29,109,No,-1
5612,f,2022mifor,2022mifor_f1m3,3,1,red,"['frc2075', 'frc3357', 'frc6122', 'frc1023', 'frc1918', 'frc8612']",red,frc2075,frc3357,frc6122,frc1023,frc1918,frc8612,Yes,Traversal,0,7,2,17,85,Yes,0
6028,sf,2022miken,2022miken_sf1m3,3,1,blue,"['frc503', 'frc3357', 'frc244', 'frc245', 'frc3546', 'frc858']",red,frc503,frc3357,frc244,frc245,frc3546,frc858,Yes,None,0,3,1,17,68,No,4
