level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
9495,qm,2022nhsea,2022nhsea_qm1,1,1,red,"['frc4564', 'frc1247', 'frc4906', 'frc4546', 'frc8046', 'frc7913']",blue,frc4546,frc8046,frc7913,frc4564,frc1247,frc4906,Yes,Mid,2,2,9,4,45,No,4
9401,qf,2022nhgrs,2022nhgrs_qf4m1,1,4,red,"['frc4909', 'frc131', 'frc6690', 'frc663', 'frc467', 'frc8046']",blue,frc663,frc467,frc8046,frc4909,frc131,frc6690,Yes,Mid,3,0,14,6,54,No,0
9487,qf,2022nhsea,2022nhsea_qf1m1,1,1,red,"['frc133', 'frc238', 'frc2648', 'frc2713', 'frc8046', 'frc3451']",blue,frc2713,frc8046,frc3451,frc133,frc238,frc2648,Yes,None,1,4,0,17,74,No,4
9159,f,2022necmp2,2022necmp2_f1m2,2,1,red,"['frc176', 'frc238', 'frc5846', 'frc6329', 'frc95', 'frc8046']",blue,frc6329,frc95,frc8046,frc176,frc238,frc5846,No,None,0,7,0,19,100,No,-1
9488,qf,2022nhsea,2022nhsea_qf1m2,2,1,red,"['frc133', 'frc238', 'frc2648', 'frc2713', 'frc8046', 'frc3451']",blue,frc2713,frc8046,frc3451,frc133,frc238,frc2648,Yes,Mid,0,5,0,17,80,No,4
9402,qf,2022nhgrs,2022nhgrs_qf4m2,2,4,red,"['frc4909', 'frc131', 'frc6690', 'frc663', 'frc467', 'frc8046']",blue,frc663,frc467,frc8046,frc4909,frc131,frc6690,Yes,None,2,0,4,8,44,No,0
9213,qm,2022necmp2,2022necmp2_qm5,5,1,blue,"['frc2877', 'frc237', 'frc3182', 'frc2067', 'frc8046', 'frc3461']",blue,frc2067,frc8046,frc3461,frc2877,frc237,frc3182,No,Mid,0,6,0,20,104,Yes,-1
9447,qm,2022nhgrs,2022nhgrs_qm5,5,1,blue,"['frc78', 'frc5491', 'frc6690', 'frc8724', 'frc8046', 'frc1247']",blue,frc8724,frc8046,frc1247,frc78,frc5491,frc6690,Yes,None,1,3,10,7,42,Yes,0
9561,qm,2022nhsea,2022nhsea_qm7,7,1,red,"['frc6153', 'frc4761', 'frc8046', 'frc6762', 'frc5265', 'frc1247']",red,frc6153,frc4761,frc8046,frc6762,frc5265,frc1247,Yes,None,1,0,1,5,25,Yes,4
9246,qm,2022necmp2,2022necmp2_qm9,9,1,red,"['frc663', 'frc8046', 'frc237', 'frc3146', 'frc5846', 'frc8889']",red,frc663,frc8046,frc237,frc3146,frc5846,frc8889,Yes,None,1,3,0,10,54,Yes,-1
9404,qm,2022nhgrs,2022nhgrs_qm10,10,1,blue,"['frc1277', 'frc1721', 'frc5491', 'frc7913', 'frc8046', 'frc95']",blue,frc7913,frc8046,frc95,frc1277,frc1721,frc5491,Yes,None,1,0,14,2,41,Yes,0
9408,qm,2022nhgrs,2022nhgrs_qm14,14,1,blue,"['frc4987', 'frc3566', 'frc8046', 'frc467', 'frc95', 'frc811']",red,frc4987,frc3566,frc8046,frc467,frc95,frc811,Yes,None,1,0,9,2,21,No,0
9500,qm,2022nhsea,2022nhsea_qm14,14,1,blue,"['frc6690', 'frc5687', 'frc509', 'frc4906', 'frc8046', 'frc2648']",blue,frc4906,frc8046,frc2648,frc6690,frc5687,frc509,Yes,Mid,0,6,2,16,70,Yes,4
9175,qm,2022necmp2,2022necmp2_qm15,15,1,red,"['frc6153', 'frc3461', 'frc6933', 'frc3182', 'frc8046', 'frc5846']",blue,frc3182,frc8046,frc5846,frc6153,frc3461,frc6933,Yes,Mid,1,2,7,3,45,No,-1
9508,qm,2022nhsea,2022nhsea_qm21,21,1,red,"['frc133', 'frc8046', 'frc319', 'frc4906', 'frc1512', 'frc7314']",red,frc133,frc8046,frc319,frc4906,frc1512,frc7314,Yes,None,0,8,0,27,117,Yes,4
9417,qm,2022nhgrs,2022nhgrs_qm22,22,1,red,"['frc1922', 'frc4761', 'frc1768', 'frc501', 'frc6762', 'frc8046']",blue,frc501,frc6762,frc8046,frc1922,frc4761,frc1768,Yes,Mid,1,0,3,3,27,No,0
9184,qm,2022necmp2,2022necmp2_qm23,23,1,blue,"['frc8889', 'frc6201', 'frc8046', 'frc1768', 'frc2067', 'frc238']",red,frc8889,frc6201,frc8046,frc1768,frc2067,frc238,Yes,None,1,2,7,11,70,No,-1
9514,qm,2022nhsea,2022nhsea_qm27,27,1,red,"['frc172', 'frc238', 'frc8046', 'frc4925', 'frc2648', 'frc5902']",red,frc172,frc238,frc8046,frc4925,frc2648,frc5902,Yes,None,2,3,12,9,82,Yes,4
9190,qm,2022necmp2,2022necmp2_qm29,29,1,red,"['frc558', 'frc6153', 'frc8046', 'frc1027', 'frc5494', 'frc663']",red,frc558,frc6153,frc8046,frc1027,frc5494,frc663,No,None,0,3,4,23,95,Yes,-1
9428,qm,2022nhgrs,2022nhgrs_qm32,32,1,red,"['frc8046', 'frc6895', 'frc5902', 'frc6763', 'frc6762', 'frc4987']",red,frc8046,frc6895,frc5902,frc6763,frc6762,frc4987,Yes,Mid,1,0,9,0,33,Yes,0
9197,qm,2022necmp2,2022necmp2_qm35,35,1,red,"['frc1099', 'frc2713', 'frc176', 'frc8046', 'frc126', 'frc7153']",blue,frc8046,frc126,frc7153,frc1099,frc2713,frc176,Yes,Mid,1,3,5,18,82,No,-1
9524,qm,2022nhsea,2022nhsea_qm36,36,1,blue,"['frc8023', 'frc5459', 'frc4761', 'frc8046', 'frc1831', 'frc131']",blue,frc8046,frc1831,frc131,frc8023,frc5459,frc4761,Yes,Mid,0,3,4,9,75,Yes,4
9435,qm,2022nhgrs,2022nhgrs_qm39,39,1,blue,"['frc8046', 'frc6763', 'frc131', 'frc8708', 'frc7407', 'frc6328']",red,frc8046,frc6763,frc131,frc8708,frc7407,frc6328,No,None,2,0,11,4,27,No,0
9531,qm,2022nhsea,2022nhsea_qm42,42,1,blue,"['frc6161', 'frc5459', 'frc7674', 'frc8046', 'frc8410', 'frc663']",blue,frc8046,frc8410,frc663,frc6161,frc5459,frc7674,Yes,Mid,1,0,1,13,60,Yes,4
9440,qm,2022nhgrs,2022nhgrs_qm43,43,1,blue,"['frc1922', 'frc1277', 'frc8046', 'frc4925', 'frc6328', 'frc126']",red,frc1922,frc1277,frc8046,frc4925,frc6328,frc126,Yes,Low,1,1,12,1,42,No,0
9208,qm,2022necmp2,2022necmp2_qm45,45,1,red,"['frc95', 'frc6690', 'frc8046', 'frc228', 'frc166', 'frc195']",red,frc95,frc6690,frc8046,frc228,frc166,frc195,Yes,None,0,4,1,22,83,Yes,-1
9446,qm,2022nhgrs,2022nhgrs_qm49,49,1,blue,"['frc7913', 'frc1729', 'frc8708', 'frc8046', 'frc1768', 'frc6690']",blue,frc8046,frc1768,frc6690,frc7913,frc1729,frc8708,Yes,Mid,2,2,3,6,45,Yes,0
9214,qm,2022necmp2,2022necmp2_qm50,50,1,blue,"['frc6201', 'frc663', 'frc172', 'frc8046', 'frc166', 'frc2877']",blue,frc8046,frc166,frc2877,frc6201,frc663,frc172,Yes,Mid,0,2,1,20,95,Yes,-1
9543,qm,2022nhsea,2022nhsea_qm53,53,1,blue,"['frc131', 'frc246', 'frc8410', 'frc8046', 'frc509', 'frc3451']",blue,frc8046,frc509,frc3451,frc131,frc246,frc8410,Yes,Mid,0,4,0,9,73,Yes,4
9218,qm,2022necmp2,2022necmp2_qm54,54,1,blue,"['frc3182', 'frc6329', 'frc61', 'frc5687', 'frc8046', 'frc195']",blue,frc5687,frc8046,frc195,frc3182,frc6329,frc61,Yes,Mid,0,6,1,15,101,Yes,-1
9453,qm,2022nhgrs,2022nhgrs_qm55,55,1,red,"['frc467', 'frc663', 'frc1922', 'frc88', 'frc8046', 'frc1512']",blue,frc88,frc8046,frc1512,frc467,frc663,frc1922,Yes,Mid,1,1,4,4,36,No,0
9549,qm,2022nhsea,2022nhsea_qm59,59,1,red,"['frc4473', 'frc131', 'frc5902', 'frc6324', 'frc246', 'frc8046']",blue,frc6324,frc246,frc8046,frc4473,frc131,frc5902,Yes,None,0,1,0,15,52,No,4
9459,qm,2022nhgrs,2022nhgrs_qm60,60,1,blue,"['frc151', 'frc467', 'frc8046', 'frc1058', 'frc6763', 'frc7407']",red,frc151,frc467,frc8046,frc1058,frc6763,frc7407,No,None,3,0,22,0,44,No,0
9226,qm,2022necmp2,2022necmp2_qm61,61,1,blue,"['frc8046', 'frc1099', 'frc2648', 'frc467', 'frc5112', 'frc95']",red,frc8046,frc1099,frc2648,frc467,frc5112,frc95,Yes,None,1,3,7,8,49,No,-1
9556,qm,2022nhsea,2022nhsea_qm65,65,1,red,"['frc8046', 'frc1247', 'frc6329', 'frc7674', 'frc131', 'frc5494']",red,frc8046,frc1247,frc6329,frc7674,frc131,frc5494,Yes,Mid,1,4,2,11,69,Yes,4
