level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
6289,qf,2022milan,2022milan_qf3m1,1,3,red,"['frc3620', 'frc3707', 'frc8424', 'frc7195', 'frc7220', 'frc314']",blue,frc7195,frc7220,frc314,frc3620,frc3707,frc8424,Yes,None,1,1,0,8,47,No,3
6375,qf,2022miliv,2022miliv_qf3m1,1,3,red,"['frc5660', 'frc3414', 'frc322', 'frc5577', 'frc247', 'frc7220']",blue,frc5577,frc247,frc7220,frc5660,frc3414,frc322,Yes,None,0,2,5,0,25,No,2
6290,qf,2022milan,2022milan_qf3m2,2,3,red,"['frc3620', 'frc3707', 'frc8424', 'frc7195', 'frc7220', 'frc314']",blue,frc7195,frc7220,frc314,frc3620,frc3707,frc8424,Yes,Mid,1,4,0,8,50,No,3
6376,qf,2022miliv,2022miliv_qf3m2,2,3,red,"['frc5660', 'frc3414', 'frc322', 'frc5577', 'frc247', 'frc7220']",blue,frc5577,frc247,frc7220,frc5660,frc3414,frc322,No,Low,1,2,2,5,48,No,2
6423,qm,2022miliv,2022miliv_qm5,5,1,blue,"['frc4854', 'frc5498', 'frc6152', 'frc247', 'frc8115', 'frc7220']",blue,frc247,frc8115,frc7220,frc4854,frc5498,frc6152,No,None,0,2,0,9,30,Yes,2
6337,qm,2022milan,2022milan_qm5,5,1,red,"['frc7226', 'frc201', 'frc6078', 'frc7220', 'frc8300', 'frc6591']",blue,frc7220,frc8300,frc6591,frc7226,frc201,frc6078,No,Mid,0,1,3,1,21,No,3
6452,qm,2022miliv,2022miliv_qm9,9,1,red,"['frc6101', 'frc1188', 'frc7174', 'frc6190', 'frc4854', 'frc7220']",blue,frc6190,frc4854,frc7220,frc6101,frc1188,frc7174,No,None,0,0,0,1,28,No,2
6295,qm,2022milan,2022milan_qm11,11,1,red,"['frc8368', 'frc4998', 'frc7220', 'frc7203', 'frc7818', 'frc3655']",red,frc8368,frc4998,frc7220,frc7203,frc7818,frc3655,No,None,2,0,17,5,43,Yes,3
6384,qm,2022miliv,2022miliv_qm14,14,1,red,"['frc5467', 'frc6101', 'frc5695', 'frc7220', 'frc7174', 'frc5225']",blue,frc7220,frc7174,frc5225,frc5467,frc6101,frc5695,No,None,0,0,1,1,5,No,2
6302,qm,2022milan,2022milan_qm18,18,1,blue,"['frc7818', 'frc3707', 'frc7144', 'frc5235', 'frc5517', 'frc7220']",blue,frc5235,frc5517,frc7220,frc7818,frc3707,frc7144,No,Mid,2,1,10,7,42,Yes,3
6389,qm,2022miliv,2022miliv_qm19,19,1,blue,"['frc8115', 'frc6861', 'frc4758', 'frc7220', 'frc2337', 'frc8427']",blue,frc7220,frc2337,frc8427,frc8115,frc6861,frc4758,No,None,0,4,0,6,44,Yes,2
6308,qm,2022milan,2022milan_qm23,23,1,blue,"['frc5517', 'frc3536', 'frc6610', 'frc3620', 'frc5674', 'frc7220']",blue,frc3620,frc5674,frc7220,frc5517,frc3536,frc6610,No,Traversal,0,3,2,16,71,Yes,3
6398,qm,2022miliv,2022miliv_qm27,27,1,blue,"['frc5467', 'frc7220', 'frc6152', 'frc7191', 'frc2337', 'frc5708']",red,frc5467,frc7220,frc6152,frc7191,frc2337,frc5708,Yes,Mid,0,1,2,5,50,No,2
6316,qm,2022milan,2022milan_qm30,30,1,red,"['frc7220', 'frc7203', 'frc3536', 'frc6591', 'frc8374', 'frc8193']",red,frc7220,frc7203,frc3536,frc6591,frc8374,frc8193,Yes,Traversal,0,3,0,5,53,Yes,3
6406,qm,2022miliv,2022miliv_qm34,34,1,blue,"['frc4390', 'frc7220', 'frc5090', 'frc8427', 'frc3641', 'frc5660']",red,frc4390,frc7220,frc5090,frc8427,frc3641,frc5660,No,None,0,2,0,10,38,No,2
6322,qm,2022milan,2022milan_qm36,36,1,red,"['frc6591', 'frc3536', 'frc5114', 'frc7056', 'frc7220', 'frc7144']",blue,frc7056,frc7220,frc7144,frc6591,frc3536,frc5114,No,Mid,1,0,1,9,46,No,3
6327,qm,2022milan,2022milan_qm40,40,1,blue,"['frc5674', 'frc314', 'frc7056', 'frc7226', 'frc7220', 'frc7818']",blue,frc7226,frc7220,frc7818,frc5674,frc314,frc7056,No,Mid,0,3,0,21,64,Yes,3
6415,qm,2022miliv,2022miliv_qm42,42,1,red,"['frc7220', 'frc548', 'frc3414', 'frc6152', 'frc6029', 'frc5577']",red,frc7220,frc548,frc3414,frc6152,frc6029,frc5577,Yes,None,0,2,0,15,54,Yes,2
6419,qm,2022miliv,2022miliv_qm46,46,1,blue,"['frc6029', 'frc94', 'frc7220', 'frc4390', 'frc6152', 'frc8826']",red,frc6029,frc94,frc7220,frc4390,frc6152,frc8826,Yes,None,0,0,1,5,15,No,2
6335,qm,2022milan,2022milan_qm48,48,1,blue,"['frc6548', 'frc6610', 'frc7220', 'frc3620', 'frc5114', 'frc302']",red,frc6548,frc6610,frc7220,frc3620,frc5114,frc302,No,None,0,1,0,0,18,No,3
6427,qm,2022miliv,2022miliv_qm53,53,1,blue,"['frc8364', 'frc5217', 'frc6057', 'frc7220', 'frc322', 'frc5531']",blue,frc7220,frc322,frc5531,frc8364,frc5217,frc6057,Yes,Mid,1,0,3,3,27,Yes,2
6342,qm,2022milan,2022milan_qm54,54,1,red,"['frc7220', 'frc8424', 'frc5114', 'frc4384', 'frc1504', 'frc8300']",red,frc7220,frc8424,frc5114,frc4384,frc1504,frc8300,Yes,None,0,3,0,16,69,Yes,3
6432,qm,2022miliv,2022miliv_qm58,58,1,blue,"['frc6057', 'frc7220', 'frc8826', 'frc5641', 'frc2048', 'frc3414']",red,frc6057,frc7220,frc8826,frc5641,frc2048,frc3414,Yes,Mid,1,1,5,2,31,No,2
6349,qm,2022milan,2022milan_qm60,60,1,blue,"['frc7220', 'frc5150', 'frc5234', 'frc5517', 'frc8424', 'frc7656']",red,frc7220,frc5150,frc5234,frc5517,frc8424,frc7656,No,High,1,1,15,1,41,No,3
6355,qm,2022milan,2022milan_qm66,66,1,red,"['frc1504', 'frc7220', 'frc7656', 'frc7226', 'frc8424', 'frc7166']",red,frc1504,frc7220,frc7656,frc7226,frc8424,frc7166,Yes,None,0,3,1,9,57,Yes,3
