level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
3764,qf,2022iscmp,2022iscmp_qf2m1,1,2,red,"['frc3075', 'frc2630', 'frc3316', 'frc2231', 'frc5987', 'frc4590']",red,frc3075,frc2630,frc3316,frc2231,frc5987,frc4590,Yes,Mid,0,6,0,22,99,Yes,3
4008,qf,2022isde3,2022isde3_qf4m1,1,4,blue,"['frc2630', 'frc7845', 'frc3083', 'frc3316', 'frc5654', 'frc2212']",blue,frc3316,frc5654,frc2212,frc2630,frc7845,frc3083,Yes,Mid,0,4,3,16,63,Yes,2
3865,qm,2022isde1,2022isde1_qm1,1,1,blue,"['frc4338', 'frc5291', 'frc1943', 'frc6738', 'frc4590', 'frc3316']",blue,frc6738,frc4590,frc3316,frc4338,frc5291,frc1943,Yes,None,0,2,0,15,67,Yes,0
3859,qf,2022isde1,2022isde1_qf2m1,1,2,red,"['frc5654', 'frc3316', 'frc5291', 'frc3211', 'frc3065', 'frc7112']",red,frc5654,frc3316,frc5291,frc3211,frc3065,frc7112,Yes,Mid,0,2,0,14,62,Yes,0
3851,sf,2022iscmp,2022iscmp_sf1m1,1,1,red,"['frc1690', 'frc1577', 'frc3065', 'frc3075', 'frc2630', 'frc3316']",blue,frc3075,frc2630,frc3316,frc1690,frc1577,frc3065,Yes,None,0,8,1,12,63,No,3
3921,sf,2022isde1,2022isde1_sf1m1,1,1,red,"['frc1577', 'frc1690', 'frc6104', 'frc5654', 'frc3316', 'frc5291']",blue,frc5654,frc3316,frc5291,frc1577,frc1690,frc6104,Yes,None,0,3,1,12,79,No,0
4011,qm,2022isde3,2022isde3_qm1,1,1,blue,"['frc3316', 'frc2096', 'frc5135', 'frc1574', 'frc6738', 'frc7039']",red,frc3316,frc2096,frc5135,frc1574,frc6738,frc7039,No,Traversal,0,5,7,10,84,No,2
3922,sf,2022isde1,2022isde1_sf1m2,2,1,red,"['frc1577', 'frc1690', 'frc6104', 'frc5654', 'frc3316', 'frc5291']",blue,frc5654,frc3316,frc5291,frc1577,frc1690,frc6104,Yes,Low,0,3,1,13,73,No,0
3860,qf,2022isde1,2022isde1_qf2m2,2,2,red,"['frc5654', 'frc3316', 'frc5291', 'frc3211', 'frc3065', 'frc7112']",red,frc5654,frc3316,frc5291,frc3211,frc3065,frc7112,Yes,Mid,0,0,0,7,42,Yes,0
3852,sf,2022iscmp,2022iscmp_sf1m2,2,1,red,"['frc1690', 'frc1577', 'frc3065', 'frc3075', 'frc2630', 'frc3316']",blue,frc3075,frc2630,frc3316,frc1690,frc1577,frc3065,Yes,None,0,5,0,27,84,No,3
4009,qf,2022isde3,2022isde3_qf4m2,2,4,red,"['frc2630', 'frc7845', 'frc3083', 'frc3316', 'frc5654', 'frc2212']",blue,frc3316,frc5654,frc2212,frc2630,frc7845,frc3083,Yes,Low,0,5,4,6,62,No,2
3765,qf,2022iscmp,2022iscmp_qf2m2,2,2,red,"['frc3075', 'frc2630', 'frc3316', 'frc2231', 'frc5987', 'frc4590']",red,frc3075,frc2630,frc3316,frc2231,frc5987,frc4590,Yes,Traversal,0,4,0,30,113,Yes,3
4010,qf,2022isde3,2022isde3_qf4m3,3,4,red,"['frc2630', 'frc7845', 'frc3083', 'frc3316', 'frc5654', 'frc2212']",blue,frc3316,frc5654,frc2212,frc2630,frc7845,frc3083,Yes,Low,0,5,1,17,81,No,2
3804,qm,2022iscmp,2022iscmp_qm4,4,1,red,"['frc3835', 'frc2630', 'frc3083', 'frc2212', 'frc3316', 'frc6740']",blue,frc2212,frc3316,frc6740,frc3835,frc2630,frc3083,Yes,Low,2,3,19,1,63,No,3
4055,qm,2022isde3,2022isde3_qm5,5,1,red,"['frc1690', 'frc1937', 'frc2096', 'frc6104', 'frc6741', 'frc3316']",blue,frc6104,frc6741,frc3316,frc1690,frc1937,frc2096,Yes,High,0,1,8,7,52,No,2
3918,qm,2022isde1,2022isde1_qm7,7,1,blue,"['frc8843', 'frc7067', 'frc1576', 'frc6104', 'frc4319', 'frc3316']",blue,frc6104,frc4319,frc3316,frc8843,frc7067,frc1576,Yes,Mid,0,2,0,13,46,Yes,0
4014,qm,2022isde3,2022isde3_qm12,12,1,red,"['frc7845', 'frc4586', 'frc1937', 'frc3316', 'frc6740', 'frc7177']",blue,frc3316,frc6740,frc7177,frc7845,frc4586,frc1937,Yes,Low,0,3,3,6,41,No,2
3776,qm,2022iscmp,2022iscmp_qm14,14,1,red,"['frc3316', 'frc7067', 'frc7039', 'frc4744', 'frc2096', 'frc5635']",red,frc3316,frc7067,frc7039,frc4744,frc2096,frc5635,Yes,Mid,0,1,0,20,70,Yes,3
3870,qm,2022isde1,2022isde1_qm14,14,1,blue,"['frc3316', 'frc6741', 'frc1574', 'frc1577', 'frc7112', 'frc5614']",red,frc3316,frc6741,frc1574,frc1577,frc7112,frc5614,Yes,Mid,0,2,0,12,42,No,0
4018,qm,2022isde3,2022isde3_qm16,16,1,red,"['frc3339', 'frc7845', 'frc6740', 'frc3083', 'frc3316', 'frc1577']",blue,frc3083,frc3316,frc1577,frc3339,frc7845,frc6740,No,Low,0,6,1,10,57,No,2
3875,qm,2022isde1,2022isde1_qm19,19,1,blue,"['frc3316', 'frc3065', 'frc2231', 'frc5614', 'frc1574', 'frc8223']",red,frc3316,frc3065,frc2231,frc5614,frc1574,frc8223,Yes,Mid,1,3,0,15,60,No,0
4021,qm,2022isde3,2022isde3_qm19,19,1,red,"['frc3316', 'frc5654', 'frc3339', 'frc4586', 'frc1942', 'frc3083']",red,frc3316,frc5654,frc3339,frc4586,frc1942,frc3083,Yes,Mid,0,6,0,15,74,Yes,2
3781,qm,2022iscmp,2022iscmp_qm19,19,1,blue,"['frc5614', 'frc6104', 'frc5990', 'frc3316', 'frc3339', 'frc3388']",blue,frc3316,frc3339,frc3388,frc5614,frc6104,frc5990,Yes,Mid,0,8,0,34,130,Yes,3
3786,qm,2022iscmp,2022iscmp_qm23,23,1,red,"['frc4590', 'frc8175', 'frc3211', 'frc5951', 'frc5990', 'frc3316']",blue,frc5951,frc5990,frc3316,frc4590,frc8175,frc3211,Yes,Mid,0,2,4,15,64,No,3
3880,qm,2022isde1,2022isde1_qm23,23,1,red,"['frc1577', 'frc3316', 'frc5291', 'frc5654', 'frc3065', 'frc1937']",red,frc1577,frc3316,frc5291,frc5654,frc3065,frc1937,Yes,None,0,3,0,26,68,Yes,0
4026,qm,2022isde3,2022isde3_qm23,23,1,red,"['frc2231', 'frc5654', 'frc7177', 'frc6741', 'frc7845', 'frc3316']",blue,frc6741,frc7845,frc3316,frc2231,frc5654,frc7177,Yes,Low,0,1,7,3,42,No,2
3885,qm,2022isde1,2022isde1_qm28,28,1,blue,"['frc3211', 'frc1943', 'frc5614', 'frc3083', 'frc7112', 'frc3316']",blue,frc3083,frc7112,frc3316,frc3211,frc1943,frc5614,Yes,Mid,1,1,3,10,49,Yes,0
4031,qm,2022isde3,2022isde3_qm28,28,1,blue,"['frc3065', 'frc5135', 'frc2212', 'frc1937', 'frc2630', 'frc3316']",blue,frc1937,frc2630,frc3316,frc3065,frc5135,frc2212,Yes,Mid,1,1,0,18,54,Yes,2
3889,qm,2022isde1,2022isde1_qm31,31,1,blue,"['frc3316', 'frc5614', 'frc2230', 'frc1690', 'frc3211', 'frc7112']",red,frc3316,frc5614,frc2230,frc1690,frc3211,frc7112,Yes,Mid,0,3,0,7,52,No,0
3795,qm,2022iscmp,2022iscmp_qm31,31,1,red,"['frc3339', 'frc5987', 'frc3065', 'frc3075', 'frc3316', 'frc5715']",blue,frc3075,frc3316,frc5715,frc3339,frc5987,frc3065,Yes,Low,0,7,2,22,112,No,3
4037,qm,2022isde3,2022isde3_qm33,33,1,red,"['frc3339', 'frc3316', 'frc4586', 'frc1574', 'frc2096', 'frc2630']",red,frc3339,frc3316,frc4586,frc1574,frc2096,frc2630,Yes,Low,0,5,4,19,97,Yes,2
3895,qm,2022isde1,2022isde1_qm37,37,1,red,"['frc5654', 'frc3316', 'frc1937', 'frc6740', 'frc2231', 'frc3083']",red,frc5654,frc3316,frc1937,frc6740,frc2231,frc3083,Yes,Mid,0,3,3,12,77,Yes,0
4043,qm,2022isde3,2022isde3_qm39,39,1,red,"['frc1937', 'frc6741', 'frc5614', 'frc1576', 'frc3316', 'frc2231']",blue,frc1576,frc3316,frc2231,frc1937,frc6741,frc5614,Yes,None,0,1,5,13,41,No,2
3899,qm,2022isde1,2022isde1_qm40,40,1,red,"['frc3316', 'frc7067', 'frc6740', 'frc2231', 'frc1937', 'frc1574']",red,frc3316,frc7067,frc6740,frc2231,frc1937,frc1574,Yes,None,0,3,0,11,60,Yes,0
3805,qm,2022iscmp,2022iscmp_qm40,40,1,red,"['frc3316', 'frc2231', 'frc4338', 'frc6168', 'frc5715', 'frc8223']",red,frc3316,frc2231,frc4338,frc6168,frc5715,frc8223,Yes,None,1,4,8,7,78,Yes,3
3903,qm,2022isde1,2022isde1_qm44,44,1,blue,"['frc4590', 'frc1937', 'frc6741', 'frc3065', 'frc2096', 'frc3316']",blue,frc3065,frc2096,frc3316,frc4590,frc1937,frc6741,Yes,Mid,0,0,0,0,70,Yes,0
4049,qm,2022isde3,2022isde3_qm44,44,1,blue,"['frc3316', 'frc3065', 'frc7039', 'frc7845', 'frc1690', 'frc6738']",red,frc3316,frc3065,frc7039,frc7845,frc1690,frc6738,Yes,Low,0,3,8,10,65,No,2
3811,qm,2022iscmp,2022iscmp_qm46,46,1,blue,"['frc8175', 'frc3316', 'frc5654', 'frc3339', 'frc5554', 'frc4338']",red,frc8175,frc3316,frc5654,frc3339,frc5554,frc4338,Yes,Mid,2,4,0,17,76,No,3
4053,qm,2022isde3,2022isde3_qm48,48,1,blue,"['frc5654', 'frc6738', 'frc2212', 'frc1574', 'frc3316', 'frc3075']",blue,frc1574,frc3316,frc3075,frc5654,frc6738,frc2212,No,None,0,7,1,31,132,Yes,2
3908,qm,2022isde1,2022isde1_qm49,49,1,blue,"['frc4338', 'frc3316', 'frc8843', 'frc1576', 'frc5654', 'frc1690']",red,frc4338,frc3316,frc8843,frc1576,frc5654,frc1690,Yes,Mid,1,1,9,12,57,No,0
3816,qm,2022iscmp,2022iscmp_qm50,50,1,blue,"['frc5635', 'frc3316', 'frc3211', 'frc8175', 'frc1574', 'frc7039']",red,frc5635,frc3316,frc3211,frc8175,frc1574,frc7039,Yes,None,0,2,2,14,69,No,3
3820,qm,2022iscmp,2022iscmp_qm54,54,1,blue,"['frc1943', 'frc5614', 'frc5951', 'frc5987', 'frc2096', 'frc3316']",blue,frc5987,frc2096,frc3316,frc1943,frc5614,frc5951,Yes,None,0,4,3,14,74,Yes,3
4060,qm,2022isde3,2022isde3_qm54,54,1,blue,"['frc4319', 'frc1942', 'frc3316', 'frc1690', 'frc2630', 'frc3083']",red,frc4319,frc1942,frc3316,frc1690,frc2630,frc3083,Yes,Mid,0,3,0,14,50,No,2
3915,qm,2022isde1,2022isde1_qm55,55,1,blue,"['frc1574', 'frc8843', 'frc2230', 'frc8223', 'frc3316', 'frc5554']",blue,frc8223,frc3316,frc5554,frc1574,frc8843,frc2230,Yes,None,1,3,0,13,60,Yes,0
3830,qm,2022iscmp,2022iscmp_qm63,63,1,blue,"['frc4590', 'frc1657', 'frc3316', 'frc5654', 'frc6740', 'frc2630']",red,frc4590,frc1657,frc3316,frc5654,frc6740,frc2630,Yes,Mid,1,4,4,12,77,No,3
3836,qm,2022iscmp,2022iscmp_qm69,69,1,red,"['frc1690', 'frc7845', 'frc1580', 'frc1574', 'frc3083', 'frc3316']",blue,frc1574,frc3083,frc3316,frc1690,frc7845,frc1580,Yes,Mid,1,4,0,20,70,No,3
3844,qm,2022iscmp,2022iscmp_qm76,76,1,red,"['frc3316', 'frc1943', 'frc1577', 'frc2231', 'frc1657', 'frc4586']",red,frc3316,frc1943,frc1577,frc2231,frc1657,frc4586,Yes,Mid,0,7,0,35,135,Yes,3
