level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
13333,qf,2022txirv,2022txirv_qf4m1,1,4,red,"['frc2848', 'frc5417', 'frc3676', 'frc7503', 'frc4641', 'frc3802']",blue,frc7503,frc4641,frc3802,frc2848,frc5417,frc3676,Yes,None,2,1,6,5,55,No,3
13585,qf,2022txwac,2022txwac_qf2m1,1,2,red,"['frc2468', 'frc2687', 'frc8749', 'frc2848', 'frc3802', 'frc3676']",blue,frc2848,frc3802,frc3676,frc2468,frc2687,frc8749,Yes,None,0,2,2,5,55,No,0
13586,qf,2022txwac,2022txwac_qf2m2,2,2,red,"['frc2468', 'frc2687', 'frc8749', 'frc2848', 'frc3802', 'frc3676']",blue,frc2848,frc3802,frc3676,frc2468,frc2687,frc8749,Yes,None,0,2,2,4,38,No,0
13334,qf,2022txirv,2022txirv_qf4m2,2,4,blue,"['frc2848', 'frc5417', 'frc3676', 'frc7503', 'frc4641', 'frc3802']",blue,frc7503,frc4641,frc3802,frc2848,frc5417,frc3676,Yes,Mid,2,1,2,12,60,Yes,3
13335,qf,2022txirv,2022txirv_qf4m3,3,4,red,"['frc2848', 'frc5417', 'frc3676', 'frc7503', 'frc4641', 'frc3802']",blue,frc7503,frc4641,frc3802,frc2848,frc5417,frc3676,Yes,Mid,2,0,0,7,53,No,3
13635,qm,2022txwac,2022txwac_qm5,5,1,red,"['frc624', 'frc5866', 'frc8749', 'frc3802', 'frc2714', 'frc2848']",blue,frc3802,frc2714,frc2848,frc624,frc5866,frc8749,Yes,None,0,0,0,0,28,No,0
13402,qm,2022txirv,2022txirv_qm7,7,1,blue,"['frc3802', 'frc5052', 'frc5212', 'frc2848', 'frc3035', 'frc7621']",red,frc3802,frc5052,frc5212,frc2848,frc3035,frc7621,Yes,None,1,0,8,2,24,No,3
13340,qm,2022txirv,2022txirv_qm13,13,1,blue,"['frc7621', 'frc7121', 'frc7119', 'frc3035', 'frc3802', 'frc7503']",blue,frc3035,frc3802,frc7503,frc7621,frc7121,frc7119,Yes,None,0,2,19,0,47,Yes,3
13595,qm,2022txwac,2022txwac_qm13,13,1,red,"['frc8710', 'frc3802', 'frc8769', 'frc8405', 'frc5417', 'frc5908']",red,frc8710,frc3802,frc8769,frc8405,frc5417,frc5908,Yes,None,0,0,0,0,11,Yes,0
13345,qm,2022txirv,2022txirv_qm18,18,1,red,"['frc6672', 'frc3802', 'frc7091', 'frc7535', 'frc7503', 'frc7121']",red,frc6672,frc3802,frc7091,frc7535,frc7503,frc7121,Yes,Mid,0,2,10,8,52,Yes,3
