level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
4646,qm,2022mawne,2022mawne_qm1,1,1,,"['frc6620', 'frc467', 'frc571', 'frc3623', 'frc3654', 'frc3464']",red,frc6620,frc467,frc571,frc3623,frc3654,frc3464,Yes,None,2,1,20,0,40,Tie,2
4643,qf,2022mawne,2022mawne_qf4m1,1,4,blue,"['frc1071', 'frc7153', 'frc1991', 'frc3654', 'frc1740', 'frc6620']",blue,frc3654,frc1740,frc6620,frc1071,frc7153,frc1991,Yes,Mid,0,3,0,11,67,Yes,2
4644,qf,2022mawne,2022mawne_qf4m2,2,4,red,"['frc1071', 'frc7153', 'frc1991', 'frc3654', 'frc1740', 'frc6620']",blue,frc3654,frc1740,frc6620,frc1071,frc7153,frc1991,Yes,None,0,2,1,2,44,No,2
4432,qm,2022macma,2022macma_qm3,3,1,red,"['frc6731', 'frc6620', 'frc5112', 'frc4034', 'frc4169', 'frc2067']",red,frc6731,frc6620,frc5112,frc4034,frc4169,frc2067,No,None,1,1,6,2,24,Yes,3
4645,qf,2022mawne,2022mawne_qf4m3,3,4,red,"['frc1071', 'frc7153', 'frc1991', 'frc3654', 'frc1740', 'frc6620']",blue,frc3654,frc1740,frc6620,frc1071,frc7153,frc1991,Yes,None,1,2,1,8,39,No,2
4483,qm,2022macma,2022macma_qm9,9,1,red,"['frc1153', 'frc6620', 'frc8544', 'frc5422', 'frc2876', 'frc173']",red,frc1153,frc6620,frc8544,frc5422,frc2876,frc173,Yes,Mid,1,1,1,11,62,Yes,3
4649,qm,2022mawne,2022mawne_qm12,12,1,,"['frc3623', 'frc839', 'frc1699', 'frc5112', 'frc6620', 'frc7907']",blue,frc5112,frc6620,frc7907,frc3623,frc839,frc1699,Yes,None,1,0,0,4,22,Tie,2
4418,qm,2022macma,2022macma_qm17,17,1,,"['frc1100', 'frc3467', 'frc2079', 'frc138', 'frc3205', 'frc6620']",blue,frc138,frc3205,frc6620,frc1100,frc3467,frc2079,Yes,Mid,2,0,4,5,53,Tie,3
4655,qm,2022mawne,2022mawne_qm18,18,1,red,"['frc5112', 'frc176', 'frc5347', 'frc6620', 'frc4097', 'frc195']",blue,frc6620,frc4097,frc195,frc5112,frc176,frc5347,Yes,None,0,0,1,0,25,No,2
4424,qm,2022macma,2022macma_qm22,22,1,blue,"['frc6620', 'frc2262', 'frc2079', 'frc4048', 'frc8410', 'frc230']",red,frc6620,frc2262,frc2079,frc4048,frc8410,frc230,Yes,None,0,1,1,1,42,No,3
4660,qm,2022mawne,2022mawne_qm22,22,1,blue,"['frc6620', 'frc7153', 'frc2712', 'frc4097', 'frc6723', 'frc176']",red,frc6620,frc7153,frc2712,frc4097,frc6723,frc176,Yes,None,1,2,18,0,40,No,2
4428,qm,2022macma,2022macma_qm26,26,1,red,"['frc2168', 'frc230', 'frc6620', 'frc6333', 'frc3461', 'frc3205']",red,frc2168,frc230,frc6620,frc6333,frc3461,frc3205,Yes,None,0,5,0,23,106,Yes,3
4664,qm,2022mawne,2022mawne_qm26,26,1,red,"['frc176', 'frc6620', 'frc1991', 'frc61', 'frc2262', 'frc2370']",red,frc176,frc6620,frc1991,frc61,frc2262,frc2370,No,None,0,5,0,19,68,Yes,2
4435,qm,2022macma,2022macma_qm32,32,1,red,"['frc190', 'frc1768', 'frc4097', 'frc3461', 'frc173', 'frc6620']",blue,frc3461,frc173,frc6620,frc190,frc1768,frc4097,Yes,None,0,2,0,13,40,No,3
4672,qm,2022mawne,2022mawne_qm33,33,1,red,"['frc1071', 'frc2168', 'frc6620', 'frc6723', 'frc1991', 'frc181']",red,frc1071,frc2168,frc6620,frc6723,frc1991,frc181,Yes,None,1,3,1,11,68,Yes,2
4676,qm,2022mawne,2022mawne_qm37,37,1,blue,"['frc1071', 'frc4097', 'frc3654', 'frc6620', 'frc228', 'frc6723']",blue,frc6620,frc228,frc6723,frc1071,frc4097,frc3654,Yes,None,1,4,5,3,50,Yes,2
4441,qm,2022macma,2022macma_qm38,38,1,red,"['frc78', 'frc2168', 'frc1153', 'frc6620', 'frc4034', 'frc1768']",blue,frc6620,frc4034,frc1768,frc78,frc2168,frc1153,Yes,Mid,0,2,0,6,38,No,3
4683,qm,2022mawne,2022mawne_qm43,43,1,blue,"['frc2712', 'frc1027', 'frc2168', 'frc177', 'frc3654', 'frc6620']",blue,frc177,frc3654,frc6620,frc2712,frc1027,frc2168,Yes,None,0,3,0,10,68,Yes,2
4449,qm,2022macma,2022macma_qm45,45,1,blue,"['frc8709', 'frc6620', 'frc6333', 'frc1735', 'frc1153', 'frc2262']",red,frc8709,frc6620,frc6333,frc1735,frc1153,frc2262,Yes,Mid,0,2,0,10,56,No,3
4689,qm,2022mawne,2022mawne_qm49,49,1,red,"['frc2370', 'frc1699', 'frc6620', 'frc7127', 'frc839', 'frc1729']",red,frc2370,frc1699,frc6620,frc7127,frc839,frc1729,Yes,Mid,0,3,1,12,64,Yes,2
4460,qm,2022macma,2022macma_qm55,55,1,red,"['frc3467', 'frc1058', 'frc157', 'frc6620', 'frc121', 'frc8410']",blue,frc6620,frc121,frc8410,frc3467,frc1058,frc157,Yes,Mid,1,1,7,1,53,No,3
4702,qm,2022mawne,2022mawne_qm60,60,1,blue,"['frc467', 'frc61', 'frc5112', 'frc181', 'frc1740', 'frc6620']",blue,frc181,frc1740,frc6620,frc467,frc61,frc5112,Yes,None,2,2,8,10,46,Yes,2
4468,qm,2022macma,2022macma_qm62,62,1,red,"['frc811', 'frc1735', 'frc8709', 'frc6620', 'frc5422', 'frc7760']",blue,frc6620,frc5422,frc7760,frc811,frc1735,frc8709,No,Mid,0,0,0,4,30,No,3
4706,qm,2022mawne,2022mawne_qm64,64,1,blue,"['frc1729', 'frc6620', 'frc3464', 'frc5347', 'frc1740', 'frc228']",red,frc1729,frc6620,frc3464,frc5347,frc1740,frc228,No,Mid,0,3,6,3,56,No,2
4473,qm,2022macma,2022macma_qm67,67,1,,"['frc4169', 'frc2712', 'frc6620', 'frc5422', 'frc4048', 'frc716']",red,frc4169,frc2712,frc6620,frc5422,frc4048,frc716,No,Mid,2,1,4,2,52,Tie,3
4710,qm,2022mawne,2022mawne_qm68,68,1,blue,"['frc8604', 'frc6620', 'frc178', 'frc1071', 'frc571', 'frc195']",red,frc8604,frc6620,frc178,frc1071,frc571,frc195,Yes,None,1,2,1,3,27,No,2
4479,qm,2022macma,2022macma_qm72,72,1,red,"['frc2067', 'frc138', 'frc2712', 'frc1058', 'frc6620', 'frc4048']",blue,frc1058,frc6620,frc4048,frc2067,frc138,frc2712,Yes,Mid,0,6,0,9,69,No,3
