level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
8405,qf,2022mxmo,2022mxmo_qf2m1,1,2,red,"['frc4775', 'frc6694', 'frc4403', 'frc3933', 'frc6832', 'frc2283']",blue,frc3933,frc6832,frc2283,frc4775,frc6694,frc4403,Yes,None,1,0,0,4,34,No,1
8406,qf,2022mxmo,2022mxmo_qf2m2,2,2,red,"['frc4775', 'frc6694', 'frc4403', 'frc3933', 'frc6832', 'frc2283']",blue,frc3933,frc6832,frc2283,frc4775,frc6694,frc4403,Yes,None,0,0,0,5,34,No,1
8444,qm,2022mxmo,2022mxmo_qm4,4,1,red,"['frc5716', 'frc6694', 'frc6348', 'frc3933', 'frc2283', 'frc6702']",blue,frc3933,frc2283,frc6702,frc5716,frc6694,frc6348,No,None,0,1,1,0,11,No,1
8415,qm,2022mxmo,2022mxmo_qm13,13,1,blue,"['frc6170', 'frc4403', 'frc2283', 'frc4635', 'frc3472', 'frc5959']",red,frc6170,frc4403,frc2283,frc4635,frc3472,frc5959,Yes,None,0,0,1,5,27,No,1
8421,qm,2022mxmo,2022mxmo_qm19,19,1,,"['frc5948', 'frc5932', 'frc8741', 'frc3354', 'frc2283', 'frc5959']",blue,frc3354,frc2283,frc5959,frc5948,frc5932,frc8741,No,None,0,0,1,0,3,Tie,1
8429,qm,2022mxmo,2022mxmo_qm26,26,1,blue,"['frc4723', 'frc6702', 'frc8734', 'frc6676', 'frc4635', 'frc2283']",blue,frc6676,frc4635,frc2283,frc4723,frc6702,frc8734,No,None,0,4,1,16,59,Yes,1
8437,qm,2022mxmo,2022mxmo_qm33,33,1,blue,"['frc3510', 'frc2283', 'frc5932', 'frc7421', 'frc8293', 'frc4635']",red,frc3510,frc2283,frc5932,frc7421,frc8293,frc4635,No,None,0,0,0,0,19,No,1
8445,qm,2022mxmo,2022mxmo_qm40,40,1,red,"['frc7421', 'frc3933', 'frc5696', 'frc3472', 'frc5887', 'frc2283']",blue,frc3472,frc5887,frc2283,frc7421,frc3933,frc5696,No,None,1,1,5,0,21,No,1
8451,qm,2022mxmo,2022mxmo_qm46,46,1,red,"['frc2283', 'frc6647', 'frc5133', 'frc3933', 'frc4775', 'frc5948']",red,frc2283,frc6647,frc5133,frc3933,frc4775,frc5948,No,None,0,1,2,4,30,Yes,1
8460,qm,2022mxmo,2022mxmo_qm54,54,1,red,"['frc2283', 'frc3478', 'frc6694', 'frc4403', 'frc8740', 'frc6017']",red,frc2283,frc3478,frc6694,frc4403,frc8740,frc6017,No,None,0,4,1,3,41,Yes,1
8465,qm,2022mxmo,2022mxmo_qm59,59,1,blue,"['frc2283', 'frc5696', 'frc8293', 'frc6832', 'frc3794', 'frc8776']",red,frc2283,frc5696,frc8293,frc6832,frc3794,frc8776,Yes,None,0,0,3,0,11,No,1
8473,qm,2022mxmo,2022mxmo_qm66,66,1,red,"['frc8776', 'frc2283', 'frc4731', 'frc8741', 'frc7725', 'frc4010']",red,frc8776,frc2283,frc4731,frc8741,frc7725,frc4010,No,Mid,1,0,6,0,26,Yes,1
