level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
3950,qm,2022isde2,2022isde2_qm2,2,1,blue,"['frc3835', 'frc7039', 'frc3388', 'frc5928', 'frc1657', 'frc2630']",blue,frc5928,frc1657,frc2630,frc3835,frc7039,frc3388,No,None,0,3,0,12,69,Yes,1
4095,qm,2022isde4,2022isde4_qm2,2,1,blue,"['frc4416', 'frc4661', 'frc8223', 'frc5928', 'frc6168', 'frc3835']",blue,frc5928,frc6168,frc3835,frc4416,frc4661,frc8223,No,None,0,3,0,6,44,Yes,3
3983,qm,2022isde2,2022isde2_qm5,5,1,red,"['frc5291', 'frc5135', 'frc5928', 'frc7177', 'frc4320', 'frc5635']",red,frc5291,frc5135,frc5928,frc7177,frc4320,frc5635,Yes,None,2,1,5,0,23,Yes,1
4085,qm,2022isde4,2022isde4_qm10,10,1,blue,"['frc1943', 'frc7112', 'frc5928', 'frc4416', 'frc1942', 'frc2230']",red,frc1943,frc7112,frc5928,frc4416,frc1942,frc2230,Yes,None,1,1,0,2,14,No,3
3941,qm,2022isde2,2022isde2_qm11,11,1,blue,"['frc5715', 'frc2630', 'frc5135', 'frc5928', 'frc8175', 'frc7845']",blue,frc5928,frc8175,frc7845,frc5715,frc2630,frc5135,No,None,3,0,21,0,54,Yes,1
4089,qm,2022isde4,2022isde4_qm14,14,1,blue,"['frc5928', 'frc8843', 'frc6230', 'frc5951', 'frc4338', 'frc8223']",red,frc5928,frc8843,frc6230,frc5951,frc4338,frc8223,Yes,None,0,0,6,0,10,No,3
3947,qm,2022isde2,2022isde2_qm17,17,1,blue,"['frc1580', 'frc7039', 'frc5928', 'frc5291', 'frc4744', 'frc6230']",red,frc1580,frc7039,frc5928,frc5291,frc4744,frc6230,Yes,None,1,0,3,0,7,No,1
4093,qm,2022isde4,2022isde4_qm18,18,1,blue,"['frc5928', 'frc1954', 'frc7067', 'frc4338', 'frc5715', 'frc8843']",red,frc5928,frc1954,frc7067,frc4338,frc5715,frc8843,No,None,2,0,10,0,39,No,3
3952,qm,2022isde2,2022isde2_qm21,21,1,red,"['frc8175', 'frc4320', 'frc5291', 'frc3075', 'frc4661', 'frc5928']",blue,frc3075,frc4661,frc5928,frc8175,frc4320,frc5291,Yes,None,0,0,2,1,10,No,1
4097,qm,2022isde4,2022isde4_qm21,21,1,red,"['frc8843', 'frc3835', 'frc1954', 'frc4320', 'frc5928', 'frc4416']",blue,frc4320,frc5928,frc4416,frc8843,frc3835,frc1954,Yes,None,0,1,0,1,26,No,3
3955,qm,2022isde2,2022isde2_qm24,24,1,red,"['frc5135', 'frc3075', 'frc5635', 'frc6168', 'frc5928', 'frc4586']",blue,frc6168,frc5928,frc4586,frc5135,frc3075,frc5635,Yes,None,0,2,0,2,34,No,1
4102,qm,2022isde4,2022isde4_qm26,26,1,blue,"['frc8175', 'frc5554', 'frc1580', 'frc4744', 'frc2230', 'frc5928']",blue,frc4744,frc2230,frc5928,frc8175,frc5554,frc1580,No,None,1,0,7,5,43,Yes,3
4107,qm,2022isde4,2022isde4_qm30,30,1,red,"['frc5635', 'frc7067', 'frc6168', 'frc5990', 'frc5554', 'frc5928']",blue,frc5990,frc5554,frc5928,frc5635,frc7067,frc6168,No,None,0,0,0,1,27,No,3
3964,qm,2022isde2,2022isde2_qm32,32,1,blue,"['frc3388', 'frc5928', 'frc6230', 'frc7845', 'frc5990', 'frc4416']",red,frc3388,frc5928,frc6230,frc7845,frc5990,frc4416,No,None,0,1,0,6,18,No,1
4113,qm,2022isde4,2022isde4_qm36,36,1,blue,"['frc3388', 'frc6168', 'frc5715', 'frc4590', 'frc5928', 'frc5951']",blue,frc4590,frc5928,frc5951,frc3388,frc6168,frc5715,No,None,0,3,0,14,67,Yes,3
