level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
5528,qm,2022miesc,2022miesc_qm1,1,1,red,"['frc1596', 'frc4715', 'frc7782', 'frc6079', 'frc7823', 'frc5505']",red,frc1596,frc4715,frc7782,frc6079,frc7823,frc5505,Yes,Traversal,0,1,3,7,63,Yes,2
6171,qm,2022mikng,2022mikng_qm5,5,1,blue,"['frc4827', 'frc5878', 'frc5534', 'frc4391', 'frc2586', 'frc4715']",blue,frc4391,frc2586,frc4715,frc4827,frc5878,frc5534,Yes,None,0,2,0,8,46,Yes,-1
6194,qm,2022mikng,2022mikng_qm9,9,1,red,"['frc4715', 'frc7713', 'frc3602', 'frc6098', 'frc8425', 'frc5534']",red,frc4715,frc7713,frc3602,frc6098,frc8425,frc5534,Yes,None,0,0,0,9,45,Yes,-1
5531,qm,2022miesc,2022miesc_qm12,12,1,blue,"['frc4715', 'frc5547', 'frc6569', 'frc7782', 'frc7823', 'frc5878']",red,frc4715,frc5547,frc6569,frc7782,frc7823,frc5878,No,None,1,0,6,3,16,No,2
5535,qm,2022miesc,2022miesc_qm16,16,1,red,"['frc7782', 'frc5706', 'frc4392', 'frc904', 'frc4827', 'frc4715']",blue,frc904,frc4827,frc4715,frc7782,frc5706,frc4392,Yes,None,1,0,2,3,16,No,2
6135,qm,2022mikng,2022mikng_qm17,17,1,blue,"['frc6098', 'frc7826', 'frc4715', 'frc4375', 'frc6569', 'frc6345']",red,frc6098,frc7826,frc4715,frc4375,frc6569,frc6345,Yes,None,0,1,2,0,12,No,-1
5540,qm,2022miesc,2022miesc_qm20,20,1,red,"['frc4827', 'frc3602', 'frc7782', 'frc6558', 'frc4715', 'frc5183']",blue,frc6558,frc4715,frc5183,frc4827,frc3602,frc7782,Yes,None,0,1,0,0,8,No,2
6140,qm,2022mikng,2022mikng_qm21,21,1,blue,"['frc4375', 'frc5709', 'frc5702', 'frc6088', 'frc5534', 'frc4715']",blue,frc6088,frc5534,frc4715,frc4375,frc5709,frc5702,Yes,None,2,0,23,0,43,Yes,-1
6143,qm,2022mikng,2022mikng_qm24,24,1,red,"['frc4375', 'frc6637', 'frc2586', 'frc4715', 'frc857', 'frc4392']",blue,frc4715,frc857,frc4392,frc4375,frc6637,frc2586,Yes,None,0,4,0,13,69,No,-1
5553,qm,2022miesc,2022miesc_qm32,32,1,red,"['frc5714', 'frc8425', 'frc5702', 'frc7823', 'frc4988', 'frc4715']",blue,frc7823,frc4988,frc4715,frc5714,frc8425,frc5702,Yes,None,0,0,0,1,16,No,2
6154,qm,2022mikng,2022mikng_qm34,34,1,red,"['frc8382', 'frc7713', 'frc4392', 'frc4715', 'frc6558', 'frc5878']",blue,frc4715,frc6558,frc5878,frc8382,frc7713,frc4392,Yes,None,1,1,5,2,21,No,-1
5559,qm,2022miesc,2022miesc_qm38,38,1,blue,"['frc4715', 'frc5486', 'frc8425', 'frc6088', 'frc5314', 'frc5183']",red,frc4715,frc5486,frc8425,frc6088,frc5314,frc5183,Yes,None,1,0,3,0,24,No,2
6161,qm,2022mikng,2022mikng_qm40,40,1,red,"['frc4392', 'frc6088', 'frc5114', 'frc5486', 'frc4715', 'frc7782']",blue,frc5486,frc4715,frc7782,frc4392,frc6088,frc5114,Yes,None,0,3,4,2,26,No,-1
5564,qm,2022miesc,2022miesc_qm42,42,1,blue,"['frc8517', 'frc7826', 'frc4392', 'frc6112', 'frc5314', 'frc4715']",blue,frc6112,frc5314,frc4715,frc8517,frc7826,frc4392,Yes,None,1,1,1,4,40,Yes,2
6164,qm,2022mikng,2022mikng_qm43,43,1,red,"['frc6077', 'frc5486', 'frc8425', 'frc4715', 'frc6345', 'frc7768']",blue,frc4715,frc6345,frc7768,frc6077,frc5486,frc8425,Yes,None,0,0,0,1,18,No,-1
6167,qm,2022mikng,2022mikng_qm46,46,1,blue,"['frc5709', 'frc4715', 'frc6637', 'frc5878', 'frc7782', 'frc6569']",red,frc5709,frc4715,frc6637,frc5878,frc7782,frc6569,Yes,None,0,5,0,10,54,No,-1
5569,qm,2022miesc,2022miesc_qm47,47,1,blue,"['frc4715', 'frc5878', 'frc4835', 'frc4827', 'frc5486', 'frc6637']",red,frc4715,frc5878,frc4835,frc4827,frc5486,frc6637,Yes,None,0,0,1,0,17,No,2
5576,qm,2022miesc,2022miesc_qm53,53,1,blue,"['frc4375', 'frc7154', 'frc2586', 'frc5216', 'frc5505', 'frc4715']",blue,frc5216,frc5505,frc4715,frc4375,frc7154,frc2586,No,None,1,2,11,6,58,Yes,2
6178,qm,2022mikng,2022mikng_qm56,56,1,blue,"['frc5702', 'frc4715', 'frc6077', 'frc2586', 'frc6113', 'frc3602']",red,frc5702,frc4715,frc6077,frc2586,frc6113,frc3602,Yes,None,0,2,0,10,40,No,-1
5581,qm,2022miesc,2022miesc_qm58,58,1,red,"['frc4835', 'frc5709', 'frc904', 'frc2586', 'frc4715', 'frc6345']",blue,frc2586,frc4715,frc6345,frc4835,frc5709,frc904,Yes,None,0,1,0,5,20,No,2
6181,qm,2022mikng,2022mikng_qm59,59,1,blue,"['frc6581', 'frc4988', 'frc4715', 'frc5486', 'frc6113', 'frc6079']",red,frc6581,frc4988,frc4715,frc5486,frc6113,frc6079,Yes,None,0,0,0,4,26,No,-1
6188,qm,2022mikng,2022mikng_qm65,65,1,red,"['frc6113', 'frc4715', 'frc5114', 'frc857', 'frc6581', 'frc7826']",red,frc6113,frc4715,frc5114,frc857,frc6581,frc7826,Yes,None,0,2,0,15,60,Yes,-1
5591,qm,2022miesc,2022miesc_qm67,67,1,blue,"['frc5230', 'frc4715', 'frc7154', 'frc3602', 'frc5216', 'frc7244']",red,frc5230,frc4715,frc7154,frc3602,frc5216,frc7244,Yes,None,2,0,6,5,42,No,2
5599,qm,2022miesc,2022miesc_qm74,74,1,red,"['frc4715', 'frc857', 'frc3602', 'frc6345', 'frc4988', 'frc4835']",red,frc4715,frc857,frc3602,frc6345,frc4988,frc4835,Yes,None,1,1,6,5,65,Yes,2
