level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
4542,f,2022marea,2022marea_f1m1,1,1,blue,"['frc125', 'frc5813', 'frc5563', 'frc1153', 'frc88', 'frc1474']",red,frc125,frc5813,frc5563,frc1153,frc88,frc1474,Yes,Mid,0,5,0,22,91,No,2
4815,f,2022melew,2022melew_f1m1,1,1,blue,"['frc3467', 'frc6329', 'frc7907', 'frc4564', 'frc5813', 'frc8023']",blue,frc4564,frc5813,frc8023,frc3467,frc6329,frc7907,Yes,Traversal,2,4,7,14,91,Yes,1
14324,sf,2022week0,2022week0_sf2m1,1,2,red,"['frc1153', 'frc5687', 'frc2713', 'frc5813', 'frc58', 'frc501']",blue,frc5813,frc58,frc501,frc1153,frc5687,frc2713,Yes,None,0,2,6,6,36,No,-1
4545,qf,2022marea,2022marea_qf1m1,1,1,red,"['frc125', 'frc5813', 'frc5563', 'frc5459', 'frc4546', 'frc5422']",red,frc125,frc5813,frc5563,frc5459,frc4546,frc5422,Yes,Traversal,0,5,1,28,129,Yes,2
4823,qf,2022melew,2022melew_qf4m1,1,4,red,"['frc4564', 'frc5813', 'frc8023', 'frc157', 'frc166', 'frc6161']",red,frc4564,frc5813,frc8023,frc157,frc166,frc6161,Yes,Traversal,2,2,7,5,69,Yes,1
14304,qf,2022week0,2022week0_qf4m1,1,4,red,"['frc5813', 'frc58', 'frc501', 'frc4041', 'frc811', 'frc246']",red,frc5813,frc58,frc501,frc4041,frc811,frc246,Yes,None,1,2,8,1,30,Yes,-1
14295,f,2022week0,2022week0_f1m1,1,1,red,"['frc125', 'frc238', 'frc5459', 'frc5813', 'frc58', 'frc501']",blue,frc5813,frc58,frc501,frc125,frc238,frc5459,Yes,None,0,3,5,9,48,No,-1
4631,sf,2022marea,2022marea_sf1m1,1,1,red,"['frc125', 'frc5813', 'frc5563', 'frc319', 'frc4905', 'frc4761']",red,frc125,frc5813,frc5563,frc319,frc4905,frc4761,Yes,Traversal,1,2,0,25,108,Yes,2
4879,sf,2022melew,2022melew_sf2m1,1,2,blue,"['frc125', 'frc133', 'frc6895', 'frc4564', 'frc5813', 'frc8023']",blue,frc4564,frc5813,frc8023,frc125,frc133,frc6895,Yes,Traversal,2,3,10,9,83,Yes,1
4816,f,2022melew,2022melew_f1m2,2,1,blue,"['frc3467', 'frc6329', 'frc7907', 'frc4564', 'frc5813', 'frc8023']",blue,frc4564,frc5813,frc8023,frc3467,frc6329,frc7907,Yes,None,2,4,6,4,63,Yes,1
4824,qf,2022melew,2022melew_qf4m2,2,4,red,"['frc4564', 'frc5813', 'frc8023', 'frc157', 'frc166', 'frc6161']",red,frc4564,frc5813,frc8023,frc157,frc166,frc6161,Yes,Low,2,2,10,10,77,Yes,1
4880,sf,2022melew,2022melew_sf2m2,2,2,blue,"['frc125', 'frc133', 'frc6895', 'frc4564', 'frc5813', 'frc8023']",blue,frc4564,frc5813,frc8023,frc125,frc133,frc6895,Yes,Traversal,2,4,13,4,89,Yes,1
14296,f,2022week0,2022week0_f1m2,2,1,red,"['frc125', 'frc238', 'frc5459', 'frc5813', 'frc58', 'frc501']",blue,frc5813,frc58,frc501,frc125,frc238,frc5459,Yes,None,0,2,3,4,29,No,-1
14305,qf,2022week0,2022week0_qf4m2,2,4,red,"['frc5813', 'frc58', 'frc501', 'frc4041', 'frc811', 'frc246']",red,frc5813,frc58,frc501,frc4041,frc811,frc246,Yes,None,0,3,6,7,42,Yes,-1
4546,qf,2022marea,2022marea_qf1m2,2,1,red,"['frc125', 'frc5813', 'frc5563', 'frc5459', 'frc4546', 'frc5422']",red,frc125,frc5813,frc5563,frc5459,frc4546,frc5422,Yes,Traversal,0,3,0,12,81,Yes,2
4543,f,2022marea,2022marea_f1m2,2,1,red,"['frc125', 'frc5813', 'frc5563', 'frc1153', 'frc88', 'frc1474']",red,frc125,frc5813,frc5563,frc1153,frc88,frc1474,Yes,Traversal,0,7,0,20,97,Yes,2
14325,sf,2022week0,2022week0_sf2m2,2,2,blue,"['frc1153', 'frc5687', 'frc2713', 'frc5813', 'frc58', 'frc501']",blue,frc5813,frc58,frc501,frc1153,frc5687,frc2713,Yes,None,1,3,7,8,47,Yes,-1
