level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12302,qm,2022tnkn,2022tnkn_qm2,2,1,red,"['frc2252', 'frc343', 'frc3966', 'frc63', 'frc5005', 'frc4265']",blue,frc63,frc5005,frc4265,frc2252,frc343,frc3966,No,None,0,4,6,13,67,No,4
65,qm,2022alhu,2022alhu_qm6,6,1,blue,"['frc5005', 'frc7430', 'frc8773', 'frc6107', 'frc6823', 'frc2010']",red,frc5005,frc7430,frc8773,frc6107,frc6823,frc2010,Yes,None,0,1,0,0,10,No,-1
12294,qm,2022tnkn,2022tnkn_qm12,12,1,red,"['frc3824', 'frc180', 'frc6517', 'frc2614', 'frc5005', 'frc4028']",blue,frc2614,frc5005,frc4028,frc3824,frc180,frc6517,No,None,0,1,0,15,54,No,4
17,qm,2022alhu,2022alhu_qm16,16,1,blue,"['frc325', 'frc5005', 'frc7446', 'frc3814', 'frc3490', 'frc801']",red,frc325,frc5005,frc7446,frc3814,frc3490,frc801,No,None,1,1,9,5,33,No,-1
12299,qm,2022tnkn,2022tnkn_qm17,17,1,red,"['frc180', 'frc2614', 'frc8575', 'frc5005', 'frc4150', 'frc1466']",blue,frc5005,frc4150,frc1466,frc180,frc2614,frc8575,No,None,1,1,10,2,39,No,4
12306,qm,2022tnkn,2022tnkn_qm23,23,1,red,"['frc4028', 'frc4150', 'frc2856', 'frc5005', 'frc3966', 'frc4576']",blue,frc5005,frc3966,frc4576,frc4028,frc4150,frc2856,Yes,None,0,1,5,10,41,No,4
26,qm,2022alhu,2022alhu_qm24,24,1,blue,"['frc4471', 'frc2973', 'frc5005', 'frc8773', 'frc364', 'frc7446']",red,frc4471,frc2973,frc5005,frc8773,frc364,frc7446,No,Low,0,2,0,4,47,No,-1
31,qm,2022alhu,2022alhu_qm29,29,1,blue,"['frc5005', 'frc3843', 'frc5484', 'frc6517', 'frc3959', 'frc8232']",red,frc5005,frc3843,frc5484,frc6517,frc3959,frc8232,Yes,None,0,1,0,9,38,No,-1
12314,qm,2022tnkn,2022tnkn_qm30,30,1,blue,"['frc3492', 'frc3489', 'frc5005', 'frc4050', 'frc3984', 'frc4576']",red,frc3492,frc3489,frc5005,frc4050,frc3984,frc4576,Yes,None,0,2,5,2,29,No,4
37,qm,2022alhu,2022alhu_qm34,34,1,blue,"['frc5005', 'frc4764', 'frc8733', 'frc7111', 'frc34', 'frc6366']",red,frc5005,frc4764,frc8733,frc7111,frc34,frc6366,Yes,None,0,0,2,0,16,No,-1
12321,qm,2022tnkn,2022tnkn_qm37,37,1,red,"['frc4451', 'frc4467', 'frc5005', 'frc5002', 'frc3492', 'frc3984']",red,frc4451,frc4467,frc5005,frc5002,frc3492,frc3984,Yes,None,1,2,0,23,83,Yes,4
47,qm,2022alhu,2022alhu_qm43,43,1,red,"['frc3201', 'frc3653', 'frc547', 'frc8413', 'frc5005', 'frc1038']",blue,frc8413,frc5005,frc1038,frc3201,frc3653,frc547,No,None,1,1,1,1,13,No,-1
12331,qm,2022tnkn,2022tnkn_qm46,46,1,red,"['frc2393', 'frc1051', 'frc2783', 'frc4504', 'frc1747', 'frc5005']",blue,frc4504,frc1747,frc5005,frc2393,frc1051,frc2783,No,None,0,3,0,9,44,No,4
57,qm,2022alhu,2022alhu_qm52,52,1,red,"['frc5045', 'frc59', 'frc3843', 'frc8838', 'frc4013', 'frc5005']",blue,frc8838,frc4013,frc5005,frc5045,frc59,frc3843,Yes,None,0,1,0,0,12,No,-1
12341,qm,2022tnkn,2022tnkn_qm55,55,1,blue,"['frc5005', 'frc3984', 'frc2252', 'frc3821', 'frc5492', 'frc4306']",red,frc5005,frc3984,frc2252,frc3821,frc5492,frc4306,Yes,None,0,5,2,7,48,No,4
63,qm,2022alhu,2022alhu_qm58,58,1,red,"['frc6652', 'frc5410', 'frc5005', 'frc8773', 'frc1102', 'frc5965']",red,frc6652,frc5410,frc5005,frc8773,frc1102,frc5965,Yes,None,0,2,1,17,49,Yes,-1
12347,qm,2022tnkn,2022tnkn_qm60,60,1,blue,"['frc5005', 'frc5492', 'frc3140', 'frc7406', 'frc7516', 'frc4150']",red,frc5005,frc5492,frc3140,frc7406,frc7516,frc4150,Yes,None,2,0,8,1,35,No,4
12352,qm,2022tnkn,2022tnkn_qm65,65,1,red,"['frc4050', 'frc5744', 'frc3966', 'frc1758', 'frc5005', 'frc7406']",blue,frc1758,frc5005,frc7406,frc4050,frc5744,frc3966,Yes,None,0,2,3,3,27,No,4
77,qm,2022alhu,2022alhu_qm70,70,1,blue,"['frc8772', 'frc3465', 'frc1038', 'frc144', 'frc5005', 'frc6823']",blue,frc144,frc5005,frc6823,frc8772,frc3465,frc1038,No,None,0,4,1,15,55,Yes,-1
12361,qm,2022tnkn,2022tnkn_qm73,73,1,blue,"['frc7516', 'frc5005', 'frc4533', 'frc180', 'frc7406', 'frc4630']",red,frc7516,frc5005,frc4533,frc180,frc7406,frc4630,No,None,0,1,1,2,23,No,4
89,qm,2022alhu,2022alhu_qm81,81,1,blue,"['frc8897', 'frc8838', 'frc8823', 'frc1102', 'frc5005', 'frc2010']",blue,frc1102,frc5005,frc2010,frc8897,frc8838,frc8823,No,Low,0,1,2,6,46,Yes,-1
