level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12747,qf,2022txaus,2022txaus_qf3m1,1,3,red,"['frc6377', 'frc7521', 'frc3545', 'frc3679', 'frc5726', 'frc8573']",red,frc6377,frc7521,frc3545,frc3679,frc5726,frc8573,No,High,0,1,1,10,58,Yes,2
12753,qm,2022txaus,2022txaus_qm1,1,1,blue,"['frc5908', 'frc5726', 'frc8819', 'frc7521', 'frc2881', 'frc3545']",blue,frc7521,frc2881,frc3545,frc5908,frc5726,frc8819,Yes,Traversal,0,4,0,14,75,Yes,2
13109,qf,2022txdri,2022txdri_qf3m1,1,3,red,"['frc2582', 'frc5572', 'frc3834', 'frc8114', 'frc5726', 'frc7521']",blue,frc8114,frc5726,frc7521,frc2582,frc5572,frc3834,Yes,None,2,0,1,4,19,No,0
12827,sf,2022txaus,2022txaus_sf2m1,1,2,blue,"['frc6377', 'frc7521', 'frc3545', 'frc2687', 'frc2881', 'frc8610']",red,frc6377,frc7521,frc3545,frc2687,frc2881,frc8610,Yes,Traversal,0,3,0,9,61,No,2
12748,qf,2022txaus,2022txaus_qf3m2,2,3,blue,"['frc6377', 'frc7521', 'frc3545', 'frc3679', 'frc5726', 'frc8573']",red,frc6377,frc7521,frc3545,frc3679,frc5726,frc8573,Yes,None,0,3,0,6,36,No,2
13110,qf,2022txdri,2022txdri_qf3m2,2,3,red,"['frc2582', 'frc5572', 'frc3834', 'frc8114', 'frc5726', 'frc7521']",blue,frc8114,frc5726,frc7521,frc2582,frc5572,frc3834,Yes,None,0,0,1,2,17,No,0
12828,sf,2022txaus,2022txaus_sf2m2,2,2,red,"['frc6377', 'frc7521', 'frc3545', 'frc2687', 'frc2881', 'frc8610']",red,frc6377,frc7521,frc3545,frc2687,frc2881,frc8610,Yes,Traversal,2,2,1,5,69,Yes,2
12749,qf,2022txaus,2022txaus_qf3m3,3,3,red,"['frc6377', 'frc7521', 'frc3545', 'frc3679', 'frc5726', 'frc8573']",red,frc6377,frc7521,frc3545,frc3679,frc5726,frc8573,Yes,High,1,2,0,12,65,Yes,2
12829,sf,2022txaus,2022txaus_sf2m3,3,2,blue,"['frc6377', 'frc7521', 'frc3545', 'frc2687', 'frc2881', 'frc8610']",red,frc6377,frc7521,frc3545,frc2687,frc2881,frc8610,Yes,Traversal,0,2,1,2,34,No,2
13146,qm,2022txdri,2022txdri_qm4,4,1,blue,"['frc8088', 'frc8114', 'frc7521', 'frc4610', 'frc6800', 'frc3847']",red,frc8088,frc8114,frc7521,frc4610,frc6800,frc3847,Yes,None,0,1,0,0,22,No,0
