level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
548,qf,2022cafr,2022cafr_qf2m1,1,2,blue,"['frc3512', 'frc5274', 'frc3598', 'frc3255', 'frc2543', 'frc100']",blue,frc3255,frc2543,frc100,frc3512,frc5274,frc3598,Yes,Mid,0,4,0,7,83,Yes,4
1139,qf,2022casd,2022casd_qf3m1,1,3,blue,"['frc3647', 'frc3255', 'frc8119', 'frc1572', 'frc1197', 'frc4738']",red,frc3647,frc3255,frc8119,frc1572,frc1197,frc4738,Yes,None,0,4,0,18,66,No,2
1132,f,2022casd,2022casd_f1m1,1,1,red,"['frc3128', 'frc6560', 'frc2839', 'frc3647', 'frc3255', 'frc4984']",blue,frc3647,frc3255,frc4984,frc3128,frc6560,frc2839,Yes,None,0,4,0,19,81,No,2
1226,sf,2022casd,2022casd_sf2m1,1,2,red,"['frc3647', 'frc3255', 'frc4984', 'frc1538', 'frc8537', 'frc1622']",red,frc3647,frc3255,frc4984,frc1538,frc8537,frc1622,No,None,1,2,0,22,94,Yes,2
629,sf,2022cafr,2022cafr_sf1m1,1,1,red,"['frc973', 'frc1323', 'frc5817', 'frc3255', 'frc2543', 'frc100']",blue,frc3255,frc2543,frc100,frc973,frc1323,frc5817,Yes,None,0,1,0,11,0,No,4
1133,f,2022casd,2022casd_f1m2,2,1,red,"['frc3128', 'frc6560', 'frc2839', 'frc3647', 'frc3255', 'frc4984']",blue,frc3647,frc3255,frc4984,frc3128,frc6560,frc2839,Yes,None,0,3,0,12,57,No,2
1140,qf,2022casd,2022casd_qf3m2,2,3,red,"['frc3647', 'frc3255', 'frc8119', 'frc1572', 'frc1197', 'frc4738']",red,frc3647,frc3255,frc8119,frc1572,frc1197,frc4738,No,Mid,0,4,0,15,78,Yes,2
549,qf,2022cafr,2022cafr_qf2m2,2,2,blue,"['frc3512', 'frc5274', 'frc3598', 'frc3255', 'frc2543', 'frc100']",blue,frc3255,frc2543,frc100,frc3512,frc5274,frc3598,Yes,Mid,0,2,1,14,79,Yes,4
630,sf,2022cafr,2022cafr_sf1m2,2,1,red,"['frc973', 'frc1323', 'frc5817', 'frc3255', 'frc2543', 'frc100']",blue,frc3255,frc2543,frc100,frc973,frc1323,frc5817,Yes,None,1,1,0,5,45,No,4
1227,sf,2022casd,2022casd_sf2m2,2,2,red,"['frc3647', 'frc3255', 'frc4984', 'frc1538', 'frc8537', 'frc1622']",red,frc3647,frc3255,frc4984,frc1538,frc8537,frc1622,No,None,2,3,1,20,86,Yes,2
1141,qf,2022casd,2022casd_qf3m3,3,3,red,"['frc3647', 'frc3255', 'frc4984', 'frc1572', 'frc1197', 'frc4738']",red,frc3647,frc3255,frc4984,frc1572,frc1197,frc4738,Yes,None,1,4,1,15,76,Yes,2
1177,qm,2022casd,2022casd_qm4,4,1,blue,"['frc3704', 'frc3255', 'frc3749', 'frc3128', 'frc1972', 'frc3647']",red,frc3704,frc3255,frc3749,frc3128,frc1972,frc3647,Yes,Mid,0,1,1,3,35,No,2
609,qm,2022cafr,2022cafr_qm6,6,1,blue,"['frc2485', 'frc7528', 'frc1422', 'frc3255', 'frc3598', 'frc5274']",blue,frc3255,frc3598,frc5274,frc2485,frc7528,frc1422,Yes,None,0,1,0,15,52,Yes,4
628,qm,2022cafr,2022cafr_qm9,9,1,blue,"['frc3255', 'frc253', 'frc4135', 'frc6711', 'frc973', 'frc1266']",red,frc3255,frc253,frc4135,frc6711,frc973,frc1266,Yes,Mid,0,3,0,16,62,No,4
1146,qm,2022casd,2022casd_qm11,11,1,red,"['frc3255', 'frc2839', 'frc2543', 'frc5285', 'frc3749', 'frc812']",red,frc3255,frc2839,frc2543,frc5285,frc3749,frc812,Yes,None,0,2,6,8,50,Yes,2
557,qm,2022cafr,2022cafr_qm12,12,1,red,"['frc1266', 'frc3512', 'frc1323', 'frc3255', 'frc115', 'frc2485']",blue,frc3255,frc115,frc2485,frc1266,frc3512,frc1323,Yes,Mid,0,2,3,13,68,No,4
562,qm,2022cafr,2022cafr_qm17,17,1,red,"['frc973', 'frc1323', 'frc2073', 'frc4135', 'frc3255', 'frc1661']",blue,frc4135,frc3255,frc1661,frc973,frc1323,frc2073,Yes,High,0,3,1,15,63,No,4
1153,qm,2022casd,2022casd_qm18,18,1,blue,"['frc6885', 'frc8119', 'frc2984', 'frc5025', 'frc8870', 'frc3255']",blue,frc5025,frc8870,frc3255,frc6885,frc8119,frc2984,Yes,Mid,0,0,0,0,25,Yes,2
569,qm,2022cafr,2022cafr_qm23,23,1,red,"['frc3970', 'frc4135', 'frc115', 'frc4010', 'frc3255', 'frc6657']",blue,frc4010,frc3255,frc6657,frc3970,frc4135,frc115,Yes,None,0,2,3,8,47,No,4
578,qm,2022cafr,2022cafr_qm31,31,1,blue,"['frc3255', 'frc1280', 'frc1266', 'frc2073', 'frc1661', 'frc3257']",red,frc3255,frc1280,frc1266,frc2073,frc1661,frc3257,Yes,High,0,3,1,8,59,No,4
581,qm,2022cafr,2022cafr_qm34,34,1,blue,"['frc3598', 'frc3970', 'frc6305', 'frc973', 'frc5924', 'frc3255']",blue,frc973,frc5924,frc3255,frc3598,frc3970,frc6305,Yes,None,0,7,1,34,117,Yes,4
1172,qm,2022casd,2022casd_qm35,35,1,blue,"['frc4114', 'frc1266', 'frc4738', 'frc3647', 'frc3255', 'frc8891']",blue,frc3647,frc3255,frc8891,frc4114,frc1266,frc4738,Yes,Mid,0,2,1,15,66,Yes,2
586,qm,2022cafr,2022cafr_qm39,39,1,blue,"['frc1661', 'frc5924', 'frc3255', 'frc2543', 'frc6619', 'frc5940']",red,frc1661,frc5924,frc3255,frc2543,frc6619,frc5940,Yes,None,0,4,3,10,57,No,4
1179,qm,2022casd,2022casd_qm41,41,1,red,"['frc8119', 'frc3128', 'frc3255', 'frc3965', 'frc2710', 'frc2658']",red,frc8119,frc3128,frc3255,frc3965,frc2710,frc2658,No,None,0,2,7,15,57,Yes,2
592,qm,2022cafr,2022cafr_qm44,44,1,red,"['frc2543', 'frc3255', 'frc3970', 'frc3189', 'frc1280', 'frc5817']",red,frc2543,frc3255,frc3970,frc3189,frc1280,frc5817,No,None,0,0,0,24,83,Yes,4
