level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
9040,qm,2022ndgf,2022ndgf_qm7,7,1,red,"['frc3275', 'frc4239', 'frc3300', 'frc5929', 'frc3058', 'frc7038']",red,frc3275,frc4239,frc3300,frc5929,frc3058,frc7038,Yes,None,0,1,0,12,46,Yes,3
7753,qm,2022mndu2,2022mndu2_qm9,9,1,red,"['frc4239', 'frc5913', 'frc2499', 'frc2511', 'frc4778', 'frc4624']",red,frc4239,frc5913,frc2499,frc2511,frc4778,frc4624,Yes,None,0,2,1,11,43,Yes,0
7679,qm,2022mndu2,2022mndu2_qm14,14,1,red,"['frc6132', 'frc3023', 'frc1792', 'frc2511', 'frc4239', 'frc8372']",blue,frc2511,frc4239,frc8372,frc6132,frc3023,frc1792,Yes,None,1,0,1,2,17,No,0
8980,qm,2022ndgf,2022ndgf_qm15,15,1,red,"['frc4728', 'frc4238', 'frc4674', 'frc8298', 'frc4239', 'frc5929']",blue,frc8298,frc4239,frc5929,frc4728,frc4238,frc4674,Yes,None,0,2,0,1,26,No,3
7684,qm,2022mndu2,2022mndu2_qm19,19,1,red,"['frc4786', 'frc930', 'frc4239', 'frc3883', 'frc4624', 'frc6044']",red,frc4786,frc930,frc4239,frc3883,frc4624,frc6044,Yes,None,0,3,8,2,51,Yes,0
8986,qm,2022ndgf,2022ndgf_qm20,20,1,blue,"['frc4239', 'frc2654', 'frc8255', 'frc876', 'frc2450', 'frc5913']",red,frc4239,frc2654,frc8255,frc876,frc2450,frc5913,Yes,Mid,1,4,0,5,59,No,3
8991,qm,2022ndgf,2022ndgf_qm25,25,1,blue,"['frc7235', 'frc3297', 'frc4239', 'frc5172', 'frc6453', 'frc6709']",red,frc7235,frc3297,frc4239,frc5172,frc6453,frc6709,No,Mid,1,0,0,12,44,No,3
7693,qm,2022mndu2,2022mndu2_qm27,27,1,red,"['frc2491', 'frc3042', 'frc2470', 'frc4239', 'frc537', 'frc4778']",blue,frc4239,frc537,frc4778,frc2491,frc3042,frc2470,Yes,None,1,0,8,4,26,No,0
7705,qm,2022mndu2,2022mndu2_qm38,38,1,blue,"['frc2512', 'frc4239', 'frc4226', 'frc5172', 'frc2177', 'frc5232']",red,frc2512,frc4239,frc4226,frc5172,frc2177,frc5232,Yes,None,1,1,0,6,42,No,0
9009,qm,2022ndgf,2022ndgf_qm41,41,1,red,"['frc7858', 'frc3630', 'frc4607', 'frc7677', 'frc4239', 'frc8887']",blue,frc7677,frc4239,frc8887,frc7858,frc3630,frc4607,Yes,Mid,1,1,6,1,28,No,3
7714,qm,2022mndu2,2022mndu2_qm46,46,1,red,"['frc4182', 'frc930', 'frc6147', 'frc4239', 'frc3297', 'frc4623']",blue,frc4239,frc3297,frc4623,frc4182,frc930,frc6147,No,None,1,1,0,8,40,No,0
9014,qm,2022ndgf,2022ndgf_qm46,46,1,blue,"['frc6628', 'frc4539', 'frc4239', 'frc7048', 'frc5658', 'frc7235']",red,frc6628,frc4539,frc4239,frc7048,frc5658,frc7235,Yes,None,0,2,1,8,37,No,3
9022,qm,2022ndgf,2022ndgf_qm53,53,1,blue,"['frc2538', 'frc4198', 'frc4239', 'frc4480', 'frc7028', 'frc3297']",red,frc2538,frc4198,frc4239,frc4480,frc7028,frc3297,Yes,Mid,0,3,2,9,54,No,3
7730,qm,2022mndu2,2022mndu2_qm60,60,1,red,"['frc5232', 'frc6758', 'frc4239', 'frc3926', 'frc3755', 'frc3100']",red,frc5232,frc6758,frc4239,frc3926,frc3755,frc3100,Yes,None,0,0,5,1,41,Yes,0
9030,qm,2022ndgf,2022ndgf_qm60,60,1,,"['frc2531', 'frc3134', 'frc3293', 'frc4239', 'frc3313', 'frc4607']",blue,frc4239,frc3313,frc4607,frc2531,frc3134,frc3293,No,Mid,1,4,4,14,75,Tie,3
9039,qm,2022ndgf,2022ndgf_qm69,69,1,red,"['frc4239', 'frc8188', 'frc4728', 'frc3298', 'frc6175', 'frc877']",red,frc4239,frc8188,frc4728,frc3298,frc6175,frc877,Yes,Mid,0,1,4,9,59,Yes,3
7741,qm,2022mndu2,2022mndu2_qm70,70,1,red,"['frc4663', 'frc1816', 'frc2847', 'frc3042', 'frc2823', 'frc4239']",blue,frc3042,frc2823,frc4239,frc4663,frc1816,frc2847,No,None,1,1,12,4,36,No,0
7747,qm,2022mndu2,2022mndu2_qm76,76,1,blue,"['frc3212', 'frc5720', 'frc3054', 'frc2491', 'frc4239', 'frc2846']",blue,frc2491,frc4239,frc2846,frc3212,frc5720,frc3054,Yes,None,1,0,0,6,35,Yes,0
9052,qm,2022ndgf,2022ndgf_qm80,80,1,blue,"['frc3297', 'frc2508', 'frc8586', 'frc4360', 'frc876', 'frc4239']",blue,frc4360,frc876,frc4239,frc3297,frc2508,frc8586,Yes,None,0,3,1,11,75,Yes,3
