level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
9262,qm,2022new,2022new_qm1,1,1,blue,"['frc865', 'frc27', 'frc2096', 'frc1640', 'frc7157', 'frc166']",red,frc865,frc27,frc2096,frc1640,frc7157,frc166,Yes,None,0,5,0,22,90,No,-1
11079,qf,2022oncmp,2022oncmp_qf4m1,1,4,blue,"['frc4476', 'frc4039', 'frc865', 'frc4907', 'frc5406', 'frc2609']",red,frc4476,frc4039,frc865,frc4907,frc5406,frc2609,No,Traversal,0,6,0,20,106,No,-1
10904,sf,2022on305,2022on305_sf2m1,1,2,red,"['frc5032', 'frc2386', 'frc914', 'frc865', 'frc3161', 'frc6397']",blue,frc865,frc3161,frc6397,frc5032,frc2386,frc914,Yes,Mid,0,0,0,0,22,No,0
10838,sf,2022on263,2022on263_sf2m1,1,2,blue,"['frc5036', 'frc865', 'frc2013', 'frc6135', 'frc1360', 'frc914']",red,frc5036,frc865,frc2013,frc6135,frc1360,frc914,Yes,Mid,3,1,9,3,41,No,3
10807,f,2022on263,2022on263_f1m1,1,1,red,"['frc7480', 'frc4039', 'frc4252', 'frc5036', 'frc865', 'frc2013']",blue,frc5036,frc865,frc2013,frc7480,frc4039,frc4252,Yes,None,3,1,6,7,46,No,3
10879,qm,2022on305,2022on305_qm1,1,1,red,"['frc865', 'frc3161', 'frc4015', 'frc7520', 'frc914', 'frc8764']",red,frc865,frc3161,frc4015,frc7520,frc914,frc8764,No,Mid,1,0,11,0,27,Yes,0
11080,qf,2022oncmp,2022oncmp_qf4m2,2,4,blue,"['frc4476', 'frc4039', 'frc865', 'frc4907', 'frc5406', 'frc2609']",red,frc4476,frc4039,frc865,frc4907,frc5406,frc2609,Yes,Mid,0,4,0,21,99,No,-1
10839,sf,2022on263,2022on263_sf2m2,2,2,red,"['frc5036', 'frc865', 'frc2013', 'frc6135', 'frc1360', 'frc914']",red,frc5036,frc865,frc2013,frc6135,frc1360,frc914,Yes,None,2,1,7,1,27,Yes,3
10808,f,2022on263,2022on263_f1m2,2,1,red,"['frc7480', 'frc4039', 'frc4252', 'frc5036', 'frc865', 'frc2013']",blue,frc5036,frc865,frc2013,frc7480,frc4039,frc4252,Yes,None,1,2,10,5,54,No,3
10905,sf,2022on305,2022on305_sf2m2,2,2,red,"['frc5032', 'frc2386', 'frc914', 'frc865', 'frc3161', 'frc6397']",blue,frc865,frc3161,frc6397,frc5032,frc2386,frc914,Yes,Mid,1,1,8,3,38,No,0
10840,sf,2022on263,2022on263_sf2m3,3,2,red,"['frc5036', 'frc865', 'frc2013', 'frc6135', 'frc1360', 'frc914']",red,frc5036,frc865,frc2013,frc6135,frc1360,frc914,No,None,4,1,5,4,43,Yes,3
10829,qm,2022on263,2022on263_qm3,3,1,blue,"['frc5036', 'frc4252', 'frc865', 'frc2706', 'frc4039', 'frc2013']",red,frc5036,frc4252,frc865,frc2706,frc4039,frc2013,Yes,Mid,1,0,8,1,22,No,3
10896,qm,2022on305,2022on305_qm4,4,1,blue,"['frc5032', 'frc4015', 'frc865', 'frc771', 'frc2200', 'frc610']",red,frc5032,frc4015,frc865,frc771,frc2200,frc610,Yes,None,1,0,0,6,34,No,0
10831,qm,2022on263,2022on263_qm5,5,1,red,"['frc4039', 'frc865', 'frc7480', 'frc914', 'frc6864', 'frc2013']",red,frc4039,frc865,frc7480,frc914,frc6864,frc2013,Yes,High,0,3,3,23,91,Yes,3
10899,qm,2022on305,2022on305_qm7,7,1,blue,"['frc914', 'frc1360', 'frc3161', 'frc2200', 'frc865', 'frc2386']",blue,frc2200,frc865,frc2386,frc914,frc1360,frc3161,Yes,None,0,3,6,12,60,Yes,0
10835,qm,2022on263,2022on263_qm9,9,1,red,"['frc865', 'frc3560', 'frc6859', 'frc6135', 'frc5031', 'frc4252']",red,frc865,frc3560,frc6859,frc6135,frc5031,frc4252,Yes,High,1,0,1,6,29,Yes,3
