level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
4310,f,2022mabos,2022mabos_f1m1,1,1,red,"['frc6328', 'frc125', 'frc5563', 'frc95', 'frc5687', 'frc2423']",blue,frc95,frc5687,frc2423,frc6328,frc125,frc5563,Yes,Mid,0,3,1,22,86,No,3
4316,qf,2022mabos,2022mabos_qf3m1,1,3,red,"['frc95', 'frc5687', 'frc2423', 'frc1922', 'frc5735', 'frc501']",red,frc95,frc5687,frc2423,frc1922,frc5735,frc501,Yes,Traversal,0,5,0,23,108,Yes,3
9399,qf,2022nhgrs,2022nhgrs_qf3m1,1,3,red,"['frc3467', 'frc95', 'frc151', 'frc1058', 'frc1277', 'frc1247']",red,frc3467,frc95,frc151,frc1058,frc1277,frc1247,Yes,Traversal,0,3,2,16,86,Yes,0
9393,f,2022nhgrs,2022nhgrs_f1m1,1,1,red,"['frc6328', 'frc7407', 'frc1729', 'frc3467', 'frc95', 'frc151']",blue,frc3467,frc95,frc151,frc6328,frc7407,frc1729,Yes,Traversal,0,4,0,16,88,No,0
9249,sf,2022necmp2,2022necmp2_sf2m1,1,2,red,"['frc6329', 'frc95', 'frc1027', 'frc1073', 'frc6153', 'frc3146']",red,frc6329,frc95,frc1027,frc1073,frc6153,frc3146,Yes,Low,1,6,0,28,122,Yes,-1
9483,sf,2022nhgrs,2022nhgrs_sf2m1,1,2,red,"['frc3467', 'frc95', 'frc151', 'frc4909', 'frc131', 'frc6690']",red,frc3467,frc95,frc151,frc4909,frc131,frc6690,Yes,High,0,5,3,12,88,Yes,0
9164,qf,2022necmp2,2022necmp2_qf3m1,1,3,red,"['frc6329', 'frc95', 'frc1027', 'frc166', 'frc195', 'frc558']",red,frc6329,frc95,frc1027,frc166,frc195,frc558,Yes,None,0,4,1,24,100,Yes,-1
9158,f,2022necmp2,2022necmp2_f1m1,1,1,red,"['frc176', 'frc238', 'frc5846', 'frc6329', 'frc95', 'frc1027']",blue,frc6329,frc95,frc1027,frc176,frc238,frc5846,Yes,Traversal,1,5,0,17,91,No,-1
4396,sf,2022mabos,2022mabos_sf2m1,1,2,blue,"['frc95', 'frc5687', 'frc2423', 'frc2877', 'frc4909', 'frc2084']",red,frc95,frc5687,frc2423,frc2877,frc4909,frc2084,Yes,Traversal,0,1,1,16,68,No,3
9414,qm,2022nhgrs,2022nhgrs_qm2,2,1,red,"['frc95', 'frc1277', 'frc126', 'frc663', 'frc4987', 'frc3467']",red,frc95,frc1277,frc126,frc663,frc4987,frc3467,Yes,Traversal,0,2,20,3,61,Yes,0
9400,qf,2022nhgrs,2022nhgrs_qf3m2,2,3,red,"['frc3467', 'frc95', 'frc151', 'frc1058', 'frc1277', 'frc1247']",red,frc3467,frc95,frc151,frc1058,frc1277,frc1247,Yes,Traversal,0,4,8,12,84,Yes,0
9394,f,2022nhgrs,2022nhgrs_f1m2,2,1,red,"['frc6328', 'frc7407', 'frc1729', 'frc3467', 'frc95', 'frc151']",blue,frc3467,frc95,frc151,frc6328,frc7407,frc1729,Yes,Traversal,0,3,1,4,48,No,0
9250,sf,2022necmp2,2022necmp2_sf2m2,2,2,red,"['frc6329', 'frc95', 'frc1027', 'frc1073', 'frc6153', 'frc3146']",red,frc6329,frc95,frc1027,frc1073,frc6153,frc3146,Yes,Low,0,4,0,19,93,Yes,-1
9165,qf,2022necmp2,2022necmp2_qf3m2,2,3,red,"['frc6329', 'frc95', 'frc1027', 'frc166', 'frc195', 'frc558']",red,frc6329,frc95,frc1027,frc166,frc195,frc558,Yes,Low,0,7,0,19,110,Yes,-1
9159,f,2022necmp2,2022necmp2_f1m2,2,1,red,"['frc176', 'frc238', 'frc5846', 'frc6329', 'frc95', 'frc8046']",blue,frc6329,frc95,frc8046,frc176,frc238,frc5846,Yes,Traversal,0,7,0,19,100,No,-1
4397,sf,2022mabos,2022mabos_sf2m2,2,2,red,"['frc95', 'frc5687', 'frc2423', 'frc2877', 'frc4909', 'frc2084']",red,frc95,frc5687,frc2423,frc2877,frc4909,frc2084,Yes,Traversal,0,5,0,19,98,Yes,3
9484,sf,2022nhgrs,2022nhgrs_sf2m2,2,2,red,"['frc3467', 'frc95', 'frc151', 'frc4909', 'frc131', 'frc6690']",red,frc3467,frc95,frc151,frc4909,frc131,frc6690,Yes,Traversal,0,1,2,16,84,Yes,0
4311,f,2022mabos,2022mabos_f1m2,2,1,red,"['frc6328', 'frc125', 'frc5563', 'frc95', 'frc5687', 'frc2423']",blue,frc95,frc5687,frc2423,frc6328,frc125,frc5563,Yes,Traversal,0,5,0,15,77,No,3
4317,qf,2022mabos,2022mabos_qf3m2,2,3,red,"['frc95', 'frc5687', 'frc2423', 'frc1922', 'frc5735', 'frc501']",red,frc95,frc5687,frc2423,frc1922,frc5735,frc501,Yes,Traversal,0,8,0,20,112,Yes,3
4398,sf,2022mabos,2022mabos_sf2m3,3,2,red,"['frc95', 'frc5687', 'frc2423', 'frc2877', 'frc4909', 'frc2084']",red,frc95,frc5687,frc2423,frc2877,frc4909,frc2084,Yes,Traversal,1,4,7,21,102,Yes,3
9191,qm,2022necmp2,2022necmp2_qm3,3,1,red,"['frc8023', 'frc95', 'frc172', 'frc1768', 'frc558', 'frc1027']",red,frc8023,frc95,frc172,frc1768,frc558,frc1027,Yes,Traversal,1,2,20,6,81,Yes,-1
4364,qm,2022mabos,2022mabos_qm5,5,1,blue,"['frc6529', 'frc95', 'frc5752', 'frc6933', 'frc125', 'frc7674']",red,frc6529,frc95,frc5752,frc6933,frc125,frc7674,Yes,Traversal,1,4,4,3,51,No,3
