level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12851,qm,2022txcha,2022txcha_qm2,2,1,red,"['frc8370', 'frc118', 'frc7115', 'frc5829', 'frc4597', 'frc4332']",blue,frc5829,frc4597,frc4332,frc8370,frc118,frc7115,No,None,0,0,0,0,0,No,1
13478,qm,2022txpa2,2022txpa2_qm5,5,1,red,"['frc7115', 'frc8274', 'frc8019', 'frc5986', 'frc231', 'frc4597']",blue,frc5986,frc231,frc4597,frc7115,frc8274,frc8019,No,Low,0,0,5,0,11,No,4
12903,qm,2022txcha,2022txcha_qm9,9,1,red,"['frc3035', 'frc4639', 'frc4597', 'frc4332', 'frc8576', 'frc4587']",red,frc3035,frc4639,frc4597,frc4332,frc8576,frc4587,Yes,None,0,0,10,3,36,Yes,1
13497,qm,2022txpa2,2022txpa2_qm9,9,1,red,"['frc3545', 'frc5986', 'frc8405', 'frc3834', 'frc4597', 'frc8392']",blue,frc3834,frc4597,frc8392,frc3545,frc5986,frc8405,No,None,0,0,2,0,6,No,4
13437,qm,2022txpa2,2022txpa2_qm12,12,1,blue,"['frc8392', 'frc324', 'frc5894', 'frc8177', 'frc4597', 'frc3103']",blue,frc8177,frc4597,frc3103,frc8392,frc324,frc5894,Yes,Low,0,3,0,5,57,Yes,4
12844,qm,2022txcha,2022txcha_qm13,13,1,red,"['frc8177', 'frc5829', 'frc418', 'frc4597', 'frc5427', 'frc7492']",blue,frc4597,frc5427,frc7492,frc8177,frc5829,frc418,No,None,0,1,0,7,20,No,1
12849,qm,2022txcha,2022txcha_qm18,18,1,red,"['frc4332', 'frc4295', 'frc118', 'frc7616', 'frc5682', 'frc4597']",blue,frc7616,frc5682,frc4597,frc4332,frc4295,frc118,No,None,0,0,0,0,15,No,1
13443,qm,2022txpa2,2022txpa2_qm18,18,1,red,"['frc324', 'frc8274', 'frc4328', 'frc4597', 'frc8405', 'frc3029']",blue,frc4597,frc8405,frc3029,frc324,frc8274,frc4328,Yes,None,1,0,0,0,14,No,4
12854,qm,2022txcha,2022txcha_qm22,22,1,blue,"['frc2882', 'frc7492', 'frc7418', 'frc1255', 'frc4597', 'frc118']",blue,frc1255,frc4597,frc118,frc2882,frc7492,frc7418,Yes,None,1,1,5,12,60,Yes,1
13448,qm,2022txpa2,2022txpa2_qm22,22,1,blue,"['frc4597', 'frc3728', 'frc6830', 'frc2583', 'frc3029', 'frc2587']",red,frc4597,frc3728,frc6830,frc2583,frc3029,frc2587,Yes,Low,0,0,0,0,8,No,4
