level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
6469,qm,2022mimcc,2022mimcc_qm1,1,1,blue,"['frc2604', 'frc5860', 'frc70', 'frc5843', 'frc3175', 'frc5555']",blue,frc5843,frc3175,frc5555,frc2604,frc5860,frc70,Yes,None,0,4,1,10,68,Yes,4
7554,sf,2022miwoo,2022miwoo_sf1m1,1,1,red,"['frc5050', 'frc6618', 'frc5555', 'frc4405', 'frc8368', 'frc6538']",red,frc5050,frc6618,frc5555,frc4405,frc8368,frc6538,Yes,Low,1,3,1,6,79,Yes,-1
7461,f,2022miwoo,2022miwoo_f1m1,1,1,red,"['frc5050', 'frc6618', 'frc5555', 'frc3604', 'frc2620', 'frc8280']",red,frc5050,frc6618,frc5555,frc3604,frc2620,frc8280,Yes,Low,2,2,0,12,76,Yes,-1
7463,qf,2022miwoo,2022miwoo_qf1m1,1,1,red,"['frc5050', 'frc6618', 'frc5555', 'frc4851', 'frc6528', 'frc5065']",red,frc5050,frc6618,frc5555,frc4851,frc6528,frc5065,Yes,Low,1,3,0,16,86,Yes,-1
7555,sf,2022miwoo,2022miwoo_sf1m2,2,1,red,"['frc5050', 'frc6618', 'frc5555', 'frc4405', 'frc8368', 'frc6538']",red,frc5050,frc6618,frc5555,frc4405,frc8368,frc6538,Yes,Low,1,2,1,11,73,Yes,-1
7464,qf,2022miwoo,2022miwoo_qf1m2,2,1,red,"['frc5050', 'frc6618', 'frc5555', 'frc4851', 'frc6528', 'frc5065']",red,frc5050,frc6618,frc5555,frc4851,frc6528,frc5065,Yes,None,1,2,1,12,66,Yes,-1
7462,f,2022miwoo,2022miwoo_f1m2,2,1,red,"['frc5050', 'frc6618', 'frc5555', 'frc3604', 'frc2620', 'frc8280']",red,frc5050,frc6618,frc5555,frc3604,frc2620,frc8280,Yes,Low,1,4,0,7,76,Yes,-1
7527,qm,2022miwoo,2022miwoo_qm6,6,1,red,"['frc4395', 'frc5555', 'frc6914', 'frc4382', 'frc5239', 'frc6538']",red,frc4395,frc5555,frc6914,frc4382,frc5239,frc6538,No,Low,2,0,5,4,46,Yes,-1
6470,qm,2022mimcc,2022mimcc_qm10,10,1,red,"['frc7692', 'frc2851', 'frc217', 'frc5225', 'frc8115', 'frc5555']",blue,frc5225,frc8115,frc5555,frc7692,frc2851,frc217,Yes,None,0,1,1,10,35,No,4
7475,qm,2022miwoo,2022miwoo_qm12,12,1,red,"['frc5498', 'frc1528', 'frc6029', 'frc8899', 'frc5239', 'frc5555']",blue,frc8899,frc5239,frc5555,frc5498,frc1528,frc6029,Yes,Low,1,1,1,0,25,No,-1
