level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
6326,qm,2022milan,2022milan_qm4,4,1,red,"['frc3536', 'frc5674', 'frc8374', 'frc5704', 'frc7166', 'frc8368']",blue,frc5704,frc7166,frc8368,frc3536,frc5674,frc8374,Yes,Mid,1,0,3,0,23,No,3
5677,qm,2022mifor,2022mifor_qm6,6,1,red,"['frc7244', 'frc5256', 'frc7160', 'frc5704', 'frc8397', 'frc6122']",blue,frc5704,frc8397,frc6122,frc7244,frc5256,frc7160,No,Mid,1,0,0,5,20,No,0
5689,qm,2022mifor,2022mifor_qm9,9,1,red,"['frc5424', 'frc5704', 'frc2075', 'frc5086', 'frc7911', 'frc3572']",red,frc5424,frc5704,frc2075,frc5086,frc7911,frc3572,No,None,1,3,6,11,56,Yes,0
6296,qm,2022milan,2022milan_qm12,12,1,blue,"['frc7226', 'frc7144', 'frc7656', 'frc5114', 'frc5517', 'frc5704']",blue,frc5114,frc5517,frc5704,frc7226,frc7144,frc7656,No,Mid,0,6,3,7,74,Yes,3
5628,qm,2022mifor,2022mifor_qm15,15,1,red,"['frc5152', 'frc8832', 'frc6112', 'frc5704', 'frc7160', 'frc7911']",blue,frc5704,frc7160,frc7911,frc5152,frc8832,frc6112,Yes,None,0,1,0,1,24,No,0
6301,qm,2022milan,2022milan_qm17,17,1,blue,"['frc7656', 'frc8300', 'frc5704', 'frc1504', 'frc6610', 'frc4998']",red,frc7656,frc8300,frc5704,frc1504,frc6610,frc4998,No,Mid,0,0,1,0,15,No,3
5634,qm,2022mifor,2022mifor_qm20,20,1,red,"['frc5704', 'frc6081', 'frc3357', 'frc6122', 'frc3603', 'frc5256']",red,frc5704,frc6081,frc3357,frc6122,frc3603,frc5256,Yes,Low,1,3,6,15,79,Yes,0
6309,qm,2022milan,2022milan_qm24,24,1,red,"['frc7203', 'frc7226', 'frc5235', 'frc5704', 'frc302', 'frc8374']",blue,frc5704,frc302,frc8374,frc7203,frc7226,frc5235,Yes,Mid,1,0,8,4,34,No,3
5638,qm,2022mifor,2022mifor_qm24,24,1,red,"['frc6122', 'frc3572', 'frc1918', 'frc1023', 'frc8423', 'frc5704']",blue,frc1023,frc8423,frc5704,frc6122,frc3572,frc1918,Yes,Mid,0,1,5,15,51,No,0
6314,qm,2022milan,2022milan_qm29,29,1,blue,"['frc5704', 'frc5674', 'frc302', 'frc8424', 'frc3620', 'frc8368']",red,frc5704,frc5674,frc302,frc8424,frc3620,frc8368,Yes,None,0,3,3,7,58,No,3
5647,qm,2022mifor,2022mifor_qm32,32,1,red,"['frc7818', 'frc8397', 'frc1918', 'frc1711', 'frc6561', 'frc5704']",blue,frc1711,frc6561,frc5704,frc7818,frc8397,frc1918,Yes,None,1,0,15,0,36,No,0
6319,qm,2022milan,2022milan_qm33,33,1,,"['frc3655', 'frc3620', 'frc5704', 'frc302', 'frc8300', 'frc7195']",red,frc3655,frc3620,frc5704,frc302,frc8300,frc7195,Yes,Mid,0,2,0,6,51,Tie,3
5651,qm,2022mifor,2022mifor_qm36,36,1,blue,"['frc5704', 'frc7054', 'frc8832', 'frc3234', 'frc7226', 'frc8397']",red,frc5704,frc7054,frc8832,frc3234,frc7226,frc8397,Yes,Mid,0,2,1,4,33,No,0
6323,qm,2022milan,2022milan_qm37,37,1,blue,"['frc3655', 'frc7195', 'frc5517', 'frc201', 'frc5704', 'frc6548']",blue,frc201,frc5704,frc6548,frc3655,frc7195,frc5517,Yes,Mid,0,1,3,13,51,Yes,3
