level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
7836,qm,2022mnmi,2022mnmi_qm7,7,1,blue,"['frc2500', 'frc4664', 'frc5541', 'frc7850', 'frc4778', 'frc3751']",red,frc2500,frc4664,frc5541,frc7850,frc4778,frc3751,Yes,None,0,0,0,0,14,No,-1
7774,qm,2022mnmi,2022mnmi_qm13,13,1,red,"['frc5434', 'frc4632', 'frc4536', 'frc3023', 'frc5541', 'frc2498']",blue,frc3023,frc5541,frc2498,frc5434,frc4632,frc4536,No,None,0,0,1,4,25,No,-1
7783,qm,2022mnmi,2022mnmi_qm21,21,1,red,"['frc5541', 'frc4536', 'frc7028', 'frc3082', 'frc2518', 'frc3018']",red,frc5541,frc4536,frc7028,frc3082,frc2518,frc3018,Yes,None,0,3,4,13,52,Yes,-1
7790,qm,2022mnmi,2022mnmi_qm28,28,1,blue,"['frc4632', 'frc2502', 'frc5541', 'frc2052', 'frc3026', 'frc4539']",red,frc4632,frc2502,frc5541,frc2052,frc3026,frc4539,Yes,None,0,2,1,8,54,No,-1
7802,qm,2022mnmi,2022mnmi_qm39,39,1,red,"['frc7068', 'frc525', 'frc3691', 'frc3026', 'frc8878', 'frc5541']",blue,frc3026,frc8878,frc5541,frc7068,frc525,frc3691,Yes,Mid,0,1,6,2,45,No,-1
7812,qm,2022mnmi,2022mnmi_qm48,48,1,red,"['frc5541', 'frc7038', 'frc4207', 'frc5996', 'frc2181', 'frc4198']",red,frc5541,frc7038,frc4207,frc5996,frc2181,frc4198,Yes,Traversal,0,0,9,2,40,Yes,-1
7823,qm,2022mnmi,2022mnmi_qm58,58,1,red,"['frc2846', 'frc2823', 'frc2508', 'frc3871', 'frc5541', 'frc7849']",blue,frc3871,frc5541,frc7849,frc2846,frc2823,frc2508,Yes,Mid,1,1,3,0,25,No,-1
7833,qm,2022mnmi,2022mnmi_qm67,67,1,blue,"['frc3278', 'frc2515', 'frc8516', 'frc5541', 'frc2169', 'frc2264']",blue,frc5541,frc2169,frc2264,frc3278,frc2515,frc8516,Yes,None,0,2,0,15,54,Yes,-1
7844,qm,2022mnmi,2022mnmi_qm77,77,1,blue,"['frc3278', 'frc3407', 'frc5541', 'frc6420', 'frc7028', 'frc2502']",red,frc3278,frc3407,frc5541,frc6420,frc7028,frc2502,Yes,None,0,0,3,1,13,No,-1
7859,qm,2022mnmi,2022mnmi_qm90,90,1,red,"['frc8787', 'frc4229', 'frc8878', 'frc5299', 'frc5541', 'frc2513']",blue,frc5299,frc5541,frc2513,frc8787,frc4229,frc8878,Yes,None,2,1,1,0,15,No,-1
