level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
1527,qf,2022chcmp,2022chcmp_qf2m1,1,2,blue,"['frc422', 'frc1111', 'frc449', 'frc1629', 'frc623', 'frc4472']",red,frc422,frc1111,frc449,frc1629,frc623,frc4472,No,None,0,4,0,22,98,No,-1
2082,sf,2022dc313,2022dc313_sf1m1,1,1,red,"['frc449', 'frc1111', 'frc116', 'frc8726', 'frc5338', 'frc4456']",red,frc449,frc1111,frc116,frc8726,frc5338,frc4456,Yes,Mid,2,3,11,9,67,Yes,1
2053,qm,2022dc313,2022dc313_qm1,1,1,red,"['frc2068', 'frc1111', 'frc8326', 'frc5338', 'frc449', 'frc8592']",red,frc2068,frc1111,frc8326,frc5338,frc449,frc8592,Yes,None,0,1,8,0,22,Yes,1
2051,f,2022dc313,2022dc313_f1m1,1,1,red,"['frc449', 'frc1111', 'frc116', 'frc2421', 'frc612', 'frc3748']",red,frc449,frc1111,frc116,frc2421,frc612,frc3748,Yes,Low,2,5,15,3,67,Yes,1
1528,qf,2022chcmp,2022chcmp_qf2m2,2,2,blue,"['frc422', 'frc1111', 'frc449', 'frc1629', 'frc623', 'frc4472']",red,frc422,frc1111,frc449,frc1629,frc623,frc4472,No,Low,0,3,0,26,85,No,-1
2083,sf,2022dc313,2022dc313_sf1m2,2,1,red,"['frc449', 'frc1111', 'frc116', 'frc8726', 'frc5338', 'frc4456']",red,frc449,frc1111,frc116,frc8726,frc5338,frc4456,Yes,Low,2,3,2,0,44,Yes,1
2052,f,2022dc313,2022dc313_f1m2,2,1,red,"['frc449', 'frc1111', 'frc116', 'frc2421', 'frc612', 'frc3748']",red,frc449,frc1111,frc116,frc2421,frc612,frc3748,Yes,Low,2,3,12,7,60,Yes,1
3001,qm,2022hop,2022hop_qm4,4,1,red,"['frc3322', 'frc8825', 'frc8575', 'frc2839', 'frc1111', 'frc8701']",blue,frc2839,frc1111,frc8701,frc3322,frc8825,frc8575,Yes,Low,2,2,7,10,63,No,-1
2077,qm,2022dc313,2022dc313_qm5,5,1,red,"['frc1111', 'frc8622', 'frc449', 'frc612', 'frc5841', 'frc8726']",red,frc1111,frc8622,frc449,frc612,frc5841,frc8726,Yes,None,2,0,6,2,32,Yes,1
2078,qm,2022dc313,2022dc313_qm6,6,1,red,"['frc8326', 'frc1111', 'frc2421', 'frc3748', 'frc8703', 'frc8592']",red,frc8326,frc1111,frc2421,frc3748,frc8703,frc8592,No,None,0,2,3,6,25,Yes,1
1633,qm,2022chcmp,2022chcmp_qm8,8,1,red,"['frc1111', 'frc1629', 'frc620', 'frc116', 'frc122', 'frc449']",red,frc1111,frc1629,frc620,frc116,frc122,frc449,Yes,None,0,4,0,23,93,Yes,-1
2054,qm,2022dc313,2022dc313_qm10,10,1,blue,"['frc5841', 'frc449', 'frc116', 'frc8622', 'frc8326', 'frc1111']",blue,frc8622,frc8326,frc1111,frc5841,frc449,frc116,Yes,None,0,2,0,8,28,Yes,1
