level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
2235,qf,2022flor,2022flor_qf2m1,1,2,blue,"['frc86', 'frc7500', 'frc6743', 'frc386', 'frc5472', 'frc4118']",blue,frc386,frc5472,frc4118,frc86,frc7500,frc6743,Yes,Mid,0,3,1,16,67,Yes,1
10020,sf,2022nvlv,2022nvlv_sf1m1,1,1,red,"['frc4415', 'frc2383', 'frc8717', 'frc7426', 'frc5472', 'frc1388']",blue,frc7426,frc5472,frc1388,frc4415,frc2383,frc8717,Yes,None,0,3,0,12,63,No,4
9939,qf,2022nvlv,2022nvlv_qf2m1,1,2,red,"['frc3309', 'frc2102', 'frc6415', 'frc7426', 'frc5472', 'frc1388']",blue,frc7426,frc5472,frc1388,frc3309,frc2102,frc6415,Yes,High,0,3,1,9,76,No,4
2496,sf,2022flwp,2022flwp_sf2m1,1,2,red,"['frc2168', 'frc4206', 'frc2641', 'frc2383', 'frc5472', 'frc7403']",blue,frc2383,frc5472,frc7403,frc2168,frc4206,frc2641,No,None,0,2,0,8,38,No,0
2426,qf,2022flwp,2022flwp_qf4m1,1,4,red,"['frc2383', 'frc5472', 'frc7403', 'frc108', 'frc5410', 'frc7652']",red,frc2383,frc5472,frc7403,frc108,frc5410,frc7652,Yes,Mid,1,0,0,10,44,Yes,0
2325,sf,2022flor,2022flor_sf1m1,1,1,red,"['frc180', 'frc179', 'frc7072', 'frc386', 'frc5472', 'frc4118']",blue,frc386,frc5472,frc4118,frc180,frc179,frc7072,Yes,None,0,3,1,9,43,No,1
2236,qf,2022flor,2022flor_qf2m2,2,2,blue,"['frc86', 'frc7500', 'frc6743', 'frc386', 'frc5472', 'frc4118']",blue,frc386,frc5472,frc4118,frc86,frc7500,frc6743,Yes,Mid,0,4,0,20,78,Yes,1
9940,qf,2022nvlv,2022nvlv_qf2m2,2,2,blue,"['frc3309', 'frc2102', 'frc6415', 'frc7426', 'frc5472', 'frc1388']",blue,frc7426,frc5472,frc1388,frc3309,frc2102,frc6415,Yes,None,0,3,2,12,69,Yes,4
2497,sf,2022flwp,2022flwp_sf2m2,2,2,red,"['frc2168', 'frc4206', 'frc2641', 'frc2383', 'frc5472', 'frc7403']",blue,frc2383,frc5472,frc7403,frc2168,frc4206,frc2641,Yes,Mid,0,3,0,16,62,No,0
10021,sf,2022nvlv,2022nvlv_sf1m2,2,1,blue,"['frc4415', 'frc2383', 'frc8717', 'frc7426', 'frc5472', 'frc1388']",blue,frc7426,frc5472,frc1388,frc4415,frc2383,frc8717,Yes,Traversal,0,4,0,7,76,Yes,4
2427,qf,2022flwp,2022flwp_qf4m2,2,4,red,"['frc2383', 'frc5472', 'frc7403', 'frc108', 'frc5410', 'frc7652']",red,frc2383,frc5472,frc7403,frc108,frc5410,frc7652,Yes,Mid,1,3,0,19,74,Yes,0
2326,sf,2022flor,2022flor_sf1m2,2,1,red,"['frc180', 'frc179', 'frc7072', 'frc5557', 'frc5472', 'frc4118']",blue,frc5557,frc5472,frc4118,frc180,frc179,frc7072,Yes,None,0,2,1,3,31,No,1
9941,qf,2022nvlv,2022nvlv_qf2m3,3,2,blue,"['frc3309', 'frc2102', 'frc6415', 'frc7426', 'frc5472', 'frc1388']",blue,frc7426,frc5472,frc1388,frc3309,frc2102,frc6415,Yes,Mid,0,3,2,10,75,Yes,4
10022,sf,2022nvlv,2022nvlv_sf1m3,3,1,red,"['frc4415', 'frc2383', 'frc8022', 'frc7426', 'frc5472', 'frc1388']",blue,frc7426,frc5472,frc1388,frc4415,frc2383,frc8022,Yes,Traversal,0,5,0,14,81,No,4
9979,qm,2022nvlv,2022nvlv_qm4,4,1,red,"['frc6995', 'frc2102', 'frc5851', 'frc5472', 'frc7654', 'frc6519']",blue,frc5472,frc7654,frc6519,frc6995,frc2102,frc5851,Yes,High,0,0,0,11,38,No,4
2461,qm,2022flwp,2022flwp_qm4,4,1,red,"['frc4206', 'frc4481', 'frc5472', 'frc108', 'frc4592', 'frc5842']",red,frc4206,frc4481,frc5472,frc108,frc4592,frc5842,Yes,Mid,3,2,12,12,70,Yes,0
2318,qm,2022flor,2022flor_qm8,8,1,red,"['frc5472', 'frc6473', 'frc3242', 'frc1902', 'frc5283', 'frc1649']",red,frc5472,frc6473,frc3242,frc1902,frc5283,frc1649,No,Mid,0,0,0,1,16,Yes,1
2493,qm,2022flwp,2022flwp_qm9,9,1,red,"['frc5472', 'frc21', 'frc7442', 'frc3932', 'frc1592', 'frc8754']",red,frc5472,frc21,frc7442,frc3932,frc1592,frc8754,Yes,Mid,0,2,2,1,30,Yes,0
9947,qm,2022nvlv,2022nvlv_qm10,10,1,blue,"['frc988', 'frc3859', 'frc5429', 'frc5851', 'frc1138', 'frc5472']",blue,frc5851,frc1138,frc5472,frc988,frc3859,frc5429,Yes,None,0,4,6,6,60,Yes,4
2434,qm,2022flwp,2022flwp_qm15,15,1,red,"['frc8817', 'frc5472', 'frc2183', 'frc3932', 'frc108', 'frc7652']",red,frc8817,frc5472,frc2183,frc3932,frc108,frc7652,Yes,Mid,0,4,0,7,48,Yes,0
9954,qm,2022nvlv,2022nvlv_qm17,17,1,blue,"['frc8717', 'frc7654', 'frc5800', 'frc3009', 'frc5472', 'frc7426']",blue,frc3009,frc5472,frc7426,frc8717,frc7654,frc5800,Yes,None,1,2,4,9,68,Yes,4
2251,qm,2022flor,2022flor_qm19,19,1,,"['frc5145', 'frc5557', 'frc1523', 'frc8753', 'frc5472', 'frc79']",blue,frc8753,frc5472,frc79,frc5145,frc5557,frc1523,Yes,Mid,0,1,0,2,22,Tie,1
2441,qm,2022flwp,2022flwp_qm21,21,1,red,"['frc179', 'frc4471', 'frc5472', 'frc744', 'frc8817', 'frc21']",red,frc179,frc4471,frc5472,frc744,frc8817,frc21,Yes,Mid,0,4,0,11,69,Yes,0
2444,qm,2022flwp,2022flwp_qm24,24,1,red,"['frc5472', 'frc2168', 'frc4707', 'frc5410', 'frc8817', 'frc4481']",red,frc5472,frc2168,frc4707,frc5410,frc8817,frc4481,Yes,Mid,0,2,0,9,46,Yes,0
9962,qm,2022nvlv,2022nvlv_qm24,24,1,blue,"['frc5472', 'frc6647', 'frc5800', 'frc2383', 'frc7077', 'frc2403']",red,frc5472,frc6647,frc5800,frc2383,frc7077,frc2403,Yes,Traversal,1,1,8,6,53,No,4
2260,qm,2022flor,2022flor_qm27,27,1,blue,"['frc4118', 'frc2797', 'frc7072', 'frc7431', 'frc6322', 'frc5472']",blue,frc7431,frc6322,frc5472,frc4118,frc2797,frc7072,Yes,Mid,0,2,0,7,34,Yes,1
2448,qm,2022flwp,2022flwp_qm28,28,1,red,"['frc1523', 'frc7833', 'frc3932', 'frc3164', 'frc59', 'frc5472']",blue,frc3164,frc59,frc5472,frc1523,frc7833,frc3932,Yes,Mid,0,1,0,3,22,No,0
9969,qm,2022nvlv,2022nvlv_qm30,30,1,red,"['frc5472', 'frc2102', 'frc1388', 'frc5480', 'frc4183', 'frc7426']",red,frc5472,frc2102,frc1388,frc5480,frc4183,frc7426,Yes,Traversal,1,5,4,24,120,Yes,4
2268,qm,2022flor,2022flor_qm34,34,1,red,"['frc5472', 'frc16', 'frc801', 'frc8753', 'frc1156', 'frc3627']",red,frc5472,frc16,frc801,frc8753,frc1156,frc3627,Yes,Mid,1,1,1,16,65,Yes,1
2456,qm,2022flwp,2022flwp_qm35,35,1,red,"['frc4592', 'frc8754', 'frc2168', 'frc2383', 'frc5842', 'frc5472']",blue,frc2383,frc5842,frc5472,frc4592,frc8754,frc2168,Yes,Mid,0,1,0,8,40,No,0
9978,qm,2022nvlv,2022nvlv_qm39,39,1,blue,"['frc4415', 'frc6824', 'frc6825', 'frc987', 'frc5472', 'frc8717']",blue,frc987,frc5472,frc8717,frc4415,frc6824,frc6825,Yes,Traversal,2,5,2,17,104,Yes,4
2277,qm,2022flor,2022flor_qm42,42,1,red,"['frc179', 'frc5472', 'frc3653', 'frc801', 'frc6968', 'frc4065']",red,frc179,frc5472,frc3653,frc801,frc6968,frc4065,Yes,None,0,5,0,21,89,Yes,1
2465,qm,2022flwp,2022flwp_qm43,43,1,red,"['frc7833', 'frc5472', 'frc744', 'frc2183', 'frc348', 'frc6686']",red,frc7833,frc5472,frc744,frc2183,frc348,frc6686,Yes,Mid,0,1,0,7,34,Yes,0
9985,qm,2022nvlv,2022nvlv_qm45,45,1,red,"['frc5472', 'frc5480', 'frc6825', 'frc8022', 'frc5049', 'frc7425']",red,frc5472,frc5480,frc6825,frc8022,frc5049,frc7425,Yes,High,0,1,5,10,45,Yes,4
2469,qm,2022flwp,2022flwp_qm47,47,1,red,"['frc5472', 'frc5410', 'frc4592', 'frc7833', 'frc2641', 'frc1744']",red,frc5472,frc5410,frc4592,frc7833,frc2641,frc1744,No,Mid,0,0,1,6,27,Yes,0
2473,qm,2022flwp,2022flwp_qm50,50,1,blue,"['frc348', 'frc3627', 'frc2383', 'frc7403', 'frc5472', 'frc1523']",blue,frc7403,frc5472,frc1523,frc348,frc3627,frc2383,Yes,Mid,0,2,0,13,52,Yes,0
2286,qm,2022flor,2022flor_qm50,50,1,red,"['frc59', 'frc4622', 'frc180', 'frc8775', 'frc6850', 'frc5472']",blue,frc8775,frc6850,frc5472,frc59,frc4622,frc180,Yes,Mid,0,1,1,6,39,No,1
