level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
5038,sf,2022micmp,2022micmp_sf2m1,1,2,blue,"['frc2337', 'frc27', 'frc5090', 'frc33', 'frc3539', 'frc7178']",blue,frc33,frc3539,frc7178,frc2337,frc27,frc5090,Yes,None,0,5,1,30,117,Yes,-1
6842,qf,2022miroc,2022miroc_qf4m1,1,4,red,"['frc818', 'frc3539', 'frc5926', 'frc51', 'frc5436', 'frc2604']",red,frc818,frc3539,frc5926,frc51,frc5436,frc2604,Yes,Traversal,1,2,14,5,71,Yes,1
6844,qm,2022miroc,2022miroc_qm1,1,1,blue,"['frc4961', 'frc4810', 'frc2851', 'frc3539', 'frc1506', 'frc8774']",blue,frc3539,frc1506,frc8774,frc4961,frc4810,frc2851,No,None,1,2,7,15,66,Yes,1
6918,sf,2022miroc,2022miroc_sf2m1,1,2,blue,"['frc3175', 'frc201', 'frc7762', 'frc818', 'frc3539', 'frc5926']",blue,frc818,frc3539,frc5926,frc3175,frc201,frc7762,Yes,Traversal,1,2,6,5,75,Yes,1
11508,f,2022paca,2022paca_f1m1,1,1,red,"['frc27', 'frc3539', 'frc695', 'frc2614', 'frc1787', 'frc1708']",red,frc27,frc3539,frc695,frc2614,frc1787,frc1708,Yes,Traversal,1,6,0,25,112,Yes,2
6461,qf,2022mimcc,2022mimcc_qf2m1,1,2,blue,"['frc818', 'frc3539', 'frc4810', 'frc2832', 'frc4130', 'frc4779']",red,frc818,frc3539,frc4810,frc2832,frc4130,frc4779,Yes,None,0,6,0,21,80,No,4
5230,sf,2022micmp2,2022micmp2_sf1m1,1,1,red,"['frc33', 'frc3539', 'frc7178', 'frc3641', 'frc1701', 'frc3546']",red,frc33,frc3539,frc7178,frc3641,frc1701,frc3546,Yes,None,0,7,0,31,130,Yes,-1
11510,qf,2022paca,2022paca_qf1m1,1,1,red,"['frc27', 'frc3539', 'frc695', 'frc5492', 'frc144', 'frc2603']",red,frc27,frc3539,frc695,frc5492,frc144,frc2603,Yes,High,1,6,0,24,98,Yes,2
11606,sf,2022paca,2022paca_sf1m1,1,1,red,"['frc27', 'frc3539', 'frc695', 'frc5740', 'frc2252', 'frc7165']",red,frc27,frc3539,frc695,frc5740,frc2252,frc7165,Yes,Traversal,1,6,0,25,122,Yes,2
6833,f,2022miroc,2022miroc_f1m1,1,1,red,"['frc1506', 'frc3538', 'frc6085', 'frc818', 'frc3539', 'frc5926']",blue,frc818,frc3539,frc5926,frc1506,frc3538,frc6085,Yes,None,1,1,13,6,49,No,1
5139,f,2022micmp2,2022micmp2_f1m1,1,1,red,"['frc33', 'frc3539', 'frc7178', 'frc2075', 'frc3357', 'frc7054']",red,frc33,frc3539,frc7178,frc2075,frc3357,frc7054,Yes,None,0,7,0,33,130,Yes,-1
5141,qf,2022micmp2,2022micmp2_qf1m1,1,1,red,"['frc33', 'frc3539', 'frc7178', 'frc3604', 'frc5462', 'frc4405']",red,frc33,frc3539,frc7178,frc3604,frc5462,frc4405,Yes,None,0,6,0,32,124,Yes,-1
11978,qf,2022roe,2022roe_qf1m2,2,1,red,"['frc3539', 'frc3310', 'frc67', 'frc5712', 'frc5913', 'frc2075']",red,frc3539,frc3310,frc67,frc5712,frc5913,frc2075,Yes,Traversal,0,8,0,27,137,Yes,-1
5039,sf,2022micmp,2022micmp_sf2m2,2,2,red,"['frc2337', 'frc27', 'frc5090', 'frc33', 'frc3539', 'frc7178']",blue,frc33,frc3539,frc7178,frc2337,frc27,frc5090,Yes,Traversal,0,4,0,40,136,No,-1
6843,qf,2022miroc,2022miroc_qf4m2,2,4,red,"['frc818', 'frc3539', 'frc5926', 'frc51', 'frc5436', 'frc2604']",red,frc818,frc3539,frc5926,frc51,frc5436,frc2604,Yes,High,1,2,9,0,51,Yes,1
6919,sf,2022miroc,2022miroc_sf2m2,2,2,red,"['frc3175', 'frc201', 'frc7762', 'frc818', 'frc3539', 'frc5926']",blue,frc818,frc3539,frc5926,frc3175,frc201,frc7762,Yes,None,2,4,15,6,69,No,1
5140,f,2022micmp2,2022micmp2_f1m2,2,1,red,"['frc33', 'frc3539', 'frc7178', 'frc2075', 'frc3357', 'frc7054']",red,frc33,frc3539,frc7178,frc2075,frc3357,frc7054,Yes,Traversal,0,8,0,26,124,Yes,-1
6462,qf,2022mimcc,2022mimcc_qf2m2,2,2,red,"['frc818', 'frc3539', 'frc4810', 'frc2832', 'frc4130', 'frc4779']",red,frc818,frc3539,frc4810,frc2832,frc4130,frc4779,Yes,High,0,7,0,27,113,Yes,4
5231,sf,2022micmp2,2022micmp2_sf1m2,2,1,red,"['frc33', 'frc3539', 'frc7178', 'frc3641', 'frc1701', 'frc3546']",red,frc33,frc3539,frc7178,frc3641,frc1701,frc3546,Yes,None,0,8,0,27,122,Yes,-1
11509,f,2022paca,2022paca_f1m2,2,1,red,"['frc27', 'frc3539', 'frc695', 'frc2614', 'frc1787', 'frc1708']",red,frc27,frc3539,frc695,frc2614,frc1787,frc1708,Yes,Traversal,1,4,2,18,98,Yes,2
6834,f,2022miroc,2022miroc_f1m2,2,1,red,"['frc1506', 'frc3538', 'frc6085', 'frc818', 'frc3539', 'frc5926']",blue,frc818,frc3539,frc5926,frc1506,frc3538,frc6085,Yes,None,1,2,3,6,37,No,1
11607,sf,2022paca,2022paca_sf1m2,2,1,red,"['frc27', 'frc3539', 'frc695', 'frc5740', 'frc2252', 'frc7165']",red,frc27,frc3539,frc695,frc5740,frc2252,frc7165,Yes,Traversal,1,6,1,23,117,Yes,2
5142,qf,2022micmp2,2022micmp2_qf1m2,2,1,red,"['frc33', 'frc3539', 'frc7178', 'frc3604', 'frc5462', 'frc4405']",red,frc33,frc3539,frc7178,frc3604,frc5462,frc4405,Yes,None,0,5,0,28,116,Yes,-1
11511,qf,2022paca,2022paca_qf1m2,2,1,red,"['frc27', 'frc3539', 'frc695', 'frc5492', 'frc144', 'frc2603']",red,frc27,frc3539,frc695,frc5492,frc144,frc2603,Yes,High,1,3,0,18,91,Yes,2
5040,sf,2022micmp,2022micmp_sf2m3,3,2,red,"['frc2337', 'frc27', 'frc5090', 'frc33', 'frc3539', 'frc8728']",blue,frc33,frc3539,frc8728,frc2337,frc27,frc5090,Yes,Traversal,0,4,0,30,116,No,-1
6920,sf,2022miroc,2022miroc_sf2m3,3,2,blue,"['frc3175', 'frc201', 'frc7762', 'frc818', 'frc3539', 'frc5926']",blue,frc818,frc3539,frc5926,frc3175,frc201,frc7762,Yes,None,1,5,12,2,60,Yes,1
6463,qf,2022mimcc,2022mimcc_qf2m3,3,2,blue,"['frc818', 'frc3539', 'frc4810', 'frc2832', 'frc4130', 'frc4779']",red,frc818,frc3539,frc4810,frc2832,frc4130,frc4779,Yes,Traversal,0,4,0,12,76,No,4
11563,qm,2022paca,2022paca_qm5,5,1,red,"['frc554', 'frc7165', 'frc3539', 'frc1708', 'frc8027', 'frc4145']",red,frc554,frc7165,frc3539,frc1708,frc8027,frc4145,Yes,High,0,3,3,6,51,Yes,2
6513,qm,2022mimcc,2022mimcc_qm5,5,1,blue,"['frc8280', 'frc6089', 'frc3539', 'frc2851', 'frc6861', 'frc7597']",red,frc8280,frc6089,frc3539,frc2851,frc6861,frc7597,Yes,None,0,3,2,5,36,No,4
12070,qm,2022roe,2022roe_qm6,6,1,blue,"['frc3539', 'frc8788', 'frc2341', 'frc1902', 'frc4451', 'frc3620']",red,frc3539,frc8788,frc2341,frc1902,frc4451,frc3620,Yes,High,0,4,1,23,94,No,-1
6910,qm,2022miroc,2022miroc_qm7,7,1,blue,"['frc3539', 'frc8854', 'frc4779', 'frc2851', 'frc818', 'frc1506']",red,frc3539,frc8854,frc4779,frc2851,frc818,frc1506,Yes,Mid,0,4,3,15,65,No,1
5216,qm,2022micmp2,2022micmp2_qm7,7,1,red,"['frc3604', 'frc4377', 'frc3539', 'frc5603', 'frc6618', 'frc4405']",red,frc3604,frc4377,frc3539,frc5603,frc6618,frc4405,Yes,Traversal,0,7,7,9,99,Yes,-1
11521,qm,2022paca,2022paca_qm11,11,1,blue,"['frc6032', 'frc3260', 'frc554', 'frc3539', 'frc7460', 'frc4027']",blue,frc3539,frc7460,frc4027,frc6032,frc3260,frc554,Yes,High,1,5,9,4,69,Yes,2
6472,qm,2022mimcc,2022mimcc_qm12,12,1,red,"['frc3539', 'frc7791', 'frc6099', 'frc548', 'frc7762', 'frc2832']",red,frc3539,frc7791,frc6099,frc548,frc7762,frc2832,Yes,High,1,4,16,4,62,Yes,4
5154,qm,2022micmp2,2022micmp2_qm13,13,1,red,"['frc4327', 'frc3539', 'frc6580', 'frc6618', 'frc5926', 'frc3357']",red,frc4327,frc3539,frc6580,frc6618,frc5926,frc3357,Yes,Traversal,1,3,1,16,92,Yes,-1
6476,qm,2022mimcc,2022mimcc_qm16,16,1,red,"['frc2832', 'frc3539', 'frc469', 'frc5214', 'frc2604', 'frc6089']",red,frc2832,frc3539,frc469,frc5214,frc2604,frc6089,Yes,Traversal,0,7,0,15,102,Yes,4
