level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
225,qf,2022azva,2022azva_qf1m1,1,1,red,"['frc2478', 'frc4415', 'frc7703', 'frc6479', 'frc5933', 'frc6833']",blue,frc6479,frc5933,frc6833,frc2478,frc4415,frc7703,Yes,Traversal,2,1,3,3,38,No,2
13678,qf,2022utwv,2022utwv_qf1m1,1,1,red,"['frc2122', 'frc359', 'frc6844', 'frc5933', 'frc5071', 'frc1622']",blue,frc5933,frc5071,frc1622,frc2122,frc359,frc6844,Yes,None,1,2,2,2,56,No,-1
226,qf,2022azva,2022azva_qf1m2,2,1,red,"['frc2478', 'frc4415', 'frc7703', 'frc6479', 'frc5933', 'frc6833']",blue,frc6479,frc5933,frc6833,frc2478,frc4415,frc7703,Yes,Mid,3,1,3,2,55,No,2
244,qm,2022azva,2022azva_qm2,2,1,blue,"['frc3577', 'frc2449', 'frc4111', 'frc698', 'frc5933', 'frc7755']",blue,frc698,frc5933,frc7755,frc3577,frc2449,frc4111,No,None,0,1,2,2,12,Yes,2
13679,qf,2022utwv,2022utwv_qf1m2,2,1,red,"['frc2122', 'frc359', 'frc6844', 'frc5933', 'frc5071', 'frc1622']",blue,frc5933,frc5071,frc1622,frc2122,frc359,frc6844,Yes,Mid,1,2,0,1,45,No,-1
13730,qm,2022utwv,2022utwv_qm5,5,1,blue,"['frc3288', 'frc5871', 'frc3225', 'frc5468', 'frc2594', 'frc5933']",blue,frc5468,frc2594,frc5933,frc3288,frc5871,frc3225,Yes,Traversal,2,2,2,0,41,Yes,-1
299,qm,2022azva,2022azva_qm7,7,1,blue,"['frc4146', 'frc5933', 'frc3577', 'frc7755', 'frc3187', 'frc2073']",red,frc4146,frc5933,frc3577,frc7755,frc3187,frc2073,No,High,1,0,1,0,15,No,2
13687,qm,2022utwv,2022utwv_qm10,10,1,red,"['frc1332', 'frc846', 'frc5933', 'frc2972', 'frc6479', 'frc1828']",red,frc1332,frc846,frc5933,frc2972,frc6479,frc1828,Yes,Traversal,2,1,8,0,43,Yes,-1
238,qm,2022azva,2022azva_qm14,14,1,red,"['frc6352', 'frc5933', 'frc8848', 'frc2840', 'frc8745', 'frc6413']",red,frc6352,frc5933,frc8848,frc2840,frc8745,frc6413,Yes,Mid,0,2,12,3,51,Yes,2
13693,qm,2022utwv,2022utwv_qm16,16,1,blue,"['frc2594', 'frc846', 'frc5071', 'frc7895', 'frc5933', 'frc4499']",blue,frc7895,frc5933,frc4499,frc2594,frc846,frc5071,Yes,None,0,4,0,15,75,Yes,-1
246,qm,2022azva,2022azva_qm21,21,1,red,"['frc3245', 'frc7703', 'frc5933', 'frc698', 'frc1165', 'frc4565']",red,frc3245,frc7703,frc5933,frc698,frc1165,frc4565,Yes,High,0,0,3,0,15,Yes,2
13700,qm,2022utwv,2022utwv_qm22,22,1,red,"['frc2122', 'frc7436', 'frc5933', 'frc4585', 'frc7895', 'frc8174']",red,frc2122,frc7436,frc5933,frc4585,frc7895,frc8174,Yes,Mid,1,2,0,18,83,Yes,-1
253,qm,2022azva,2022azva_qm28,28,1,red,"['frc1492', 'frc8012', 'frc5933', 'frc1212', 'frc8306', 'frc1165']",red,frc1492,frc8012,frc5933,frc1212,frc8306,frc1165,Yes,Mid,3,0,11,0,29,Yes,2
257,qm,2022azva,2022azva_qm31,31,1,blue,"['frc8306', 'frc6479', 'frc8012', 'frc3944', 'frc2662', 'frc5933']",blue,frc3944,frc2662,frc5933,frc8306,frc6479,frc8012,Yes,None,1,1,2,8,34,Yes,2
13712,qm,2022utwv,2022utwv_qm33,33,1,blue,"['frc5933', 'frc6844', 'frc1828', 'frc4388', 'frc3166', 'frc3648']",red,frc5933,frc6844,frc1828,frc4388,frc3166,frc3648,Yes,Traversal,1,1,0,7,62,No,-1
263,qm,2022azva,2022azva_qm37,37,1,blue,"['frc8745', 'frc1492', 'frc2375', 'frc5933', 'frc4565', 'frc4415']",blue,frc5933,frc4565,frc4415,frc8745,frc1492,frc2375,Yes,Mid,1,2,2,3,45,Yes,2
13718,qm,2022utwv,2022utwv_qm39,39,1,red,"['frc1622', 'frc6844', 'frc7436', 'frc6479', 'frc5933', 'frc3288']",blue,frc6479,frc5933,frc3288,frc1622,frc6844,frc7436,Yes,High,2,0,3,6,41,No,-1
13724,qm,2022utwv,2022utwv_qm44,44,1,blue,"['frc4598', 'frc7905', 'frc8885', 'frc3374', 'frc5933', 'frc3166']",blue,frc3374,frc5933,frc3166,frc4598,frc7905,frc8885,Yes,Mid,1,0,0,14,57,Yes,-1
271,qm,2022azva,2022azva_qm44,44,1,red,"['frc4415', 'frc6352', 'frc698', 'frc1165', 'frc6479', 'frc5933']",blue,frc1165,frc6479,frc5933,frc4415,frc6352,frc698,No,None,0,0,2,6,30,No,2
275,qm,2022azva,2022azva_qm48,48,1,blue,"['frc2449', 'frc3019', 'frc8745', 'frc5933', 'frc3853', 'frc2478']",blue,frc5933,frc3853,frc2478,frc2449,frc3019,frc8745,Yes,Mid,3,1,4,12,64,Yes,2
13734,qm,2022utwv,2022utwv_qm53,53,1,red,"['frc4944', 'frc5933', 'frc5071', 'frc4643', 'frc7634', 'frc7906']",red,frc4944,frc5933,frc5071,frc4643,frc7634,frc7906,Yes,Traversal,2,0,9,1,55,Yes,-1
282,qm,2022azva,2022azva_qm54,54,1,blue,"['frc5933', 'frc6413', 'frc2449', 'frc3853', 'frc2403', 'frc7703']",red,frc5933,frc6413,frc2449,frc3853,frc2403,frc7703,Yes,None,3,0,14,0,32,No,2
13740,qm,2022utwv,2022utwv_qm59,59,1,blue,"['frc5933', 'frc2972', 'frc3243', 'frc7243', 'frc3166', 'frc4944']",red,frc5933,frc2972,frc3243,frc7243,frc3166,frc4944,Yes,Mid,2,0,1,2,40,No,-1
292,qm,2022azva,2022azva_qm63,63,1,blue,"['frc3187', 'frc5933', 'frc3019', 'frc6833', 'frc4565', 'frc6352']",red,frc3187,frc5933,frc3019,frc6833,frc4565,frc6352,Yes,High,3,0,6,0,32,No,2
13745,qm,2022utwv,2022utwv_qm63,63,1,red,"['frc3405', 'frc1828', 'frc3245', 'frc5933', 'frc4585', 'frc7243']",blue,frc5933,frc4585,frc7243,frc3405,frc1828,frc3245,Yes,High,2,0,2,2,24,No,-1
295,qm,2022azva,2022azva_qm66,66,1,red,"['frc8848', 'frc5059', 'frc3944', 'frc5933', 'frc4817', 'frc8306']",blue,frc5933,frc4817,frc8306,frc8848,frc5059,frc3944,Yes,Mid,1,1,3,2,35,No,2
13750,qm,2022utwv,2022utwv_qm68,68,1,blue,"['frc8174', 'frc4598', 'frc5933', 'frc4585', 'frc6411', 'frc1332']",red,frc8174,frc4598,frc5933,frc4585,frc6411,frc1332,Yes,Traversal,1,0,1,1,26,No,-1
