level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
11944,f,2022qcmo3,2022qcmo3_f1m1,1,1,red,"['frc3986', 'frc3990', 'frc8067', 'frc4947', 'frc3550', 'frc5439']",blue,frc4947,frc3550,frc5439,frc3986,frc3990,frc8067,Yes,Mid,2,3,1,14,63,No,-1
11972,sf,2022qcmo3,2022qcmo3_sf2m1,1,2,red,"['frc4947', 'frc3550', 'frc5439', 'frc3360', 'frc3996', 'frc5618']",red,frc4947,frc3550,frc5439,frc3360,frc3996,frc5618,Yes,Traversal,0,3,0,10,59,Yes,-1
11912,sf,2022qcmo1,2022qcmo1_sf2m1,1,2,red,"['frc5528', 'frc3550', 'frc4952', 'frc5439', 'frc7605', 'frc5443']",blue,frc5439,frc7605,frc5443,frc5528,frc3550,frc4952,Yes,None,2,0,7,6,48,No,-1
11957,qm,2022qcmo3,2022qcmo3_qm2,2,1,red,"['frc5618', 'frc296', 'frc3996', 'frc7471', 'frc3386', 'frc5439']",blue,frc7471,frc3386,frc5439,frc5618,frc296,frc3996,Yes,Mid,0,2,1,4,27,No,-1
11945,f,2022qcmo3,2022qcmo3_f1m2,2,1,red,"['frc3986', 'frc3990', 'frc8067', 'frc4947', 'frc3550', 'frc5439']",blue,frc4947,frc3550,frc5439,frc3986,frc3990,frc8067,Yes,None,1,1,0,10,32,No,-1
11913,sf,2022qcmo1,2022qcmo1_sf2m2,2,2,red,"['frc5528', 'frc3550', 'frc4952', 'frc5439', 'frc7605', 'frc5443']",blue,frc5439,frc7605,frc5443,frc5528,frc3550,frc4952,Yes,Mid,0,0,2,7,45,No,-1
11973,sf,2022qcmo3,2022qcmo3_sf2m2,2,2,red,"['frc4947', 'frc3550', 'frc5439', 'frc3360', 'frc3996', 'frc5618']",red,frc4947,frc3550,frc5439,frc3360,frc3996,frc5618,Yes,Mid,1,4,1,12,74,Yes,-1
11896,qm,2022qcmo1,2022qcmo1_qm2,2,1,blue,"['frc7700', 'frc5570', 'frc6869', 'frc7605', 'frc5439', 'frc3986']",blue,frc7605,frc5439,frc3986,frc7700,frc5570,frc6869,Yes,None,0,2,8,12,66,Yes,-1
11904,qm,2022qcmo1,2022qcmo1_qm4,4,1,red,"['frc5439', 'frc5528', 'frc3990', 'frc7605', 'frc296', 'frc5443']",red,frc5439,frc5528,frc3990,frc7605,frc296,frc5443,Yes,None,1,2,5,4,39,Yes,-1
11964,qm,2022qcmo3,2022qcmo3_qm4,4,1,red,"['frc3550', 'frc8067', 'frc3360', 'frc4957', 'frc5439', 'frc3975']",blue,frc4957,frc5439,frc3975,frc3550,frc8067,frc3360,Yes,Mid,0,0,0,4,26,No,-1
