level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
1136,qf,2022casd,2022casd_qf2m1,1,2,blue,"['frc2658', 'frc2102', 'frc812', 'frc4270', 'frc3020', 'frc3882']",blue,frc4270,frc3020,frc3882,frc2658,frc2102,frc812,No,Traversal,1,3,8,4,65,Yes,2
2871,qf,2022hiho,2022hiho_qf2m1,1,2,red,"['frc4270', 'frc2438', 'frc7724', 'frc2465', 'frc8615', 'frc6909']",red,frc4270,frc2438,frc7724,frc2465,frc8615,frc6909,Yes,Traversal,1,1,1,10,63,Yes,4
2925,sf,2022hiho,2022hiho_sf1m1,1,1,red,"['frc368', 'frc359', 'frc8853', 'frc4270', 'frc2438', 'frc7724']",blue,frc4270,frc2438,frc7724,frc368,frc359,frc8853,Yes,Traversal,1,3,0,7,68,No,4
2888,qm,2022hiho,2022hiho_qm2,2,1,red,"['frc368', 'frc2438', 'frc4774', 'frc7898', 'frc4270', 'frc2465']",blue,frc7898,frc4270,frc2465,frc368,frc2438,frc4774,Yes,Traversal,1,1,0,7,47,No,4
2872,qf,2022hiho,2022hiho_qf2m2,2,2,red,"['frc4270', 'frc2438', 'frc7724', 'frc2465', 'frc8615', 'frc6909']",red,frc4270,frc2438,frc7724,frc2465,frc8615,frc6909,Yes,Traversal,2,2,1,11,75,Yes,4
2926,sf,2022hiho,2022hiho_sf1m2,2,1,red,"['frc368', 'frc359', 'frc8853', 'frc4270', 'frc2438', 'frc7724']",blue,frc4270,frc2438,frc7724,frc368,frc359,frc8853,Yes,Traversal,2,2,0,9,66,No,4
1137,qf,2022casd,2022casd_qf2m2,2,2,red,"['frc2658', 'frc2102', 'frc812', 'frc4270', 'frc3020', 'frc3882']",blue,frc4270,frc3020,frc3882,frc2658,frc2102,frc812,Yes,High,2,2,6,5,46,No,2
1138,qf,2022casd,2022casd_qf2m3,3,2,red,"['frc4919', 'frc2102', 'frc812', 'frc4270', 'frc3020', 'frc3882']",blue,frc4270,frc3020,frc3882,frc4919,frc2102,frc812,Yes,Traversal,1,0,9,2,46,No,2
2920,qm,2022hiho,2022hiho_qm5,5,1,red,"['frc8853', 'frc3008', 'frc4270', 'frc2465', 'frc368', 'frc2896']",red,frc8853,frc3008,frc4270,frc2465,frc368,frc2896,Yes,Traversal,0,0,10,7,45,Yes,4
1499,qm,2022cave,2022cave_qm6,6,1,red,"['frc4414', 'frc4270', 'frc696', 'frc7323', 'frc6764', 'frc3759']",red,frc4414,frc4270,frc696,frc7323,frc6764,frc3759,No,None,0,6,0,23,82,Yes,1
2924,qm,2022hiho,2022hiho_qm9,9,1,blue,"['frc4270', 'frc3721', 'frc8853', 'frc4774', 'frc6909', 'frc2465']",red,frc4270,frc3721,frc8853,frc4774,frc6909,frc2465,Yes,High,1,1,0,17,62,No,4
1223,qm,2022casd,2022casd_qm9,9,1,red,"['frc3341', 'frc2102', 'frc4114', 'frc4160', 'frc4270', 'frc1538']",blue,frc4160,frc4270,frc1538,frc3341,frc2102,frc4114,No,Mid,1,0,3,8,29,No,2
1445,qm,2022cave,2022cave_qm10,10,1,blue,"['frc696', 'frc1138', 'frc2813', 'frc5089', 'frc3863', 'frc4270']",blue,frc5089,frc3863,frc4270,frc696,frc1138,frc2813,No,Low,0,1,0,3,39,Yes,1
2884,qm,2022hiho,2022hiho_qm16,16,1,red,"['frc2853', 'frc3880', 'frc4270', 'frc7724', 'frc7898', 'frc3008']",red,frc2853,frc3880,frc4270,frc7724,frc7898,frc3008,No,Traversal,0,0,0,12,39,Yes,4
1152,qm,2022casd,2022casd_qm17,17,1,red,"['frc8006', 'frc1197', 'frc6560', 'frc4270', 'frc1972', 'frc6995']",blue,frc4270,frc1972,frc6995,frc8006,frc1197,frc6560,Yes,Mid,1,1,9,0,50,No,2
2887,qm,2022hiho,2022hiho_qm19,19,1,red,"['frc2443', 'frc2090', 'frc4270', 'frc2853', 'frc6909', 'frc2438']",red,frc2443,frc2090,frc4270,frc2853,frc6909,frc2438,No,Traversal,0,1,0,10,54,Yes,4
1456,qm,2022cave,2022cave_qm20,20,1,blue,"['frc4270', 'frc3256', 'frc4711', 'frc6398', 'frc6036', 'frc4414']",red,frc4270,frc3256,frc4711,frc6398,frc6036,frc4414,No,Mid,0,0,0,3,14,No,1
2893,qm,2022hiho,2022hiho_qm24,24,1,blue,"['frc4270', 'frc7724', 'frc6704', 'frc3880', 'frc3721', 'frc8615']",red,frc4270,frc7724,frc6704,frc3880,frc3721,frc8615,Yes,None,0,1,4,14,46,No,4
1461,qm,2022cave,2022cave_qm25,25,1,blue,"['frc6398', 'frc3925', 'frc4270', 'frc1622', 'frc5419', 'frc6059']",red,frc6398,frc3925,frc4270,frc1622,frc5419,frc6059,Yes,None,0,0,0,0,26,No,1
1163,qm,2022casd,2022casd_qm27,27,1,blue,"['frc3008', 'frc7415', 'frc4270', 'frc3704', 'frc2984', 'frc5474']",red,frc3008,frc7415,frc4270,frc3704,frc2984,frc5474,Yes,None,1,0,7,0,27,No,2
2896,qm,2022hiho,2022hiho_qm27,27,1,red,"['frc2438', 'frc4270', 'frc3881', 'frc7724', 'frc6704', 'frc3721']",red,frc2438,frc4270,frc3881,frc7724,frc6704,frc3721,Yes,High,1,1,4,7,50,Yes,4
2902,qm,2022hiho,2022hiho_qm32,32,1,blue,"['frc8871', 'frc8853', 'frc8615', 'frc3882', 'frc4270', 'frc6909']",blue,frc3882,frc4270,frc6909,frc8871,frc8853,frc8615,Yes,None,0,2,3,11,55,Yes,4
1471,qm,2022cave,2022cave_qm34,34,1,red,"['frc8533', 'frc5089', 'frc2135', 'frc4270', 'frc3512', 'frc5136']",blue,frc4270,frc3512,frc5136,frc8533,frc5089,frc2135,Yes,Low,0,1,1,5,55,No,1
1171,qm,2022casd,2022casd_qm34,34,1,blue,"['frc6695', 'frc8006', 'frc4270', 'frc2839', 'frc3882', 'frc3128']",red,frc6695,frc8006,frc4270,frc2839,frc3882,frc3128,Yes,None,0,0,10,1,30,No,2
2905,qm,2022hiho,2022hiho_qm35,35,1,blue,"['frc2441', 'frc4270', 'frc8871', 'frc2443', 'frc3882', 'frc3880']",red,frc2441,frc4270,frc8871,frc2443,frc3882,frc3880,Yes,High,1,1,0,7,42,No,4
2907,qm,2022hiho,2022hiho_qm37,37,1,red,"['frc368', 'frc8871', 'frc3721', 'frc2896', 'frc7548', 'frc4270']",blue,frc2896,frc7548,frc4270,frc368,frc8871,frc3721,No,High,0,1,0,3,36,No,4
1475,qm,2022cave,2022cave_qm38,38,1,blue,"['frc1622', 'frc6934', 'frc3256', 'frc7323', 'frc359', 'frc4270']",blue,frc7323,frc359,frc4270,frc1622,frc6934,frc3256,Yes,Mid,0,3,1,23,81,Yes,1
