level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
10443,qm,2022nytr,2022nytr_qm5,5,1,blue,"['frc5016', 'frc3314', 'frc6621', 'frc709', 'frc7031', 'frc4458']",blue,frc709,frc7031,frc4458,frc5016,frc3314,frc6621,No,None,0,1,3,0,29,Yes,1
10467,qm,2022nytr,2022nytr_qm9,9,1,blue,"['frc6806', 'frc2601', 'frc709', 'frc229', 'frc5881', 'frc7031']",blue,frc229,frc5881,frc7031,frc6806,frc2601,frc709,Yes,None,1,0,1,3,25,Yes,1
10409,qm,2022nytr,2022nytr_qm19,19,1,red,"['frc7031', 'frc3314', 'frc7030', 'frc250', 'frc806', 'frc7718']",red,frc7031,frc3314,frc7030,frc250,frc806,frc7718,No,None,1,0,3,3,34,Yes,1
10415,qm,2022nytr,2022nytr_qm24,24,1,red,"['frc28', 'frc20', 'frc1493', 'frc7031', 'frc810', 'frc358']",blue,frc7031,frc810,frc358,frc28,frc20,frc1493,Yes,None,1,1,0,8,34,No,1
10427,qm,2022nytr,2022nytr_qm35,35,1,blue,"['frc7031', 'frc3950', 'frc5484', 'frc810', 'frc2614', 'frc7030']",red,frc7031,frc3950,frc5484,frc810,frc2614,frc7030,Yes,None,0,1,0,7,37,No,1
10434,qm,2022nytr,2022nytr_qm41,41,1,blue,"['frc5149', 'frc4122', 'frc6806', 'frc6823', 'frc1493', 'frc7031']",blue,frc6823,frc1493,frc7031,frc5149,frc4122,frc6806,Yes,Traversal,0,3,9,2,60,Yes,1
10439,qm,2022nytr,2022nytr_qm46,46,1,red,"['frc2607', 'frc4122', 'frc3950', 'frc2601', 'frc7031', 'frc1860']",blue,frc2601,frc7031,frc1860,frc2607,frc4122,frc3950,Yes,None,1,0,3,7,40,No,1
10447,qm,2022nytr,2022nytr_qm53,53,1,blue,"['frc6648', 'frc145', 'frc7031', 'frc3950', 'frc287', 'frc3015']",red,frc6648,frc145,frc7031,frc3950,frc287,frc3015,Yes,None,1,1,0,0,12,No,1
10452,qm,2022nytr,2022nytr_qm58,58,1,blue,"['frc6300', 'frc7031', 'frc2095', 'frc3044', 'frc2234', 'frc263']",red,frc6300,frc7031,frc2095,frc3044,frc2234,frc263,Yes,None,0,1,2,1,34,No,1
10459,qm,2022nytr,2022nytr_qm64,64,1,red,"['frc333', 'frc810', 'frc2095', 'frc5149', 'frc7031', 'frc6401']",blue,frc5149,frc7031,frc6401,frc333,frc810,frc2095,Yes,None,0,0,0,5,20,No,1
