level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
103,qf,2022arli,2022arli_qf3m1,1,3,red,"['frc5454', 'frc3937', 'frc7483', 'frc9986', 'frc9985', 'frc9990']",blue,frc9986,frc9985,frc9990,frc5454,frc3937,frc7483,No,None,0,0,0,0,0,No,4
14187,qf,2022waspo,2022waspo_qf1m1,1,1,red,"['frc3663', 'frc4089', 'frc8532', 'frc9988', 'frc9986', 'frc9990']",blue,frc9988,frc9986,frc9990,frc3663,frc4089,frc8532,No,None,4,0,13,9,39,No,4
104,qf,2022arli,2022arli_qf3m2,2,3,red,"['frc5454', 'frc3937', 'frc7483', 'frc9986', 'frc9985', 'frc9990']",blue,frc9986,frc9985,frc9990,frc5454,frc3937,frc7483,No,None,0,0,0,0,0,No,4
14188,qf,2022waspo,2022waspo_qf1m2,2,1,red,"['frc3663', 'frc4089', 'frc8532', 'frc9988', 'frc9986', 'frc9990']",blue,frc9988,frc9986,frc9990,frc3663,frc4089,frc8532,No,None,1,0,0,0,0,No,4
13309,qm,2022txhou,2022txhou_qm5,5,1,blue,"['frc9990', 'frc2587', 'frc9991', 'frc3481', 'frc9985', 'frc5427']",red,frc9990,frc2587,frc9991,frc3481,frc9985,frc5427,No,Mid,1,1,0,3,35,No,-1
13266,qm,2022txhou,2022txhou_qm10,10,1,blue,"['frc5829', 'frc9999', 'frc3847', 'frc9987', 'frc5427', 'frc9990']",blue,frc9987,frc5427,frc9990,frc5829,frc9999,frc3847,No,None,0,2,1,7,42,Yes,-1
13269,qm,2022txhou,2022txhou_qm13,13,1,red,"['frc5829', 'frc9990', 'frc6377', 'frc4192', 'frc9991', 'frc2881']",red,frc5829,frc9990,frc6377,frc4192,frc9991,frc2881,No,Mid,0,4,0,12,60,Yes,-1
13272,qm,2022txhou,2022txhou_qm16,16,1,red,"['frc6377', 'frc8177', 'frc1477', 'frc9990', 'frc324', 'frc4192']",blue,frc9990,frc324,frc4192,frc6377,frc8177,frc1477,No,None,0,2,0,8,44,No,-1
13277,qm,2022txhou,2022txhou_qm20,20,1,red,"['frc8177', 'frc3481', 'frc9990', 'frc8150', 'frc5503', 'frc4192']",red,frc8177,frc3481,frc9990,frc8150,frc5503,frc4192,No,None,0,2,3,8,45,Yes,-1
13283,qm,2022txhou,2022txhou_qm26,26,1,red,"['frc9990', 'frc9987', 'frc4336', 'frc5414', 'frc5829', 'frc6369']",red,frc9990,frc9987,frc4336,frc5414,frc5829,frc6369,No,None,0,1,3,3,31,Yes,-1
13289,qm,2022txhou,2022txhou_qm31,31,1,red,"['frc456', 'frc8515', 'frc624', 'frc9990', 'frc9991', 'frc118']",blue,frc9990,frc9991,frc118,frc456,frc8515,frc624,No,Mid,1,2,1,17,68,No,-1
13295,qm,2022txhou,2022txhou_qm37,37,1,blue,"['frc9985', 'frc4587', 'frc9987', 'frc5892', 'frc624', 'frc9990']",blue,frc5892,frc624,frc9990,frc9985,frc4587,frc9987,Yes,None,1,2,0,26,87,Yes,-1
13301,qm,2022txhou,2022txhou_qm42,42,1,red,"['frc4192', 'frc4587', 'frc9999', 'frc9985', 'frc4639', 'frc9990']",blue,frc9985,frc4639,frc9990,frc4192,frc4587,frc9999,Yes,None,1,0,8,0,16,No,-1
13304,qm,2022txhou,2022txhou_qm45,45,1,blue,"['frc9985', 'frc5414', 'frc2587', 'frc9999', 'frc9990', 'frc456']",blue,frc9999,frc9990,frc456,frc9985,frc5414,frc2587,No,None,1,2,0,33,80,Yes,-1
13310,qm,2022txhou,2022txhou_qm50,50,1,blue,"['frc3847', 'frc9990', 'frc8515', 'frc324', 'frc6377', 'frc9985']",red,frc3847,frc9990,frc8515,frc324,frc6377,frc9985,Yes,Mid,0,0,1,10,52,No,-1
13316,qm,2022txhou,2022txhou_qm56,56,1,blue,"['frc2881', 'frc9990', 'frc6369', 'frc4587', 'frc2587', 'frc324']",red,frc2881,frc9990,frc6369,frc4587,frc2587,frc324,Yes,None,0,4,1,8,54,No,-1
