level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12739,f,2022txaus,2022txaus_f1m1,1,1,red,"['frc2468', 'frc6800', 'frc8144', 'frc2687', 'frc2881', 'frc8610']",red,frc2468,frc6800,frc8144,frc2687,frc2881,frc8610,Yes,None,1,3,0,20,90,Yes,2
12742,qf,2022txaus,2022txaus_qf1m1,1,1,red,"['frc2468', 'frc6800', 'frc8144', 'frc2969', 'frc457', 'frc8088']",red,frc2468,frc6800,frc8144,frc2969,frc457,frc8088,Yes,None,1,6,2,23,118,Yes,2
12825,sf,2022txaus,2022txaus_sf1m1,1,1,red,"['frc2468', 'frc6800', 'frc8144', 'frc5572', 'frc2689', 'frc8879']",red,frc2468,frc6800,frc8144,frc5572,frc2689,frc8879,Yes,None,1,4,2,22,100,Yes,2
12740,f,2022txaus,2022txaus_f1m2,2,1,blue,"['frc2468', 'frc6800', 'frc8144', 'frc2687', 'frc2881', 'frc8610']",red,frc2468,frc6800,frc8144,frc2687,frc2881,frc8610,No,None,0,4,0,17,0,No,2
12743,qf,2022txaus,2022txaus_qf1m2,2,1,red,"['frc2468', 'frc6800', 'frc8144', 'frc2969', 'frc457', 'frc8088']",red,frc2468,frc6800,frc8144,frc2969,frc457,frc8088,Yes,None,1,4,1,14,78,Yes,2
12826,sf,2022txaus,2022txaus_sf1m2,2,1,red,"['frc2468', 'frc6800', 'frc8144', 'frc5572', 'frc2689', 'frc8879']",red,frc2468,frc6800,frc8144,frc5572,frc2689,frc8879,Yes,None,0,5,1,22,104,Yes,2
12944,qm,2022txcmp1,2022txcmp1_qm3,3,1,red,"['frc5414', 'frc148', 'frc8019', 'frc231', 'frc5411', 'frc8144']",blue,frc231,frc5411,frc8144,frc5414,frc148,frc8019,No,None,0,3,15,2,56,No,-1
12786,qm,2022txaus,2022txaus_qm4,4,1,blue,"['frc3561', 'frc8144', 'frc7088', 'frc5103', 'frc6377', 'frc2583']",red,frc3561,frc8144,frc7088,frc5103,frc6377,frc2583,No,None,0,0,0,0,4,No,2
13557,qm,2022txpas,2022txpas_qm5,5,1,red,"['frc3735', 'frc8750', 'frc8144', 'frc7691', 'frc5427', 'frc6180']",red,frc3735,frc8750,frc8144,frc7691,frc5427,frc6180,Yes,None,1,0,5,4,41,Yes,3
13514,qm,2022txpas,2022txpas_qm10,10,1,red,"['frc1477', 'frc3847', 'frc8144', 'frc5070', 'frc8769', 'frc8819']",red,frc1477,frc3847,frc8144,frc5070,frc8769,frc8819,Yes,None,0,4,0,16,72,Yes,3
