level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
4076,qf,2022isde4,2022isde4_qf2m1,1,2,blue,"['frc1657', 'frc5951', 'frc1580', 'frc5987', 'frc2230', 'frc6168']",blue,frc5987,frc2230,frc6168,frc1657,frc5951,frc1580,Yes,None,0,5,1,8,62,Yes,3
4070,f,2022isde4,2022isde4_f1m1,1,1,blue,"['frc5987', 'frc2230', 'frc6168', 'frc3835', 'frc5990', 'frc1943']",red,frc5987,frc2230,frc6168,frc3835,frc5990,frc1943,Yes,Traversal,0,4,0,6,0,No,3
4142,sf,2022isde4,2022isde4_sf1m1,1,1,blue,"['frc4590', 'frc7067', 'frc1954', 'frc5987', 'frc2230', 'frc6168']",blue,frc5987,frc2230,frc6168,frc4590,frc7067,frc1954,Yes,Mid,0,3,1,13,74,Yes,3
4143,sf,2022isde4,2022isde4_sf1m2,2,1,blue,"['frc4590', 'frc7067', 'frc1954', 'frc5987', 'frc2230', 'frc6168']",blue,frc5987,frc2230,frc6168,frc4590,frc7067,frc1954,Yes,Mid,0,6,0,8,85,Yes,3
4095,qm,2022isde4,2022isde4_qm2,2,1,blue,"['frc4416', 'frc4661', 'frc8223', 'frc5928', 'frc6168', 'frc3835']",blue,frc5928,frc6168,frc3835,frc4416,frc4661,frc8223,Yes,Mid,0,3,0,6,44,Yes,3
4077,qf,2022isde4,2022isde4_qf2m2,2,2,blue,"['frc1657', 'frc4320', 'frc1580', 'frc5987', 'frc2230', 'frc6168']",blue,frc5987,frc2230,frc6168,frc1657,frc4320,frc1580,Yes,None,0,2,2,8,53,Yes,3
4071,f,2022isde4,2022isde4_f1m2,2,1,red,"['frc5987', 'frc2230', 'frc6168', 'frc3835', 'frc5990', 'frc1943']",red,frc5987,frc2230,frc6168,frc3835,frc5990,frc1943,Yes,Traversal,1,2,0,5,65,Yes,3
4072,f,2022isde4,2022isde4_f1m3,3,1,blue,"['frc5987', 'frc2230', 'frc6168', 'frc3835', 'frc5990', 'frc1943']",red,frc5987,frc2230,frc6168,frc3835,frc5990,frc1943,Yes,Mid,0,1,0,5,30,No,3
3972,qm,2022isde2,2022isde2_qm4,4,1,blue,"['frc5990', 'frc4416', 'frc6168', 'frc2212', 'frc8175', 'frc4744']",red,frc5990,frc4416,frc6168,frc2212,frc8175,frc4744,Yes,None,0,0,3,0,13,No,1
3815,qm,2022iscmp,2022iscmp_qm5,5,1,blue,"['frc3339', 'frc8175', 'frc6168', 'frc5614', 'frc5635', 'frc7067']",red,frc3339,frc8175,frc6168,frc5614,frc5635,frc7067,Yes,Mid,1,3,2,8,58,No,3
4138,qm,2022isde4,2022isde4_qm6,6,1,red,"['frc5987', 'frc1943', 'frc6168', 'frc8175', 'frc4661', 'frc8843']",red,frc5987,frc1943,frc6168,frc8175,frc4661,frc8843,Yes,None,0,1,0,9,53,Yes,3
3994,qm,2022isde2,2022isde2_qm9,9,1,blue,"['frc3339', 'frc4744', 'frc6168', 'frc5987', 'frc5291', 'frc1657']",red,frc3339,frc4744,frc6168,frc5987,frc5291,frc1657,Yes,None,1,3,3,2,35,No,1
4087,qm,2022isde4,2022isde4_qm12,12,1,red,"['frc4590', 'frc1657', 'frc5715', 'frc6168', 'frc4320', 'frc4661']",blue,frc6168,frc4320,frc4661,frc4590,frc1657,frc5715,Yes,Mid,0,1,1,2,23,No,3
