level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12211,qf,2022tant,2022tant_qf3m1,1,3,red,"['frc6998', 'frc8020', 'frc8270', 'frc8790', 'frc8723', 'frc7130']",blue,frc8790,frc8723,frc7130,frc6998,frc8020,frc8270,Yes,None,1,0,0,3,30,No,0
12279,sf,2022tant,2022tant_sf2m1,1,2,blue,"['frc8790', 'frc8723', 'frc7130', 'frc7645', 'frc7632', 'frc6083']",red,frc8790,frc8723,frc7130,frc7645,frc7632,frc6083,Yes,Mid,0,1,0,4,34,No,0
12212,qf,2022tant,2022tant_qf3m2,2,3,blue,"['frc6998', 'frc8020', 'frc8270', 'frc8790', 'frc8723', 'frc7130']",blue,frc8790,frc8723,frc7130,frc6998,frc8020,frc8270,Yes,Low,2,2,0,4,50,Yes,0
12280,sf,2022tant,2022tant_sf2m2,2,2,blue,"['frc8790', 'frc8723', 'frc7130', 'frc7645', 'frc7632', 'frc6083']",red,frc8790,frc8723,frc7130,frc7645,frc7632,frc6083,Yes,None,1,1,0,0,22,No,0
12213,qf,2022tant,2022tant_qf3m3,3,3,blue,"['frc6998', 'frc8020', 'frc8585', 'frc8790', 'frc8723', 'frc7130']",blue,frc8790,frc8723,frc7130,frc6998,frc8020,frc8585,Yes,Low,1,2,0,0,43,Yes,0
12250,qm,2022tant,2022tant_qm4,4,1,red,"['frc7636', 'frc7673', 'frc8723', 'frc7632', 'frc8569', 'frc8176']",red,frc7636,frc7673,frc8723,frc7632,frc8569,frc8176,Yes,None,0,1,1,8,42,Yes,0
12273,qm,2022tant,2022tant_qm7,7,1,blue,"['frc7673', 'frc8585', 'frc8270', 'frc8723', 'frc8569', 'frc8807']",blue,frc8723,frc8569,frc8807,frc7673,frc8585,frc8270,Yes,Low,1,2,2,1,38,Yes,0
12221,qm,2022tant,2022tant_qm13,13,1,red,"['frc8503', 'frc8585', 'frc8723', 'frc7741', 'frc7130', 'frc7526']",red,frc8503,frc8585,frc8723,frc7741,frc7130,frc7526,Yes,None,1,2,0,5,24,Yes,0
12230,qm,2022tant,2022tant_qm21,21,1,blue,"['frc6947', 'frc8169', 'frc7741', 'frc8894', 'frc8723', 'frc7632']",blue,frc8894,frc8723,frc7632,frc6947,frc8169,frc7741,Yes,Mid,0,4,0,12,62,Yes,0
12238,qm,2022tant,2022tant_qm29,29,1,blue,"['frc8270', 'frc6083', 'frc7551', 'frc8723', 'frc6947', 'frc7589']",blue,frc8723,frc6947,frc7589,frc8270,frc6083,frc7551,Yes,None,1,1,0,10,44,Yes,0
12244,qm,2022tant,2022tant_qm34,34,1,blue,"['frc8723', 'frc8806', 'frc8129', 'frc8894', 'frc4253', 'frc8584']",red,frc8723,frc8806,frc8129,frc8894,frc4253,frc8584,Yes,None,0,0,2,5,26,No,0
12248,qm,2022tant,2022tant_qm38,38,1,blue,"['frc6191', 'frc7709', 'frc7526', 'frc8584', 'frc8723', 'frc8790']",blue,frc8584,frc8723,frc8790,frc6191,frc7709,frc7526,Yes,None,0,1,0,8,30,Yes,0
12258,qm,2022tant,2022tant_qm47,47,1,,"['frc8121', 'frc8805', 'frc8894', 'frc8725', 'frc8723', 'frc7130']",blue,frc8725,frc8723,frc7130,frc8121,frc8805,frc8894,Yes,Low,0,0,2,3,28,Tie,0
12263,qm,2022tant,2022tant_qm51,51,1,red,"['frc7709', 'frc7527', 'frc8723', 'frc7645', 'frc7589', 'frc8595']",red,frc7709,frc7527,frc8723,frc7645,frc7589,frc8595,No,None,0,1,0,10,42,Yes,0
12268,qm,2022tant,2022tant_qm56,56,1,blue,"['frc8725', 'frc8020', 'frc8595', 'frc8270', 'frc8723', 'frc7741']",blue,frc8270,frc8723,frc7741,frc8725,frc8020,frc8595,Yes,Mid,0,0,1,0,21,Yes,0
