level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
3165,sf,2022iacf,2022iacf_sf1m1,1,1,red,"['frc7541', 'frc4213', 'frc7848', 'frc4646', 'frc5914', 'frc3102']",red,frc7541,frc4213,frc7848,frc4646,frc5914,frc3102,Yes,Traversal,0,4,0,13,78,Yes,3
3071,f,2022iacf,2022iacf_f1m1,1,1,red,"['frc7541', 'frc4213', 'frc7848', 'frc1764', 'frc2526', 'frc8024']",red,frc7541,frc4213,frc7848,frc1764,frc2526,frc8024,Yes,Traversal,0,2,0,13,74,Yes,3
3074,qf,2022iacf,2022iacf_qf1m1,1,1,red,"['frc7541', 'frc4213', 'frc7848', 'frc3206', 'frc2549', 'frc4859']",red,frc7541,frc4213,frc7848,frc3206,frc2549,frc4859,Yes,None,0,3,0,11,61,Yes,3
7987,qm,2022mnst,2022mnst_qm2,2,1,blue,"['frc4607', 'frc2239', 'frc5914', 'frc7541', 'frc3630', 'frc5172']",blue,frc7541,frc3630,frc5172,frc4607,frc2239,frc5914,Yes,High,0,5,0,38,131,Yes,-1
3166,sf,2022iacf,2022iacf_sf1m2,2,1,red,"['frc7541', 'frc4213', 'frc7848', 'frc4646', 'frc5914', 'frc3102']",red,frc7541,frc4213,frc7848,frc4646,frc5914,frc3102,Yes,Traversal,0,2,0,13,78,Yes,3
3072,f,2022iacf,2022iacf_f1m2,2,1,blue,"['frc7541', 'frc4213', 'frc7848', 'frc1764', 'frc2526', 'frc8024']",red,frc7541,frc4213,frc7848,frc1764,frc2526,frc8024,Yes,Traversal,0,2,0,14,76,No,3
3075,qf,2022iacf,2022iacf_qf1m2,2,1,red,"['frc7541', 'frc4213', 'frc7848', 'frc3206', 'frc2549', 'frc4859']",red,frc7541,frc4213,frc7848,frc3206,frc2549,frc4859,Yes,Traversal,0,2,0,13,74,Yes,3
3073,f,2022iacf,2022iacf_f1m3,3,1,red,"['frc7541', 'frc4213', 'frc7848', 'frc1764', 'frc2526', 'frc8024']",red,frc7541,frc4213,frc7848,frc1764,frc2526,frc8024,Yes,Traversal,0,5,0,16,92,Yes,3
3148,qm,2022iacf,2022iacf_qm7,7,1,blue,"['frc8822', 'frc5275', 'frc7309', 'frc2549', 'frc7541', 'frc3102']",blue,frc2549,frc7541,frc3102,frc8822,frc5275,frc7309,Yes,Traversal,1,3,7,10,72,Yes,3
8022,qm,2022mnst,2022mnst_qm8,8,1,red,"['frc7541', 'frc5914', 'frc3883', 'frc2509', 'frc5434', 'frc2239']",red,frc7541,frc5914,frc3883,frc2509,frc5434,frc2239,Yes,Traversal,0,2,9,9,69,Yes,-1
